premise	hypo	label
Vai arī viņi paliks kopā ar prezidentu, kurš apgalvo, ka ir beidzis Buša recesiju un kurš piedāvā mazāku nodokļu samazinājumu?	Es neesmu ieinteresēts, ko prezidents izvēlas vēlētāji.	contradictory
Turklāt vides monitoringa tīkli sekoja nozīmīgiem vides uzlabojumiem - - atsevišķās valsts teritorijās skābju nogulsnes samazinājās par 30%.	Skābju nogulsnēšanās ir saistīta ar skābo nokrišņu daudzumu.	neutral
Neatkarīgi no tā lieluma jumta līnija ir visspilgtākais pils skats - pārsteidzoši harmonisks kupolu, kupolu, turrets, torņu un skursteņu maisījums.	Chateau jumtu veido milzīgs kupols, kas aizņem visu izmēru.	contradictory
Pamatojoties uz tās ekonomisko ietekmi, tika konstatēts, ka šis noteikums ir nozīmīgs regulatīvs pasākums rīkojuma Nr.	Noteikums paredz, ka visos apavos jābūt Velcro stiprinājumiem.	neutral
LK turpina sniegt tehnisko palīdzību granta saņēmējiem daudzās valsts plānošanas jomās, tai skaitā, bet ne tikai, valsts plānu izstrāde un īstenošana, resursu attīstība un apvienošanās.	LK palīdz daudziem, kas saņem dotācijas valstī.	entailment
1566. gada 19. jūnijā Mary Stuart dzemdēja savu dēlu Džeimsu (Skotijas Jēkaba VI un nākotnes Džeimss I Anglijā) mazajā priekštelpā pie lielākas istabas, kas pazīstama kā karalienes Marijas istaba.	Marijas dēls Džeimss kļuva par karali, kad viņš bija 32.	neutral
Vannas un vingrošanas zāles bija alabastra un granīta, dekorētas ar statujām un freskām.	Vingrošanas zāles un pirtis nebija noformētas bez jebkāda veida mākslas darbiem.	contradictory
Starp citu, Hastings, ir kaut kas, ko es gribu, lai jūs man darītu.	Man nav nekāda labuma, ko es jums pieprasu.	contradictory
Ja RWC ir & lt; 25% notekūdeņu koncentrācija (1) var būt 4 reizes lielāka par RWC, (2) 2 reizes lielāka par RWC, (3) RWC, (4) RWC / 2 un (5) RWC / 4.	Ja RWC ir mazāka par 25%, koncentrācija mainās.	entailment
John Nolan un es runājām par dažiem viņa pienākumiem.	John Nolan nav pietiekami daudz pienākumu	neutral
Ja viņi parasti dara vienu gadu nomu	Viņi to nenomaina.	contradictory
Kad jūs redzēsiet seno klasisko vai romiešu laikmetu skatuves, piemēram, Thasos vai Kos, tad tas viss ir vērts.	Ja jūs redzat spēlē senos teātri, tad tas ir vērts.	entailment
Es paņēmu pāris dziļas elpu.	Es dziļi ieelpoju.	entailment
Šim departamentam ir vairāk nekā 5500 darbinieku un gada apropriācija ir aptuveni 6 ASV dolāri.	Šajā nodaļā ir tikai 1000 darbinieku.	contradictory
Džonsona intervences salīdzinājums ar četrām citām metodēm, kas vērstas uz ambulatoro ārstēšanu.	Džonsona intervence tiek izmantota tikai, lai pacientus novirzītu saistībām pret iestādi.	contradictory
Lai gūtu priekšstatu par alternatīvu nacionālo taupīšanas ceļu ilgtermiņa ietekmi, mēs pārbaudījām ekonomisko perspektīvu nākamajos 75 gados divos dažādos (1) nacionālajos kopējos ietaupījumos paliek nemainīgi 2000. gada IKP-18 daļā.	Nedaudz ir grūti izmērīt alternatīvu nacionālo taupības ceļu ilgtermiņa ietekmi.	neutral
Ir, piemēram, arvien kaitinošākais Sports Night, sitcom, kas apvieno visdažādākos David Mamet aspektus un triecienu. Kopā ar ABC preses sekretāra piezīmēm, ko rakstījis Sports Night, Aaron	Sporta nakts ir kaitinoša sitcom, kas ir krustojums starp Deividu Mametu un triecienu.	entailment
Pašreizējos ierobežoto resursu apstākļos LK ir jāturpina apņemties īstenot drosmīgas jaunās pieejas, kas veicina efektīvu juridisko palīdzību klientiem ar zemiem ienākumiem, tostarp pārkārtojot pakalpojumu jomas, kas atzītas par nepietiekami atsaucīgām uz Valsts plānošanas principiem.	Bagātīgu resursu laikmetā LK vajadzētu samazināt savu apņemšanos sniegt juridisko palīdzību nabadzīgiem klientiem.	contradictory
kāpēc, kāpēc jūs darbojāt	Kā jūs nezināt?	contradictory
Ko jūs varat jautāt, ir galvenā atšķirība starp ķīmiskajiem un bioloģiskajiem ieročiem?	Nav atšķirību starp ķīmiskiem un bioloģiskiem ieročiem.	contradictory
Turklāt, pretēji nesenajiem apgalvojumiem, mēs nepieprasām šo sanāksmju protokolus vai ar to saistītos priekšsēdētāja vietnieka personāla piezīmes.	Papildus tam, pretēji nesenajiem apgalvojumiem, mēs neprasām šo sanāksmju protokolus vai ar to saistītos priekšsēdētāja vietnieka personāla piezīmes.	entailment
Tajā gadā Kosovas centieni pēc neatkarības bija augsts punkts, un tas joprojām ir kritērijs NATO pieprasījumam Rambouillet, lai atjaunotu Kosovas pirms 1989. gada autonomiju.	Kosovas centieni kļūt par neatkarīgiem bija to augstāko gadu.	entailment
ka jā ar ledu, bet tas, kas ir vissliktākajā sliktākajā ziemā, es esmu bijis cauri šeit	Teritorijā, kurā es dzīvoju, ir dažas no visdīvākajām, aukstākajām ziemām.	neutral
Kāda veida dokuments, bez šaubām, iespējams, papīra Dorcas lūžņi ieraudzīja savā rokā vakar pēcpusdienā.	Dorcas redzēja, ka viņu turēja papīrs.	entailment
Ja caurlaide būtu vairāk nekā 100%, rezultāts, par kuru dažas puses apgalvo, atlaide būtu lielāka, un mēs teiktu, ka mēs virzāmies no ātruma kategorijas ārstēšanas uz apakšklasi.	Ir iespēja, ka mums būs slikta attieksme.	neutral
jūs zināt, tikai laika faktors un tikai anyway, un es jutos kā es klausos Dobson šorīt, un ii guess es pat domāju, ka tad šorīt, lai tas ir smieklīgi man šo tēmu, jo tur bija runāt par to, kā kongress to maksā Kongresam, lai jūs iepazīstinātu ar tiesību aktiem, kas mudina sievietes strādāt ārpus mājām, jo tad jums ir divi cilvēki, kurus varat aplikt ar nodokli, un jūs abus šos cilvēkus ievietojat augstākā grupā	Katra sieviete, kas strādā ārpus mājas, ir kongresa zaudējums.	contradictory
Visiem, izņemot patiesos ticīgos, atspēkojošā dokumenta publicēšana, šķiet, varētu pārtraukt Toras kodeksu debates.	Debašu par Toras kodiem, iespējams, beigs publicēt atspēkojošo dokumentu.	entailment
Tad es atcerējos, ka šeit es biju cienījamais viesis.	Mani godināja par saviem varoņiem.	neutral
labi es domāju, ka es neesmu bijis tik daudz, protams, es tikai dzirdēju, bet man nav bijis tik daudz laika, lai padomātu par to vai nu es domāju, ka vislielākā lieta, ko es atrast atrast, ir finanšu aspekti, īpaši	Es vēlos, ka man nebija jāapsver visa tā finansiālie aspekti.	neutral
un jūs vēlaties, lai pārliecinātos, ka tas ir izdarīts pareizi un atpakaļ kopā labi, un jūs zināt, es esmu agrāk esmu bijis bremžu darbus, ko kāds, ka, kad es devos atpakaļ un un paskatījās uz to dažus mēnešus vēlāk es atradu kaut ko krasi ar to nepareizu	Neizdarot kaut ko pareizi, vēlāk vēlāk radīsies vēl lielākas problēmas.	neutral
Tomēr pagājušā gada Spānijā plaukst daudzos pilsētas stūros.	Spānija samazinās.	contradictory
Izkraušanas triecienam jābūt šķeltiem kauliem, bet pēc tam viņš varēja atkal elpot.	Izkraušanas triecienam jābūt šķeltiem viņa kauliem.	entailment
Turklāt dažas organizācijas izmantoja e-pastu, lai visu dalībnieku vidū nosūtītu mazāk jutīgu informāciju.	Papildus tam dažas organizācijas izmantoja e-pastu, lai savai dalībai paziņotu nejutīgu informāciju.	entailment
labi, ka tas ir labs vingrinājums, un es arī to nedarītu	Tas ir lielisks vingrinājums, un es arī nepiedalīšos pietiekami daudz.	entailment
Rubins ir mierīgs un pārliecināts.	Rubins ir nervozs un neapmierināts ar sevi.	contradictory
pārliecināts, bet es neesmu pārliecināts, cik daudz ūdens piesārņojums ir tieši saistīts ar gaisa piesārņojumu, kas nav skābais lietus	Esmu pilnīgi pārliecināts, ka ūdens piesārņojums un gaisa piesārņojums ir cieši saistīti.	contradictory
bet viņi ir reāli	Tie ir labāki nekā imitācijas.	neutral
Avenue de la Grande-Armee norāda tieši uz Neuilly un La Defense torņiem ar Grande Arche.	Grande-Armee neizraisa neko īpaši.	contradictory
Tātad, kā mēs varam interneta apologi izskaidrot šo secinājumu?	Interneta apologi nav pārliecināti, vai ir veids, kā sniegt paskaidrojumu.	neutral
San 'doro smējās.	San 'doro stāvēja drūmi, nedarot skaņu.	contradictory
bet es ienīstu materiāla izklāstu un cenšoties iegūt vislabāko no materiāla un pārliecināties, ka tas ir uz pareizajām līnijām, nevis uz aizspriedumiem un	Man nav rūpējas par to, lai tiktu izstrādāts process.	entailment
Viens no ievērojamākajiem ir trīs Rodina bronzas klosterī, un Perugino, Veronese, El Greco, Rubens, Courbet, Manet un Matisse darbi.	Ēkai nav nekāda veida mākslas, tā mēbeļu taupības un tukšuma.	contradictory
Ziņu konti piekrīt, ka Arafāts beidzot ir iznīcinājis savu kā teroristu tēlu un tagad Baltajā namā to godina ne tikai kā virtuāls valsts vadītājs, bet arī kā neaizstājams dalībnieks miera procesā.	Ziņojumos norādīts, ka Arafats vairs nav terorists un ir mierīgs pilsonis Amerikā	entailment
EE sērijas ietaupījumi	EE sērijas atkritumi	contradictory
Visbiežāk nozagtie modeļi ir Honda Accords un Toyota Camrys.	Honda Accords un Toyota Camrys ir transportlīdzekļi, kurus lielākā daļa noziedznieku izvēlas nozagt.	entailment
Tikai šoreiz, acīmredzot, laime labvēlīgi ietekmēs viņu.	Šoreiz laime nolēma atbalstīt kādu citu.	contradictory
viņš to atveda uz mājām, es uzskatu, ka tas bija viņa e-pasta vēstulē šeit ir kamera un putekļsūcējs, un daži rīki, kas ir daudz instrumentu, ko cilvēks varētu, piemēram, zināt	Viņš dabūja lietas pa pastu, piemēram, instrumentus un citus mājsaimniecības priekšmetus	neutral
Kobe ir nozīmīgs kosmopolītisks centrs ar plaukstošiem restorāniem, bāriem un naktsdzīvei, nemaz nerunājot par Nankin-machi, Japānas slavenāko Ķīniešu kvartālu.	Nankin-machi ir Japānas otrais slavenākais Ķīniešu kvartāls, kas atrodas lauku apvidū.	contradictory
Problēmas - otra puse no japāņu slazda - ir tas, ka, lai gan secinājums, ka Japānai ir nepieciešama inflācija, rodas no nevainojamas ekonomiskās loģikas, mēs dzīvojam laikmetā, kurā centrālie baņķieri tic (un, domājams, tic) cenu ziņā. stabilitāti kā galveno mērķi.	Japānas centrālie baņķieri pilnībā pieņem, ka cenu stabilitāte ir galvenais mērķis, bet tas, iespējams, nav.	entailment
Darbības analīze tiek veikta ar intervijām, anketām, novērojumiem un darba fizisko uzskaiti.	Aktivitātes analīze tiek veikta, veicot citu pārskatu meta analīzi.	contradictory
Klusums piepildīja klīringu.	Putni ķidājās klīringā.	contradictory
Tas lika Ca 'daanam raudāt.	Tā gribēja nogalināt Ca 'daan un ēst viņu.	contradictory
Vēlāk atklājot Jauno pasauli, Madeiras labklājība radīja salu stratēģisko atrašanās vietu lielajā Austrumu-Rietumu tirdzniecības maršrutā, kas nozīmē, ka kuģi nostiprināja un pārņēma pārtiku, ūdeni un vērtīgo Madeiras vīna tirdzniecības preci.	Drīz galvenās tirdzniecības preces kļuva par olīveļļu.	neutral
Dave Hanson nāca nomodā, cenšoties kliegt un drebēt pie gultas ar rokām pārāk vāji, lai viņu paceltu.	Dave palika miega, kad viņš mēģināja piecelties.	contradictory
uh-huh labi yeah skatīties yeah yeah i don 't vainot jums	ES vainoju tevi .	contradictory
Šajā kategorijā veiktā izpēte var attiekties uz plašu organizatorisko jautājumu loku - sākot ar alkohola struktūru un skrīninga ārstēšanas pakalpojumiem ED līdz pat ED attiecībām ar citiem primārās aprūpes avotiem un organizatoriskajiem un fiskālajiem faktoriem, kas ietekmē šīs attiecības.	Pētījumi šajā kategorijā padarīja daudzus cilvēkus liekus	neutral
Lai nodrošinātu, ka federālās finanšu vadības uzlabošanas centieni ir veiksmīgi un ka tiek sasniegti prezidenta un CFO padomes prioritātes, svarīgāko nefinanšu vadītāju un vadītāju atbalsts un iesaistīšana ir kritiska.	Nefinanšu personāls neietekmē federālās finanšu pārvaldības uzlabošanas centienus.	contradictory
Ja jūsu ģimene pārceļas skolas gadu laikā (vecumā no 6 līdz 15 gadiem), jūsu vidusskolas beigšanas iespēja samazinās par 16 procentiem, iespēja, ka jūs būsiet ekonomiski neaktīvs (ārpus skolas un ārpus darba) 24 gadu vecumā, palielinoties par 10 gadiem procentiem - un, ja esat sieviete, jūsu izredzes iziet cauri jūsu pusaudžiem bez dzemdību vecuma samazinās par 6 procentiem.	Iespēja pabeigt vidusskolu samazinās, kad jūsu ģimene pārceļas skolas gadu laikā.	entailment
Šo pastu, ko sauc arī par biznesa pastu, ne mājsaimniecības sūta citiem mājsaimniecībām.	Šo pastu, ko bieži sauc par prioritāro pastu, mājsaimniecības nosūta citām mājsaimniecībām.	contradictory
Tūristu piemiņas izvēle ir pietiekami interesanta, bet, salīdzinot ar brīvdabas Mercato San Lorenzo, tikai uz ziemeļiem no Doma, netālu no tā paša nosaukuma baznīcas.	Mercato San Lorenzo ir ļoti interesants.	entailment
Pastāvošās pasta apakšklases lielā mērā balstās uz saturu.	Pastāv pasta apakšklases	entailment
Ak, labi, viņi iznāk ar daudz zilumu	Viņi sajauca kaulus kopā ar zilumiem.	neutral
(Pagājušās nedēļas uzvarā pret Minesotu, Jets izdarīja tikai vienu.)	Jets pagājušajā nedēļā spēlēja pret Minesotu.	entailment
Es zināju, ka cits kalps, kas kopā bija piesaistīts fonā, visas acis un ausis.	Pārējie darbinieki pievērsa uzmanību.	entailment
Datu elements ir informācijas vienība ar definējamiem parametriem (piemēram, sociālās apdrošināšanas numurs), ko dažkārt dēvē par datu mainīgo vai datu lauku.	Datu elements ir informācija, kas vienmēr ir 9 cipari.	contradictory
Viņš apgalvo, ka pieaugošās atdeves teorija ir būtiska lietai pret Microsoft - kas ir taisnība, lai gan patiešām nav skaidrs, kāpēc viņš nevarēja vienkārši pateikt teoriju bez apšaubāmās intelektuālās vēstures.	Viņš saka, ka Microsoft ir atkarīgs no tā, ka viņu argumenti ir veiksmīgi.	contradictory
Emery paceļ gabalus pie nogriešanas laika un transportē tos uz savu objektu.	Emery ir sava pasta sistēma	neutral
"Hum, apšaubāmi teica Tommijs: ""Es to nesaucu par pavedienu."	"""Tas ir tā!"" Teica Tommy, zinot, ka viņi ir atraduši vadību."	contradictory
Ezeru akvārijā, kas atrodas tieši blakus Lakeside dzelzceļa stacijai, jūs varat iepazīties ar ūdensdzīvnieku šķirnēm, kas atrodas nacionālā parka tuvumā un ārpus tās.	Tagad ezeru akvārijs ir slēgts visiem apmeklētājiem, jo tas ir pārtraucis savu darbību.	contradictory
Džons, teica San 'doro.	San 'doro bija pārāk apdullināts, lai runātu.	contradictory
Nē, tas ir kaut kas vairāk amorfs, piemēram, kurš jūs vēlaties dzirdēt no nākamās lidmašīnas avārijas vai pasaules līdera slepkavības?	Es gribu dzirdēt to no nekas, neviens. Es negribu neko dzirdēt.	contradictory
Līdztekus Skaidras debesis likuma fizisko seku un monetārās ietekmes aprēķināšanai mēs novērtējām arī daļiņu emisijas gaisa kvalitātes uzlabošanos, ko piedzīvos ASV iedzīvotāji.	Tiek novērtēta cieto daļiņu gaisa kvalitātes uzlabošana.	entailment
i bija tā persona, kurai es biju pārsteigts ar lielāko daļu es domāju, ka es tiešām zinu Colin Powell un General Schwartzkopf, ka viņi ir militāri cilvēki, bet es tiešām nezināju, ka Cheney bija tik militārs domājošs, kā viņš domā	Gaisa spēki bija gan Colin Powell, gan ģenerālis Schwartzkopf.	neutral
Viņš ir Mandžūrijas kandidāts un ragveida kaprīze.	Mančūrijas kandidāts ir ragveida,	entailment
Viņi īpaši aizved viņu uz uzdevumu vainot Platha pašnāvību par likteni un astroloģiju.	Viņš vainoja plath pašnāvību par likteni un astroloģiju.	entailment
Peak tramvajs, kas sākotnēji bija tvaika dzinējs, tika uzbūvēts, lai paātrinātu bagātīgos ceļus uz kalnu nogāzēm.	Peak tramvajs sākotnēji darbojās ar Diesel.	contradictory
nē, es domāju, ka tas ir labi, patiesībā, es nezinu, kas bija statistika, bet es domāju, ka viņi bija ļoti pārsteigti, ka atraduši to tik zemu, ka es domāju, ka viņi gaidīja, ka tas atradīs vidējo rādītāju TI un es domāju es domāju, ka tas bija ārkārtīgi uz leju	Viņi domāja, ka skaitļi būtu labāki nekā pagājušajā gadā.	neutral
Tie ietver informācijas pārvaldību kā savu uzņēmējdarbības plānošanas un lēmumu pieņemšanas procesu būtisku daļu, apspriežot ieguvumus un riskus, kas saistīti ar īpašām stratēģijām pakalpojumu uzlabošanai, cikla laika samazināšanai vai izmaksu samazināšanai.	Ar konkrētiem izmaksu samazināšanas plāniem saistītie riski ir iekļauti informācijas pārvaldības procesā.	entailment
Parīzē Le Monde vadīja svētdienu ar Lielbritānijas tiesas lēmumu atļaut Ģen.	Le Monde vadīja svētdienu ar Lielbritānijas tiesas lēmumu ļaut cilvēkiem nemaksāt nodokļus.	contradictory
Ir arī ķeltu krosu rādītāji.	Tur nav daudz ķeltu krustu.	contradictory
