premise	hypo	label
Klayman er beskrevet i så henseende som kontroversiel lovlig gadfly.	Klayman bringer kontroversielle spørgsmål op, som håber at bringe kaos i retsrummet.	neutral
ja det ville være sjovt	Det ville være rart .	neutral
For det andet ville alle kunder, der opfylder kravene i kontrakten, få lov til at anvende de samme satser?	Kundesatser kan ikke defineres ved kontrakter.	contradictory
Af de italienske malerier, Bellini 's L' Ivresse de No? ? (Noahs Drunkenness) og Gior? danos Philosophe Cynique er fremragende.	Bellini 's L' Ivresse er en italiensk maleri.	entailment
Kendt som Rajputana, og strækker sig fra Delhi til Pakistansk Sind og Punjab, er dette land, hvor Rajput krigerne rejste deres ørken og bjerg redoubts.	Rajputana er hvor Rajut krigere havde rejst deres ørken og deres bjerg redoubts.	entailment
Efterhånden som befolkningen er i alderen, vil udgifterne til social sikring og føderale sundhedsprogrammer stadig efterlader plads til udgifter til andre nationale prioriteter.	Der vil være mere evne til at bruge social sikring	contradictory
"""Allerede på det herr sir,"" smilede Natalia smugly."	Med et smil smil bekræftede Natalia, at hun allerede tog sig af spørgsmålet.	entailment
"""Selvmord er ikke i din natur, Ben,"" sagde Lincoln."	Lincoln sagde, at Ben ikke ville dræbe sig selv.	entailment
Så kom hun igen.	Hun vendte tilbage til hjemmet.	neutral
det er meget, så det er et milliarder dollar problem du kender hvert år, uh vores firma havde det ikke gælder for mig tak, det gælder for de yngre medarbejdere, at de bliver nødt til at hente dig mere af de uh sygesikring koster dig selv selv deductibles går op og medbetalinger går op	Yngre medarbejdere vælger ikke at have en sundhedsforsikring for at spare penge.	neutral
Uanset den seneste teori er pyrosiderne i Giza (den mest kendte) uden tvivl et fantastisk syn, som du står foran dem.	Der er flere teorier om pyramiderne i Giza.	entailment
Forfatteren antager, at Dala var en stor maler, som ikke er givet, som med Matisse.	Forfatteren antog, at både Dala og Matisse var forfærdelige malere.	contradictory
uh-huh hvilken type camping gjorde du	Har du slet ikke lejr?	contradictory
Midt på pladsen er en pool fodret af den hellige forår.	Puljen midt på pladsen er hellig.	neutral
Skifer, hvor min datter Karenna arbejdede i '96 og' 97.	Min datter arbejdede for dem i et par år, før hun gik til et bedre arbejde.	neutral
Revisorer bør overveje resultaterne af tidligere revisioner og attesteringsforpligtelser og følge op på kendte væsentlige resultater og henstillinger, som direkte vedrører emnet for attestationsforpligtelsen.	Der er normalt flere revisorer, der håndterer attestopgaver.	neutral
Det skylder sit ry på sin ungdommelige, moreso end nutidige, skønhed.	Dets ry kommer fra sin tidligere skønhed, mere end nutiden.	entailment
"Det ville have været meget lettere for dem at bringe kriminaliteten hjem til Lawrence. ""Ja, men det var bare chance."	Lawrence havde hjemstedet bragt til ham.	contradictory
Jon nærmede sig den store mand.	Jon løb væk i frygt for sit liv.	contradictory
Den anden historie tyder på, at de unge pundits på MSNBC kan repræsentere en havforskydning i amerikansk politik.	De unge pundits har mange forskellige synspunkter fra deres forgængere.	neutral
Kvinder og minoriteter ser ud til at drage fordel af større beskæftigelsesmuligheder i USA, men diskrimination er fortsat et stort problem, ifølge en undersøgelse, der skal udgives i dag af to professorer på Rutgers School of Law i Newark.	Kvinder har ingen beskæftigelsesmuligheder i USA	contradictory
Noyers er en befæstet middelalderlig landsby med 16 tårne i sine voller.	Noyers har mere end 10 tårne i sine voller.	entailment
tog det ud af mig så og jeg ville hader at tænke på, hvad det ville gøre for mig nu	Det plejede mig at blive træt, så jeg vil ikke engang tænke på, hvad det ville gøre for mig i dag.	entailment
Gateway of India beskriver stadig hovedindholdet i Mumbai, kendt indtil 1995 som Bombay.	Mumbai ændrede sit navn til Bombay i 1995.	contradictory
Men i de seneste år, som figur 4.1 illustrerer, er privat opsparing - som er den vigtigste komponent i ikke-føderale besparelser - afvist som føderal sparerrosa-hvilket er i overensstemmelse med den Ricardian-ækvivalenshypotese.	Figur 4.1 viser, at redningspraksis i de senere år understøtter den Ricardian-ækvivalens-hypotese	entailment
Varmen fra disse fragmenter skærer gennem chillet i luften, og glødet indrettes lys for det meste af lejren.	Natten var ganske varm i modsætning til fragmenterne.	contradictory
og du håber der er noget der vil skære ned på det	Der er ikke noget, du håber på.	contradictory
Grundskoleuddannelse kan være kinesisk, indisk eller engelsk, men gymnasiet skal være malaysisk.	En mulighed for grundskoleuddannelse er indisk.	entailment
MENNESKAPITAL ÅRLIG STEWARDSHIP INFORMATION	Human capital anual stewardship oplysninger om skole.	neutral
Hanson stirrede op på tilsynsføreren, som stirrede tilbage på ham.	Hansen var ikke bange for tilsynsføreren.	neutral
Ja, det kunne være, sagde John.	Ja, det kunne være tilfældet, sagde John.	neutral
NBC stod ved Albert og annoncerede, at han vil fortsætte med at sende basketball-playoff-spil.	NBC stod ikke sammen med ham og fyrede Albert.	contradictory
Et agenturs kunder er de enkeltpersoner eller organisationer, der betjenes af sine programmer.	Et agenturs kunder er ikke de personer eller organisationer, der betjenes af sine programmer	contradictory
ja det er rigtigt, fordi det er bare så meget af den måde, de tjener deres penge på, og så mange lokalsamfund, har du nødt til at have det til landbrug, og de ser det ikke så meget som du ved	Vi kan hjælpe dem ved at indføre mere avancerede landbrugsteknikker til regionen.	neutral
På føderalt niveau vil hjemlandssikkerhedsmissioner kræve involvering af Central Intelligence Agency (CIA), Federal Bureau of Investigation (FBI), USA	Homeland security missioner vil blive planlagt på CIA hovedkvarter.	neutral
Bag ham hørte Jon de ryttere, han havde sprang over, omvendt deres mounts og så de andre fodsoldater holde deres angreb.	Han så bag sig for at se, at rytterne ikke var, hvor de skulle findes.	contradictory
BAUERSTEIN Jeg havde ikke nogen lejlighed til at sende Poirots budskab til Lawrence.	Muligheden var endnu ikke kommet til at give Poirots budskab til Lawrence.	entailment
En tur omkring den skyggefulde toppen af vældene tager omkring en halv time og byder på smuk udsigt over det omkringliggende landskab.	Udsigten fra toppen af rampart er smuk	entailment
Alting konkluderede hun, så længe jeg ikke er en Washington-journalist i Clinton og Gingrichs og Starrs æra, der dækker denne forfærdelige modvilje mellem højre og venstre, der er bygget siden Watergate.	Hun troede, at noget ville være bedre end at skulle dække grudge kamp.	neutral
"Nu er Inglethorps ude af vejen, er der ingen andre; ingen mener jeg, undtagen ""en af os. ""Ja, det var nok et mareridt nok for enhver mand!"	Morderen måtte være nogen udefra.	contradictory
og jeg tror at der er nogle mennesker derude, som om du ved, jeg har altid tænkt, måske du ved, om han tog mere af interesse, og du ved hvad jeg lavede og måske kunne vi have kommunikeret bedre	Vi har altid kommunikeret godt, og jeg beklager ikke, at han ikke interesserede mig for mit arbejde.	contradictory
vi sidder op her på vores piedestaler dømmer, men vi er ikke der, men det er bare det er helt uhørt, at du du selv tror det ville ske	Vi er fuldt bevidste om, hvad der foregår, selvom vi ikke er der.	contradictory
9. INVERSE PRISKABLER	9 Indvendige kasketter på pris.	entailment
ja det er lidt af det lille	Det er på den lille side for et stadion.	neutral
nej du får et par ja ja, det er ikke et rigtigt måltid	Du får et par kyllingevinger.	neutral
Den oprindelige designer, Erwin von Steinbach, begyndte den rosa Vosges sandsten facade i 1277, men kom kun så langt som det fantastiske Apostelhus over det centrale rosewindow.	Erwin von Steinbach kunne færdiggøre facaden.	contradictory
Tilskudsmodtagere kan ikke fortsætte med at repræsentere sig i en velfærd, selvom en forfatningsmæssig eller lovbestemt gyldighedsudfordring bliver tydelig, efter at repræsentationen er i gang.	Tilskudsmodtagere kan ikke repræsentere mennesker i velfærdsspørgsmål.	entailment
og vi gjorde alt på en skrivemaskine, du ved alt, men det er fantastisk, du ved da, hvornår hvor du ved, at nogen ville have dig til at skrive et brev	Det er imponerende, hvordan vi plejede at gøre alt på en skrivemaskine.	entailment
Den statistiske forekomst af en enkelt død, svarende til et produkt af en befolkningsrisiko gange en befolkningsstørrelse, der svarer til en) anslås til at være 6 millioner dollars i 1999 dollars.	Den statistiske forekomst af en enkelt død er umulig på nogen måde.	contradictory
Den følgende morgen tog den ufattelige Albert, som havde cementeret en alliance med grøntbrøndens dreng, den sidstnævntes plads og indrullede sig med kokken på Malthouse.	Albert fik en alliance med grøntsagens dreng.	entailment
Forfatning, regnes som spontan og god, mens alt andet er defineret som tvang.	De tvangsfare uden for forfatningen stammer fra en vægt på demokratiets vilje over individuel frihed.	neutral
OMB informerede os også om, at regel X-spørgsmål generelt var blevet udpeget som hovedregler i bekendtgørelse 12291.	OMB er den mindst populære offentlige organisation af hele tiden.	neutral
uh-huh uh-huh oh lige lige nu vil jeg se at sove med fjenden	Jeg har intet ønske om at se at sove med kejseren.	contradictory
Glassman og Hassett hævder nu, at de vil rydde ud af de tilbageholdte indtægter for at undgå dobbeltregning i deres kommende bog.	Glassman og Hassett vil forsøge at undgå dobbeltregning af beholdt indtjening i deres næste bog.	entailment
En tidsserie, der sammenligner den lokale arbejdsløshedsprocent med placeringsfrekvenser for deltagerne i jobtræningsprogrammer, kan beregnes kvantitativt og ændres fortolket gennem de mere kvalitative tidsseriedata om programmet.	Tidsserierne har foregået de sidste otte måneder.	neutral
Frøken Tuppence satte mig klogt til det med det samme.	Frøken Tuppence fortalte mig sandheden om situationen.	entailment
Jeg var berømt over hele den vestlige ørken.	Alle i den vestlige ørken vidste hvem jeg var.	entailment
min bror min bror er umuligt, når han gør fodboldligaer og baseballligaer og alle slags ting, og hvis der er et spil, når han ser det, mener jeg at det er alt der er til det, og han er ligesom limet på fjernsyn	Min bror er en shut-in og hader sport.	contradictory
Intragationalt salg kan ske af en organisation, der opretholder enten en intregerende revolverende fond (f.eks. Forsvarsvirksomhedsfonden) eller en offentlig virksomheds revolverende fond (som posttjenesten).	USDA er et af de få store agenturer, der ikke har en revolverende fond.	neutral
Intensiv konkurrence mellem middelklassehotellerne betyder, at du ofte kan forhandle til en lavere sats, især hvis du planlægger at bo i mere end to nætter.	Der er ingen konkurrence blandt mellemklassehoteller.	contradictory
For eksempel foreslår nylig forskning, at investeringsgoder er forholdsvis billigere i USA end i andre lande, hvilket betyder, at det kræver mindre besparelse at købe en given mængde	Forskning siger, at investeringsgoder er dyrere i USA end andre steder.	contradictory
Indenrigsministeriet udforsker alternative procedurer, der vil lade stammer forhandle kompakter direkte med sekretæren, skære staterne ud af ligningen.	Afdelingen ønsker at stoppe stammer, som forhandler direkte med sekretæren.	contradictory
Som enhver semiconscious økonomi studerende kunne fortælle dig, ville en højere sats ikke signalere, at det pågældende lån er mere fortjent end en anden, men snarere er de investorer, der kompenseres for ekstra risiko, hvilket giver den marginale långiver ligeglade med alternativerne.	Højere lånesatser er altid bedre for investorerne.	contradictory
