premise	hypo	label
um oh Dallas Cowboys ilə birlikdə, son bir neçə ildir çox yaxşı işlər görmədilər, amma orada uh olacaq	Dallas Kovboyları həmişə olduğu kimi mükəmməldirlər.	contradictory
"Əks halda, başqa bir şey düşünürəm. ""Deyv adamı təmizləməyə başladı."	Dave, bir-birlərinə danışarkən insanı izlədi.	entailment
yaxşı fransız kartoflarına sahib olmadıqları təqdirdə, başqa bir şey varsa, bir şey varsa, bilirsinizsə, o zaman biz Çin yeməyinə gedəcəyik.	Yaxşı kartof olmadığı təqdirdə, Çinlilərin köməyini alırıq.	entailment
Prado'daki Yeni Goya otaqları 1999-cu ilin mart ayında açılıb.	Prado tarixində yeni Goya otağı açılmamışdır.	contradictory
mənim biləyimə zərər verdi.	Mənim biləyimi sərt bir şəkildə kəsdi.	neutral
"Bu onun işidir. """""	Sənin haqqında narahat olmaq onun işidir.	neutral
Digər tərəfdən, onlar bir xırda xəyanətkarlıq millətçiliyinə uyğundurlar.	Xarici turistlər kimi deyil, milli mədəniyyətə səliqəldirlər.	neutral
İngilislar qənimətsiz uzaqlaşdılar.	İngilis böyük qənimətlə üz-üzə gəldi.	contradictory
və onlar yalnız çıxmaq və bunu etmək üçün əllərindən gələni edəcəyik	Onlar hər şeyi edə bilərlər.	entailment
LAST-IN, FIRST-OUT (LIFO) - Bir xərc axını fərziyyəsi; satılan son malların ilk mal satdığı qəbul edilir.	Satın alınan son məhsullar LIFO modelində ilkdir.	entailment
Kolumbiya və ya Sorbonn tələbələrindən fərqli olaraq, onlar səy göstərdilər və onlar qazandılar - bir şey.	Kolumbiyalı tələbələrdən fərqli olaraq, onların əzmlərinə görə bir şey qazandılar.	entailment
oh oh onun gözəl deyil idi	Mağazada mənim üçün satın almaq onun üçün xoş idi.	neutral
Onun xərcləri broşura komissiyalarında 15.600 dollar və Yeni Əsrin kreditini ləğv etmək üçün 9.234 dollara qədər cərimə tətbiq olundu.	Kreditin başa çatması üçün beş yüz dollara başa gəldi.	contradictory
Vəzifəyə gəldikdən qısa bir müddət sonra Frank Zappa dövlət səfərində olardı.	O, vəzifəyə gəldikdən sonra Frank Zaappanın əyləndi.	entailment
Otur, Dave Hanson.	Dave Hanson.	entailment
DOD siyasətində dizayn sabitliyi və proses nəzarətini ölçmək meyarları yoxdur.	Müdafiə Departamentində dizayn sabitliyi və proses nəzarətini ölçmək üçün meyarlara dair siyasət yoxdur.	entailment
Yaxşı bir model olan bir ölkədən gəlir	Şərqi Avropadan idi.	neutral
Risk qiymətləndirməsi inkişaf mərhələsində olan bir sistemdə potensial risklərin müəyyənləşdirilməsi prosesidir və hər bir riskin əhəmiyyətini ehtimal və satın alma dəyərinə, planına və qabiliyyətinə təsir etməklə müəyyənləşdirməkdir	Risk qiymətləndirilməsi inkişaf edən bir sistemdə potensial riskləri tapır.	entailment
Son aylarda Çin şirkətləri Hong Kong Telecom, Dragon Air və Çin Light & amp; Güc.	Yüngül və güc kimi bir çox qaynaq Çində milliləşdirilir.	neutral
Mən korluq qıvrım.	Mükəmməl işıqlandırma odanı yoxlamaq üçün asanlaşdırdı.	contradictory
yaxşı ki, həqiqətən, mən bu mövzu üçün yaxşı bir namizəd deyiləm gördüm nə gördüm və mən sizinlə razıyam	Eyni şeyləri etdiyiniz kimi görürəm və səninlə razıyam.	entailment
Şəhərin ətrafında bir çox əlavə avtomobillər park edilmişdi və noutbuklar sübuta yetirildi.	Şəhərdə normaldən daha çox avtomobil var idi.	neutral
lakin ux miniskret çox dəfə həqiqətən istədiyiniz şərhlər doğuracaq	Mən işləmək üçün bir mini skirt taxaraq çalışdım, amma yaxşı bir fikir olmadığını öyrəndim.	neutral
oh olduqca ağlabatan	Sizdən çox xərclənirsiniz, bunun olmadığı bir yol yoxdur.	contradictory
Drew, oturanların üçlüsü uzaqlaşdıqca tozun seyrini oturdu.	Drew, üç atıcıyı seyr etdiyini seyr etdi.	entailment
uh-huh hər halda bəlli bir düşmədir	Proqnoz bir azalma və ağır birini də göstərir	neutral
Onlar səs-küyün sərin kölgəsindən zövq alaraq səssizcə yedilər.	Onlar uzunmüddətli palıd ağacının altında dayandı, sakitcə günəş işığından zövq aldılar.	contradictory
Müxalifətin əksəriyyəti planlaşdırılan köhnəlmə ilə heç bir əlaqəsi olmadı və Monsantonun infertiliti geninin toxumlarından bitişik təsərrüfatlarda məhsuldar tohumlara sıçraya biləcəyi və nəticədə bu məhsuldar suşların infertil olduğunu göstərmək narahatlığı ilə əlaqəsi yoxdur.	Monsanto digər məhsullara qeyri-bərabərlik yaymaq niyyətində deyildi.	neutral
Turlar qaçdı və bərpa işlərinə görə marşrut fərqli ola bilər.	Turların marşrutu bərpa olunana görə aydan aya dəyişə bilər.	entailment
1443-cü ildə Sicilya ilə birləşdi və Aragonun İspan Kralı Alfonso V altında iki Sicily Krallığı kimi tanındı.	Aragon Kral Alfonso V, Siciliya ilə birləşdi.	entailment
Esthonia Glassware Co.	Bolqar şüşə məmulatları şöbəsi adlandırıldı.	contradictory
Hər şeydən əvvəl, vizual sənətlərdə üstünlük qazanmışlar.	Onlar müasir oyunların doğmasına kömək etdi.	neutral
Konqresin xahişi ilə biz rəhbərliyin islahat təşəbbüslərini müvəffəqiyyətlə yerinə yetirən və nəticələrə daha çox istiqamət verən bir sıra aparıcı dövlət sektoru təşkilatlarını araşdırdıq.	Biz bütün ictimai təşkilatların bu islahat təşəbbüsünə riayət etmələrini təklif edirik.	neutral
yaxşı uh-huh yoxlamaq lazımdır	Elə buna baxacağam.	entailment
Biz bununla düz və dözümsüz bir şəkildə təhdid edildik.	Şərtlər çox ədalətli idi və bu barədə daha əmin ola bilərik.	contradictory
Bahar və yaz daxili bağların irislərini və çiçəkli çalılarını heyran edə biləcəyi zaman daha yaxşı səfərlər edir.	Payız və qış mövsümlərində daha yaxşı bir səfər ola bilər.	contradictory
Onların çoxu özəl müəssisələr olduğunu başa düşməyin!	Bu xüsusi müəssisələrin əksəriyyəti çox azdır.	neutral
Həcc ziyarətinə gəldiyi zaman Milad zamanı xüsusilə məşhurdur. lehem.	Hər il bu yerə təxminən min hacı ziyarət edir.	neutral
Sonra onu götürdü, çəkmə maşını 182-yə bağladı, yavaş-yavaş kürsüyə doğru getdi və hələ də əlində olan fotoşəkilə baxdı.	Fotoşəkildə anasına bağlı bir çox xatirələr vardı.	neutral
1886-cı ildə yazdığım bu qəlbim haqqında belə süni bir şey var.	O, necə hiss etdiyini dəqiq deyirdi.	contradictory
Hər kəs bir dəfə və ya iki dəfə hapşırırsa, mən həmişə ən azı beş və ya altı dəfə - bəzən daha çox hapşırayıram.	Mən heç vaxt qamışdım.	contradictory
Victorious Couch Potatoes	Achievers Over Defeated.	contradictory
bu gecəni daha çox ala bilərik	Daha çox gecə ala bilərik.	entailment
Bununla yanaşı, səfərinizdən öncə meşə istirahət yerlərində yerləşdirməyin ən yaxşı yolu.	Oraya getməzdən əvvəl meşə kirayə evlərində rezervasyon yaptırmanıza ehtiyac yoxdur.	contradictory
Qlobal qızıl standartından GONE ilə iki ildən az müddətə!	Qızıl standart söküldü, çünki pul kütləsinin sürətlə artmasına mane oldu.	neutral
"Rüstün bu fərqinin ""Birinci Düzəliş"" sualına cavab verdiyini görmək mümkün deyildir ki, təkrar etmək, maliyyələşdirmə sxeminin sübvanse edilmiş mövqeyi tutmayanlara ""məcburi təsir"" etmək üçün ""manipulyasiya edilmiş"" olub-olmadığıdır ."	Həqiqi olaraq çox subyektiv olan sual verildi.	neutral
Mənim nişanlısım dedim	Bu, mən dedim, nişanlısam.	entailment
O, nifrətlə özünə baxdı.	Özünə baxdı və canını hiss etdi.	entailment
Palermoda kilsələr və məscidlər Şərq sarayları və onların ekzotik bağları yanında yan-yana, feodal qala kimi qalırdılar.	Palermoda, Feodal qalaları, şərq sarayları olduğu kimi məscid və kilsə yaxınlığında idi.	neutral
"Londonda nəşr olunan bir ərəb qəzetinin ""Ələt Hayat"" da dekabr 1996-cı ildəki məqaləsində deyilir ki, Albright bir yəhudi kimi, təhlükəli bir şəkildə İsrail dövlətinin katibi olardı."	Məqalə London hökumətinin təzyiqi altında nəşr olundu.	neutral
Önümüzdəki illərdə Amerika təmiz, təhlükəsiz, əlverişli, etibarlı enerji tədarükünə ehtiyacı var.	İndi və ya gələcəkdə Amerikada əlverişli enerji tədarükünə ehtiyacı yoxdur.	contradictory
Bəli, Merilendə keçməyə çalışdıqları şeylərdən biri və çox müvəffəqiyyətli bir vəziyyət idi ki, əgər səadətdə güclü bir kişi olsaydı	Onlar Merilendə itələyə bilmədilər.	entailment
Müvafiq məqsədlərə və satınalma vəziyyətinə görə fərqli metriklər audit üçün faydalı ola bilər.	Satınalmanın hədəfləri və vəziyyəti məhsulların plastikdən hazırlandığından əmin olmaqdır.	neutral
Ən yüksək qurbangahın sol tərəfində, 10-cu əsrdə Konstantinopolisdən olan bir bıçaq simvolunun 10-cu əsr Madonna di Nicopeia adlı kiçik bir şapelin şəfa gücünə sahib olduğu və Venesiyanın St Markadan sonra qoruyucu bir patronu olduğu ifadə edilir.	Kiçik şapelin Madonna di Nicopeia, 10-cu əsrə aiddir.	entailment
Həm həcmlər standartlara və şərhlərə nüfuzlu istinadlar verir.	Həcmlər hər hansı bir şərhə icazə vermədi.	contradictory
Bəli, bəzən xəbərləri seyr etsək də, mən evdən çıxmağı çox rahat etdim, baxmayaraq ki mən demək istədiyimi istirahət etmək üçün gözəl bir yoldur	Xəbərləri izləmək həmişə rahat deyil.	entailment
Amma əvəz giginin tapılması üçün hər bir itkin işi və hər bir doğum günü ilə sıxışdırır.	Hər dəfə bir işi itirdikdə dərhal dəyişdirmə konsepsiyasını tapmaqda çətinlik çəkmir.	contradictory
Stevensonun doğru olduğu bir sahə gənclərin narkotik maddə istifadəsinin əsl təhlükələri barədə öyrətmək getdikcə çətinliyidir.	Stevenson adətən yanlışdır, amma narkotik maddələrin istifadəsi və gənclərin təhsilini müzakirə edərkən düzgündür.	neutral
Bu möhtəşəm at nalı biçimli vadilər narın amfi kimi nestle? kədərli kayalık uçuruma qarşı kinoteatrlar, xoş günün zəmmi üçün tərifli yerlər qazanır.	Bu möhtəşəm at nalı biçimli vadilər yalnız yerə sürülməklə baxıla bilər.	contradictory
Bu mağaralarda şeylər pis gedə bilər.	Şübhəsiz ki, bu mağaralarda yaxşı şeylər olacaqdır.	contradictory
Reaktivin, xüsusilə əhəngdaşı istifadə etmək və emal etmək, çirkab suların təmizlənməsinə və ya emalata verilə bilən bir məhsula (məs.	Reaktiv daha tez-tez kireçtaşı deyildir və işlənir və işlənilir.	entailment
Tənqidçilər, Calder'in əvvəlki ən aşağı səviyyədə olan heykəllərdəki 60-cı illərdəki korporativ plazalarda, ən çox darıxdırıcı (Robert Hughes, Time) ilə etiketlənmişdi. (Milli Qalereya saytına bura vurun.)	Rəssamın parçaların əksəriyyətindən təsirlənməmişdi.	neutral
Deyvin gözləri bütün vəziyyəti götürdüyü kimi, uçurum tamamilə ucaldılmışdı və dozer kənarındakı ağızdan çıxaraq düzəldilmişdi.	Dave daşınan maşın üzərində təhlükəsiz idi.	contradictory
Penrose patentini Pentaplex Ltd şirkətinə lisenziyalı etdi. , bulmacalar və oyunlar istehsal edən və indi hər iki tərəf də, müəllif hüquqları pozuntusu üçün Kleenex'in orijinal yapıcılarını Kimberly-Clark'a təhrik edir.	Pentaplex Ltd və Penrose hazırda heç bir məhkəmə işində iştirak etməmişdir.	contradictory
Düşündüyü kimi, bu, bir az boş durdu və içərisində olan səslər açıqca səsləndi.	Bir az ayağa durmasına baxmayaraq, o səsləri eşitməyə qadir deyildi.	contradictory
1 Bu hesabatlardan əldə edilən məlumat Toxic Release Inventory və ya TRI kimi tanınan ictimai məlumat bazasının bir hissəsi olur.	İnformasiya yaxın gələcəkdə çox faydalı olacaq.	neutral
O, beş futdən çox, dörd düymdən çox idi, amma özünü yüksək hörmətlə aparırdı.	Adam 6 metr yüksəklikdə idi.	contradictory
Fissin Mapplethorpe iddiasının təhlili onun müdaxiləçi yanaşma təhlükəsinin yaxşı bir nümunəsidir.	Fissin müdaxiləçi bir yanaşma təhlili, təhlükədən azad olduğunu göstərir.	contradictory
Vətəndaşlıq tətbiqlərinin artması, daha çox müddətə işləmə müddətlərinə və tənqidçilərə görə, bəzi immiqrantlara səhv olaraq vətəndaşlıq edilməkdədir.	Tənqidçilərin sözlərinə görə, bəzi immiqrantlar natura edilməməlidir.	entailment
Ona qarşı bir şikayət verərək cavab verdi.	Onun misilsizliyi daha da pisləşdi.	neutral
Tədbirlərin öyrənilməsinə əsaslanan səbəblər, istintaqın ümumiləşdirilməsi nəzərdə tutulduqda xüsusi narahatlıq doğurur.	Tədqiqatın tətbiqi üçün heç bir səbəb yoxdur.	contradictory
O, baş verənləri anlamaq üçün şərəfli San-Doro'yu göndərməyi düşünürdü, lakin şərqə dağılmış hava və bir bədən və atın daş üzərində kəmlənməsinə ağır düşdü.	San 'doro nə olduğunu öyrənə bilmədi.	contradictory
Ümumi Mühasibat Bürosu, Seçilmiş Agentliklərdən Performans Anlaşmalarının İstifadə Olunan Faydaların İdarə Edilməsi, GAO-01-115 (Vaşinqton, D.C.: 30 oktyabr 2000).	Ümumi Mühasibat Bürosu Florida şəhərində yerləşir.	contradictory
Oraya qayıtmaq üçün hər hansı bir şey olmadı.	Mənim orada çox gözlədim.	contradictory
Sənin üçün ov edənlərdən uzaq bir sülh şəhəri var.	Şəhər dinc idi.	entailment
Parisdə fəaliyyət göstərən Paris Opera Evinin dizaynı üçün ilhamlanmış ikiqat pilləkən Charles Garnierə ilham verdi.	Hər bir pillədə 50 addım var.	neutral
Mən cəsarət etmirəm, mösyö; Onlardan qorxuram. O, üz döndərdi.	Onlardan qorxduğunu söyləyərək, qız buraxdı.	neutral
Bəstəkar Giuseppe Verdi, Risorgimento'nun güclü sənətçisi idi.	Giuseppe Verdi üzümçülükçü idi.	contradictory
Bir təşkilatın işçi qüvvəsinin - insan kapitalının effektiv idarə edilməsi - nəticələrə nail olmaq və daxili nəzarətin vacib bir hissəsidir.	İdarə heyəti işçilərin xoşbəxtliyini qoruyacaq.	neutral
Göründüyü kimi, bu, göyləri geri qaytarmaq üçün bir yol tapmağın ən başlıcalarıdır.	Onlar göyə qayıtmaq üçün bir yol tapmaq üçün heç bir cəhd etmədilər.	contradictory
vəzifəli şəxslərin şifahi şərhlərinin xülasəsi və şərhlərin dəqiq ifadə olunduğunu yoxlamaq üçün yoxlanılan şəxsin rəhbərliyinə xülasənin surətini təqdim etsin.	Göstərilən şərhlər təsdiq edilməlidir.	entailment
Jurnallar Kathleen Willey-ə bölündü.	Kathleen Willey əvvəllər heç bir jurnalda müzakirə edilməmişdir.	contradictory
Həyəcanlı quş gözətçisi deyilsinizsə belə, nilgə antilopası, qarabağaq və çipa (çılpaq geyik) heyecan verici sürüslərini görmə şansı ilə meşəlikdəki incə yürüşlərdən zövq alacaqsınız.	Ormanlar ətrafında bir çox gəzinti var.	entailment
Mən artıq elektrik enerjisi istehsalının nümayəndələri ilə vaxt keçirmişəm və bu gün müzakirə etdiyimiz ictimai səhiyyə və ətraf mühitin təminatını təmin edəcək qanunvericiliyə maraq göstərən bir sıra şəxslərdən xəbər aldıq.	Elektrik enerjisi istehsal edən sektor nümayəndələrindən birinin eşitmədim.	contradictory
Bununla yanaşı, bir çox federal CFO, Nəticələr Aktını şöbə və ya təşkilat səviyyəsində həyata keçirmək üçün birincil rəhbərlik məsuliyyətinə malikdir.	Bir çox CFO Nəticələr haqqında Qanuna görə məsuliyyət daşıyır.	entailment
Bu əfsanəvi XIII əsr döyüşlərdə Ceyms I tərəfindən Moors qazanmış ərazinin xristianlaşdırılması zamanı tikilmiş bir çox kilsə biridir	Kilsə, mədəni müxtəlifliyi təbliğ etmək üçün Moors tərəfindən qurulmuşdur.	contradictory
Geri çəkilmə, ABŞ-ın xaricdəki aktivlərindəki qaytarma nisbətinin Amerika Birləşmiş Ştatlarının xarici sərmayə aktivlərindən ardıcıl olaraq üstələdiyini əks etdirir.	Xaricdəki aktivlərin bizə qaytarılması bizə xarici mülkiyyət aktivlərindən artıqdır	entailment
