premise	hypo	label
Tokiose jautriose srityse kaip Adirondacks, pavyzdžiui, dauguma ežerų išliko gana pastovūs rūgštėjimo lygių atžvilgiu, o jautriausi ežerai ir toliau rūgštėja.	Mažiausiai jautrūs ežerai išlieka gana pastovūs rūgštėjimo lygių požiūriu.	neutral
Čia yra greita galimų prieštaravimų apžvalga, kairė ir pusė	Nėra prieštaravimų.	contradictory
um-hum i ne turėjau tos eksperimentinės ience i kabelio, kad aš esu gana ribotas PBS, kuris, manau, manė, kad jie atliko labai gerą darbą	Turiu kabelį, todėl aš nesivarginu įjungti PBS.	contradictory
Sumažinti sieros dioksido (SO2) emisijas 73 proc., Nuo dabartinių 11 mln. Tonų iki 4,5 mln. Tonų viršutinės ribos 2010 m.	Siekiama iki 2018 m. Sumažinti išmetamo CO2 kiekį 50%.	contradictory
Šie įstatymai yra nesuderinti ir dažnai nenuoseklūs.	Įstatymai derinami ir taikomi nuosekliai.	contradictory
Saulė priartėjo prie horizonto, mesti milžinišką masę.	Saulė nusileido netoli horizonto.	entailment
Tada prisiminiau, kad paslaptingas pokalbis tarp Poirot ir Evelyn Howard.	Mano nuomone, buvęs pokalbis tarp Poirot ir Evelyn Howard.	entailment
San 'doro nugrimzdo žemyn ir vieną galą nukreipė gale.	„San doro“ sumušė su užkarda.	contradictory
"Jei kovojate ar šaukiate, aš šaudysiu tave kaip šunį. ""Plieno kraštas šiek tiek sunkiau prispaudė prieš mergaitės šventyklą."	Jis grasino šaudyti, nepaisant to, ką ji daro.	contradictory
Teisė, ir tai, kad ten yra du peiliai, ir jis nukirpia, kai žinosite, kad viršijama siūlė	Jame yra du pjovimo peiliai, kurie išskiria papildomą siūlę.	entailment
Šiandien Japonija yra labiau panaši į Amerikos vaiko brolį nei mirtiną grėsmę.	Japonija nesutinka su Amerika, kaip svetimas pusbrolis.	contradictory
Tikrai ne .	Niekada to nedarysiu dėl savo garbės.	neutral
ir ten jie turi mažą barą, kad ten sėdėtume ir gurkšnotume kai kurių mišrių gėrimų prieš valgant	Mes visada praleidžiame gėrimą ir einame tiesiai į maistą.	contradictory
Galų gale, jūs žinote, jūs negalite jo amžinai blefuoti.	Jūs galite meluoti jam amžinai.	contradictory
gerai ii manau, kas taip pat nutiko, yra tik mūsų technologija, kuri tik sparčiai vystosi, ir ten yra tiek daug informacijos, kad ten žmonės tiesiog sunkiai laikosi nuošalyje nuo tiesioginės gyvenimo kasdienybės. gauti iš dienos į dieną	Mūsų technologija sparčiai plečiasi ir mes negalime su juo neatsilikti.	neutral
jie gali įtempti, jie gali išeiti iš kontrolės	Nėra tikimybės, kad jie nekontroliuojamai augs.	contradictory
Vienas iš geriausių paplūdimių, pažymėtas vulkaniniais garų srautais, yra Lido dei Maronti pietinėje pakrantėje netoli mažo žvejų kaimelio Sant 'Angelo.	„Lido dei Maronti“ yra netoli Sant 'Angelo.	entailment
Arba jie pasiliks su prezidentu, kuris tvirtina baigęs Bušo recesiją ir siūlo mažesnį mokesčių sumažinimą?	Nesu suinteresuotas, kurį prezidentą rinkėjai renkasi.	contradictory
Be to, aplinkos stebėsenos tinklai stebėjo svarbius aplinkosaugos pokyčius - - tam tikrose šalies vietose rūgšties nusodinimas sumažėjo iki 30 proc.	Rūgščių nusodinimas yra susijęs su rūgštimis.	neutral
Stogo linija yra ne tik gausus dydis, bet ir stulbinantis vienuolyno, kupolų, bokštelių, bokštų ir kaminų mišinys.	Pilies stogą sudaro didžiulis kupolas, kuris užima visą jo dydį.	contradictory
Remiantis jos ekonominiu poveikiu, buvo nustatyta, kad taisyklė yra reikšminga reguliavimo priemonė, kaip apibrėžta Vykdomojo įsakymo Nr.	Taisyklėje nustatyta, kad visi batai turi turėti Velcro tvirtinimo elementus.	neutral
LK toliau teikia techninę pagalbą paramos gavėjams daugelyje valstybės planavimo sričių, įskaitant, bet neapsiribojant, valstybinių planų kūrimą ir įgyvendinimą, išteklių plėtrą ir susijungimus.	LK padeda daugeliui, kurie gauna dotacijas valstybėje.	entailment
1566 m. Birželio 19 d. Marija Stuartas gimė savo sūnui Džeimsui (būsimam Škotijos Jamesui VI ir Anglijos Jokūbui) mažame prieškambaryje, didesniame kambaryje, vadinamame Karalienės Marijos kambariu.	Marijos sūnus Jokūbas tapo 32 metų karaliumi.	neutral
Vonios ir gimnazijos buvo alabastro ir granito, puoštos statulomis ir freskomis.	Gimnastikos ir vonios nebuvo puoštos, nė viename iš jų nebuvo jokių meno kūrinių.	contradictory
Beje, Hastings, yra kažkas, ko aš noriu, kad tu man padarytų.	Aš nepritariu tam, ko jums reikia.	contradictory
Jei RWC yra & lt; 25% nuotekų, kurių koncentracijos gali (1) 4 kartus viršyti RWC, (2) 2 kartus didesnės nei RWC, (3) RWC, (4) RWC / 2 ir (5) RWC / 4.	Jei RWC yra mažesnis nei 25%, koncentracijos skiriasi.	entailment
John Nolan ir aš kalbėjome apie kai kurias jo pareigas.	Johnas Nolanas neturi pakankamai atsakomybės	neutral
tai jie paprastai išleidžia vienerių metų nuomos sutartį	Jie nenumato nuomos.	contradictory
Kai pamatysite senovinių klasikinių ar romėnų laikų spektaklius, tokius kaip Thasos ar Kos, tai verta.	Jei matote žaidimą senovės teatruose, tai verta.	entailment
Aš paėmė keletą gilių įkvėpimų.	Aš giliai kvėpavau.	entailment
Šiame skyriuje dirba daugiau nei 5500 darbuotojų, o metinis asignavimas - apie 6 USD.	Šiame skyriuje dirba tik 1000 darbuotojų.	contradictory
„Johnson“ intervencijos palyginimas su keturiais kitais būdais kreiptis į ambulatorinį gydymą.	„Johnson“ intervencija naudojama tik pacientams nukreipti į įsipareigojimus institucijai.	contradictory
Norint suprasti ilgalaikių alternatyvių nacionalinių taupymo būdų pasekmes, išnagrinėjome ekonomines perspektyvas per ateinančius 75 metus pagal dvi skirtingas (1) bendras nacionalinis taupymas išlieka pastovus 2000 m.	Kartais sunku išmatuoti alternatyvių nacionalinių taupymo kelių ilgalaikį poveikį.	neutral
Pvz., Vis labiau erzina „Sports Night“ - tai „sitcom“, kuris apjungia labiausiai dirginančius Deivido Mameto aspektus ir triukšmingumą. Be to, ABC atstovo spaudai pastabos, kurias parašė „Sports Night“ atstovas Aaronas	Sporto naktis - tai erzina sitcomas, kuris yra tarp Davido Mameto ir triukšmo.	entailment
Dabartinėje ribotų išteklių aplinkoje LK turi išlikti pasiryžusi siekti drąsių naujų požiūrių, skatinančių veiksmingą teisinę pagalbą mažas pajamas gaunantiems klientams, įskaitant paslaugų srities atnaujinimą, kuris, kaip manoma, nepakankamai reaguoja į valstybės planavimo principus.	Gausių išteklių eros metu LK turėtų sumažinti savo įsipareigojimą teikti teisinę pagalbą neturtingiems klientams.	contradictory
kodėl jums sekasi	Kaip jūs nuvažiavote?	contradictory
Ką galite paklausti, yra pagrindinis skirtumas tarp cheminių ir biologinių ginklų?	Nėra skirtumų tarp cheminių ir biologinių ginklų.	contradictory
Be to, priešingai nei neseniai teigėme, mes neprašome šių posėdžių protokolų ar susijusių pirmininko pavaduotojų pastabų.	Be to, priešingai nei neseniai teigėme, mes neprašome šių posėdžių protokolų ar susijusių pirmininko pavaduotojų pastabų.	entailment
Tais metais Kosovas siekė nepriklausomybės, ir tai yra pagrindinis NATO paklausos Rambouillet prašymas atkurti Kosovo iki 1989 m. Autonomiją.	Kosovos siekiai tapti nepriklausomais buvo aukščiausiais tais metais.	entailment
kad taip ir su ledu, bet tai, kad tai yra blogiausia blogiausia žiema, kurią aš čia buvau	Teritorija, kurioje gyvenu, yra kai kurių keistiausių, šaltiausių žiemų.	neutral
Bet kokio pobūdžio dokumentas, be abejo, galbūt ir popieriaus „Dorcas“ laužas vakarinėje popietėje.	Dorcas matė ją laikydamas popierių.	entailment
Jei perėjimas būtų didesnis nei 100%, o rezultatas, dėl kurio kai kurios šalys teigia, nuolaida būtų didesnė ir mes sakytume, kad pereiname nuo gydymo greičio kategorijos į poklasio gydymą.	Tai yra tikimybė, kad turėsime prastą gydymą.	neutral
jūs žinote, tik laiko veiksnys ir tik vistiek, ir aš jaučiau, kaip aš klausiausi Dobson šį rytą ir ii atspėti, aš net maniau, kad tada šį rytą, todėl tai yra juokinga aš šią temą, nes buvo kalbama apie tai, kaip Kongresas tai sumoka Kongresui, kad jums žinotų teisės aktus, kurie skatina moteris dirbti už namų ribų, nes tada jūs turite du žmones, kuriuos galite apmokestinti, ir jūs įdėti abu šiuos žmones į aukštesnę grupę	Kiekviena moteris, kuri dirba ne namuose, yra kongreso praradimas.	contradictory
Visiems, išskyrus tikruosius, atvirkštinio dokumento paskelbimas, atrodo, gali baigti diskusijas apie Toros kodus.	Toros kodekso diskusijos tikriausiai bus baigtos paskelbus paneigiamą dokumentą.	entailment
Tada prisiminiau - čia buvau gerbiamas svečias.	Buvau pagerbtas už mano didvyriškus veiksmus.	neutral
gerai aš manau, uh aš neturiu, kad, žinoma, aš tiesiog girdėjau, bet aš neturiu, kad daug laiko galvoti apie tai, ar aš manau, kad didžiausias dalykas man rasti rasti finansinių aspektų uh ypač	Norėčiau, kad neturėjau apsvarstyti visų jo finansinių aspektų.	neutral
ir jūs norite įsitikinti, kad tai padaryta teisingai ir sugrąžinti kartu, ir jūs žinote, kad aš buvau praeityje aš turėjau stabdymo darbus, kuriuos atliko kažkas, kai grįžau ir kai kuriuos mėnesius žiūrėjau vėliau aš su juo kažką radikaliai suklydau	Nepavykus tinkamai suremontuoti, vėliau bus dar didesnių problemų.	neutral
Vis dėlto praėjusių metų Ispanijoje klesti daugelis miesto kampelių.	Ispanija mažėja.	contradictory
Nusileidimo šokas turi turėti lūžių, bet po to jis vėl galėjo vėl kvėpuoti.	Iškrovimo smūgis turi sudaužyti jo kaulus.	entailment
Be to, kai kurios organizacijos elektroniniu paštu naudojo mažiau jautrią informaciją visai narystei.	Be to, kai kurios organizacijos naudojo el. Paštą, kad savo narystei perduotų nejautrią informaciją.	entailment
gerai, kad tai yra geras pratimas ir aš to nedarau	Tai yra puikus pratimas ir aš taip pat nedalyvauju tokiam pratimui.	entailment
Rubinas yra ramus ir pasitikintis.	Rubinas yra nervingas ir nusivylęs.	contradictory
tikrai, bet um yeah aš nesu įsitikinęs, kiek vandens tarša yra tiesiogiai susijusi su oro tarša, išskyrus rūgštinį lietų	Esu visiškai tikras, kad vandens tarša ir oro tarša yra glaudžiai susiję.	contradictory
bet jie yra tikri	Jie yra geresni nei imitacijos.	neutral
„Avenue de la Grande-Armee“ yra tiesiai į Neuilly ir La Defense bokštus su Grande Arche.	„Grande-Armee“ nieko nesukelia.	contradictory
Taigi, kaip mes galime interneto apologai paaiškinti šią išvadą?	Interneto apologai nežino, ar yra būdas pateikti paaiškinimą.	neutral
San 'doro juokėsi.	San doro stovėjo drąsiai, nesukūręs garso.	contradictory
bet aš nekenčiu pateikiant medžiagą ir stengiuosi gauti kuo daugiau naudos iš medžiagos ir įsitikinti, kad ji yra teisingose linijose, o ne šališkumo ir	Aš tikrai nesirūpinu, kad būtų sukurtas procesas.	entailment
Tarp labiausiai pastebimų yra trys Rodino bronzos savo klube, Perugino, Veronese, El Greco, Rubens, Courbet, Manet ir Matisse kūriniai.	Pastatas neturi jokio meno, baldų baldų ir bare.	contradictory
Naujienų sąskaitose sutinkama, kad „Arafat“ pagaliau atmetė savo kaip teroristo įvaizdį ir dabar jį palaiko Baltasis namas ne tik kaip virtualus valstybės vadovas, bet ir kaip būtinas taikos proceso dalyvis.	Ataskaitose teigiama, kad Arafatas nebėra teroristas ir yra taikaus pilietis Amerikoje	entailment
EE serijos taupymas	EE serijos atliekos	contradictory
Dažniausiai pavogti modeliai yra „Honda Accords“ ir „Toyota Camrys“.	„Honda Accords“ ir „Toyota Camrys“ yra transporto priemonės, kurių dauguma nusikaltėlių nusprendžia pavogti.	entailment
Tik šį kartą, matyt, laimė jam naudinga.	Šį kartą laimė nusprendė suteikti naudos kitam.	contradictory
jis atnešė jį į namus, manau, kad jis atėjo į savo elektroninį paštą čia - fotoaparatas ir dulkių siurblys, o kai kurie įrankiai - tai daugybė įrankių, kuriuos žmogus gali jums patikti	Jis gavo daiktus paštu, pavyzdžiui, įrankius ir kitus namų apyvokos daiktus	neutral
„Kobe“ yra pagrindinis kosmopolitinis centras, turintis klestinčius restoranus, barus ir naktinį gyvenimą, jau nekalbant apie žymiausią Nankin-machi, Japonijos garsiausių Kinijos kvartalų.	„Nankin-machi“ yra antras garsiausias Japonijos kinų kvartalas, įsikūręs kaimo vietovėje.	contradictory
Problema - kita Japonijos spąstų pusė - yra ta, kad nors išvada, kad Japonijai reikia infliacijos, kyla iš nepriekaištingos ekonominės logikos, mes gyvename eroje, kurioje centriniai bankininkai tiki (ir, manoma, tiki) kaina. stabilumą, kaip svarbiausią tikslą.	Japonijos centriniai bankininkai visiškai mano, kad kainų stabilumas yra svarbiausias tikslas, tačiau tai tikriausiai ne.	entailment
Veiklos analizė atliekama interviu, klausimynų, stebėjimo ir fizinių darbo įrašų peržiūra.	Veiklos analizė atliekama atlikus kitų peržiūrų meta analizę.	contradictory
Tyla užpildė kliringo.	Paukščiai čiupė kliringo metu.	contradictory
Jis padarė Ca'aaną norėti verkti.	Jis norėjo nužudyti Ca 'daaną ir jį valgyti.	contradictory
Vėlesnis Naujosios pasaulio atradimas atnešė klestėjimą Madeiros salos strateginėje vietovėje ant didelio Rytų-Vakarų prekybos maršruto, reiškė, kad laivai pritvirtino ir paėmė maistą, vandenį ir vertingą Madeiros vyno prekybos prekę.	Netrukus pagrindinė prekybos prekė tapo alyvuogių aliejumi.	neutral
Dave Hanson atsibundė, bandydamas rėkti ir stumti prie lovos, kai ginklai buvo per silpni, kad jį pakeltų.	Dave liko miega, kai bandė pakilti.	contradictory
uh-huh right yeah žiūrėti yeah yeah aš ne kaltinti jus	Aš kaltinu tave .	contradictory
Šioje kategorijoje atliekami moksliniai tyrimai gali apimti įvairius organizacinius klausimus - nuo alkoholio struktūros ir atrankos gydymo paslaugų, esančių ED, su ED ryšiu su kitais pirminės priežiūros šaltiniais ir organizaciniais bei fiskaliniais veiksniais, turinčiais įtakos šiems santykiams.	Šios kategorijos moksliniai tyrimai daugeliui žmonių atleido	neutral
Siekiant užtikrinti, kad federalinės finansų valdymo tobulinimo pastangos būtų sėkmingos ir kad būtų pasiekti Prezidento ir Finansų tarybos prioritetai, svarbiausių nefinansinių vadovų ir vadovų parama ir dalyvavimas yra labai svarbūs.	Nefinansinis personalas neturi įtakos federalinės finansų valdymo tobulinimo pastangoms.	contradictory
Jei jūsų šeima per savo mokyklos metus (6-15 metų amžiaus) persikelia į mokyklą, tikimybė, kad baigsite vidurinę mokyklą, sumažės 16 proc., Tikimybė, kad jūs būsite ekonomiškai neaktyvus (ne mokykloje ir nebeveikia), 24 metų procentais - ir jei esate moteris, jūsų tikimybė gauti per savo paauglius be gimimo be santuokos sumažėja 6 procentais.	Vidurinės mokyklos baigimo tikimybė sumažėja, kai jūsų šeima juda per savo mokslo metus.	entailment
Šį paštą, dar vadinamą verslo paštu, ne namų ūkiai siunčia kitiems ne namų ūkiams.	Šį laišką, dažnai vadinamą Priority Mail, namų ūkiai siunčia kitiems namų ūkiams.	contradictory
Turistų paminklų pasirinkimas yra pakankamai įdomus, tačiau lyginant su atviru oru „Mercato San Lorenzo“, esančiu tik į šiaurę nuo Duomo, šalia to paties pavadinimo bažnyčios.	„Mercato San Lorenzo“ yra labai įdomus.	entailment
Šiandien egzistuojantys pašto poklasiai yra iš esmės pagrįsti turiniu.	Pašto poklasiai egzistuoja šiandien	entailment
taip pat jie išeina su daug sumušimų	Jie sumušė kaulus kartu su mėlynėmis.	neutral
(Praėjusią savaitę laimėjus prieš Minnesotą, „Jets“ padarė tik vieną.)	Džetai praėjusią savaitę žaidė prieš Minesotą.	entailment
Aš žinojau, kad kiti tarnautojai, susimaišę fone, visos akys ir ausys.	Kiti tarnautojai atkreipė dėmesį.	entailment
Duomenų elementas yra informacijos vienetas su apibrėžtinais parametrais (pavyzdžiui, socialinio draudimo numeris), kartais vadinamas duomenų kintamuoju arba duomenų lauku.	Duomenų elementas yra informacija, kuri visada yra 9 skaitmenys.	contradictory
Jis teigia, kad didėjančios grąžos teorija yra labai svarbi bylai prieš „Microsoft“ - tai yra tiesa, nors net ir neaišku, kodėl jis negalėjo tiesiog pateikti teorijos be abejotinos intelektinės istorijos.	Jis sako, kad „Microsoft“ priklauso nuo to, ar grąžinama grąža, kad jų argumentas būtų sėkmingas.	contradictory
Emery susitraukia gabalus per atjungimo laiką ir transportuoja juos į savo įrenginį.	„Emery“ turi savo pašto sistemą	neutral
Hum, pasakė Tommy, abejotinai: „Aš to nežinau.	„Tai yra!	contradictory
Prie ežerų akvariumo, kuris yra šalia Lakeside geležinkelio stoties, galite susipažinti su vandens pramogų veislėmis, kurios yra aplink nacionalinį parką ir už jos ribų.	Dabar ežerų akvariumas yra uždarytas visiems lankytojams, nes jis uždarė savo veiklą.	contradictory
