premise	hypo	label
Conçu comme une structure temporaire juste pour la foire , la tour était prévue pour la destruction en 1910 , mais personne n' a eu le cœur de l' enlever .	La tour était censée être détruite , mais elle a fait un effort important pour le sauver .	neutral
Sont également disponibles des articles en cuir à prix modéré , sur l' effervescence via tritone , via nazionale et via del corso .	Vous pouvez acheter des articles en cuir moins chers sur la via tritone .	entailment
Et il y avait très peu d' espace à l' intérieur .	L' intérieur manquait beaucoup d' espace .	entailment
Au fait , il n' est pas tout à fait clair que ce régime de plafonnement des prix permettrait d' atteindre l' un de ses autres objectifs principaux , c' est-à-dire d' exercer une pression à la baisse sur les augmentations futures des coûts .	Les augmentations futures des coûts auront certainement une pression à la baisse du fait de ce régime de plafonnement des prix .	contradictory
La loi actuelle traite chacun de ces polluants indépendamment , selon des horaires différents , par le biais de plusieurs programmes différents .	Il y aura de nouvelles lois pour réduire les effets de ces polluants .	neutral
Range-le , dit le numéro 14	Le numéro 14 était silencieux .	contradictory
Je dis que helms a commencé , un " e " a fait l' inverse , sergent .	Le Sergent voulait savoir si helms était impliqué .	neutral
J' ai simplement réalisé qu' il était possible , de votre histoire , que m. Lawrence aille dans le placard à poison .	J' ai remarqué que m. Lawrence aurait pu aller dans le placard à poison .	entailment
Un psychologue de niveau doctoral formé et certifié dans les techniques d' entretien de motivation .	Un psychologue de niveau doctoral qui n' a aucune idée de la manière de mener des entretiens de motivation .	contradictory
En tant que lignes totales de code ou peuvent être brisées en lignes de code nouvelles , modifiées et réutilisées .	La plupart des codes écrits sont appropriés à partir du code écrit précédent .	neutral
La capacité de la carpe à lutter en amont contre un courant fort est considérée comme un modèle adapté pour les garçons japonais .	Les japonais utilisent la carpe comme modèle .	entailment
Nous devons agir tout de suite .	Il est impératif que nous ne agissions pas .	contradictory
En fait , les preuves jusqu' à présent sont assez déprimantes à cet égard .	Les preuves sont plutôt déprimantes .	entailment
Cela a été rapide , il avait déjà un mélange d' additifs , de conservateurs et de stabilisateurs prêts , qui avait toujours fonctionné très bien .	C' était rapide puisqu' il avait toujours en main tous les ingrédients qu' il a utilisés avec succès dans le passé .	entailment
J' ai vu les afghans dans les magasins qui sont conçus pour le point de croix .	Les afghans que j' ai vus dans la boutique étaient pour les sutures croisées .	entailment
Depuis plus d' un siècle , la route la plus exaltante de Victoria Peak a été le funiculaire .	Depuis plus d' un siècle , la méthode la plus excitante du Victoria Peak est le funiculaire .	entailment
S' il y avait effectivement un seuil , la forme de la fonction c-R au-dessus du seuil serait probablement modifiée .	Le seuil n' existe probablement pas encore .	neutral
C' est mieux que d' être cuit et mangé , dit san ' Doro .	San ' Doro veut être cuit et mangé .	contradictory
Elle était près de la porte .	Elle essayait d' écouter leur conversation .	neutral
Les dirigeants se sont généralement félicités de leur nouvelle autorité pour faire des dépenses , du personnel et des décisions opérationnelles qui avaient auparavant été prises par les autorités centrales .	Il est plus abordable si une nouvelle autorité est utilisée par les autorités centrales .	neutral
Un article dit que sa fille Tina et sa femme Barbara se querelle sur sa propriété de 200 millions de dollars .	La famille va se battre pour son argent .	entailment
Je suggère que nous l' appel dès que possible .	Je pense qu' il a les réponses dont nous avons besoin et qu' on devrait le voir maintenant .	neutral
Et tu sais que c' était juste quelques lignes et que tu appuies sur un bouton et que tu entends un train et puis le toot toot	Tu appuies sur un bouton et tu entends un train , et le bruit de toot toot .	entailment
Depuis lors , la ville a gelé l' embauche et les programmes hachés pour éviter une urgence budgétaire .	La ville prend toutes les précautions possibles pour éviter une urgence .	neutral
Nous n' avons pas l' intention de retirer cet argent de la Caroline du sud , a-T-il dit .	Prendre L' argent de la Caroline du sud ne lui a jamais traversé l' esprit .	neutral
Application de cette interprétation à l' u. S.- la frontière mexicaine perturberait l' accès des résidents légaux permanents au système juridique de la région la plus pauvre des États-Unis .	L' application de cette interprétation pourrait mettre en place l' u. S.- la frontière du Mexique depuis des semaines .	neutral
Oh , il y a des mondes plus grands , l' explorateur a dit .	L' explorateur a dit que des mondes plus grands existaient .	entailment
Une note sur l' impact des hédonistes et des ordinateurs sur le PIB réel	Ce document contient des informations sur le PIB réel .	entailment
Les lesbiennes du rouge à lèvres portent plus de maquillage que les femmes hétéros .	Les femmes hétéros portent plus de maquillage que les lesbiennes .	contradictory
Et J' essaie de te dire quelque chose d' autre tu sais quelque chose avec un peu plus de légumes ou quelque chose mais ouais j' étais de la même façon mais on n' a pas vraiment mangé chinois autant depuis qu' on est au Texas C' est drôle	On mange de la nourriture chinoise au Texas tous les jours .	contradictory
Les ethnies blanches ont cessé d' être la force dominante dans la vie urbaine .	L' éthique blanche n' est plus la force dominante .	entailment
Il n' y avait que quelques-uns d' entre nous à l' époque .	Il n' y a que quelques personnes qui sont restées dans le village .	neutral
À partir de là où ajanta a laissé quelques artistes bouddhistes se sont peut-être déplacés vers ellora , toutes les 34 grottes ont été créées entre les septième et Xviiie siècles .	Il n' y avait que quatre artistes bouddhistes dans toute l' Asie .	neutral
La mesure dans laquelle un système ou un composant est opérationnel et accessible en cas d' utilisation , souvent exprimé comme une probabilité .	Des informations sont recueillies pour déterminer la disponibilité opérationnelle et accessible .	neutral
Valeur de la satisfaction d' avoir donné un cadeau de 100 $ à z.	Il n' y avait aucun sentiment de valeur de donner l' argent à z.	contradictory
Il n' y avait même pas une trace de Bedsoreness , bien qu' il ait été plat sur le dos assez longtemps pour faire pousser des callosités .	Son corps se mal avec Beadsoreness .	contradictory
Je ne suis pas sûr que quand on parle de quelles règles s' il faut dire que certains segments ne doivent pas être testés , je ne vois vraiment pas pourquoi .	Nous ne pouvons rien dire sur les règles du tout , nous allons cependant dire que tout doit être testé en profondeur .	contradictory
Cependant , dans l' état actuel des choses , mon argent durement gagné est simplement remis directement aux retraités , dont beaucoup sont bien mieux que moi -- et je ne vais jamais voir le dollar un d' un paiement de cette façon.-L' Investissement .	Les retraités profitent de mon argent .	entailment
Mais après la croisade de Pise ( voir page 19 ) , la puissance islamique s' est affaiblie et au début du , Ibiza a été adoptée par la reconquête chrétienne .	La reconquête chrétienne avait repris le 13 e siècle Ibiza .	entailment
Le coût standard implique une norme ou des coûts .	Le coût n' est pas la norme .	contradictory
Ils sont morts !	Ils sont morts à cause des radiations !	neutral
A côté du mgm grand vous trouverez m et m world , quatre histoires de marchandises et de souvenirs dédiés aux bonbons qui ne fondent pas dans votre main .	Le bonbon a beaucoup de fans qui aiment ses attractions .	neutral
Vous vous souvenez que j' ai parlé d' une tache sur le tapis dans la chambre de Mme Inglethorp ?	Personne ne savait ce qu' était la tache ou comment elle était là .	neutral
Et je pense que tu as raison euh je pense que tu es juste là um je me souviens quand c' était fini je me souviens quand ils allaient rentrer à la maison euh mais je me souviens du sentiment à l' époque tu sais comme je me sens en ce moment je me sens comme ce pays est derrière cette guerre .	Le pays a soutenu la guerre .	neutral
Mais votre souvenir de l' histoire , du passé , des événements qui vous ont guidé jusqu' à aujourd' hui , c' est important .	C' est moins important - ce que vous avez mangé hier , ce que quelqu' un vous a dit , ou quelle est l' heure .	neutral
Non , ça va , je n' ai pas donné tout ce que je viens de donner juste assez pour que tu sois intéressé .	Ça vous intéresse de le voir maintenant ?	neutral
Mettez les dents dans les carreaux juste une multitude d' entre eux je veux dire même les endroits c' est passé le stade de la dent on en parle une partie a été pelées vous savez que je ne sais pas ce qu' ils sont	Certaines tuiles ont des bosses et la finition se pèle .	entailment
