premise	hypo	label
U emasmi? - dedi Tuppence mulohaza bilan.	"Tuppence baland ovozda: ""U xohlaydi!"" - dedi."	contradictory
- To'g'ri, siz buni qachon kutmoqdasiz? '	Siz buni qanday qilib rejalashtirgan edingiz?	entailment
Bundan tashqari, dasturlarga o'z mablag'lari hisobidan konferentsiyaga qo'shimcha xodimlarni yuborish imkoniyati taklif etildi.	Dasturlar barcha xodimlarni bepul ishtirok etishga imkon berdi.	contradictory
G'arbiy Virjiniya huquqshunoslik fakultetiga asoslangan yuridik shahsiy yuridik xizmatlar veb-saytining rivojlanishi davom etmoqda.	Veb-sayt yuqori sifatli bo'ladi.	neutral
Jeff Gordon, uch yil ichida ikkinchi marotaba avtomobil yarışmasının eng qor mukofoti bo'lgan Daytona 500'ü qo'lga kiritdi.	Jeff Gordon ham o'tgan yili Daytona 500 chempioni edi.	neutral
Uning chinini chuqur yaraqlab yubordi.	Uning chinoridagi yarasi bor edi.	entailment
Rennie kulib yubordi.	Rennie yuziga jiddiy qarashni ko'rsatdi.	contradictory
yaxshi tarbiyalangan, deb o'ylayman va ular jadvallarni tozalashda juda yaxshi ish qilmadilar va ofitsiantlar kelganda, u hamma toza idish-tovoqlarni va bu harom jadvallar ustidagi hamma narsalarni qo'ydi	Ularning xizmati yaxshi emas edi, garchi ularning ovqatlari yaxshi edi.	neutral
va ular qimmatbaho uy sotib oldilar va sotib olganingizdan ko'ra, bu Dallasda yanada arzon baholi, ammo Richardson maktabi	Ular qimmatbaho uy sotishdi va Richardson maktabi hududida bo'lish uchun yanada qimmatroq uy sotib oldilar.	contradictory
to'g'ri, deb o'ylayman, bu men uchun ko'proq qulaylik, ularni qabul qilish uchun, deb o'ylayman	Men bu haqda g'amxo'rlik qilsam, men uchun yanada qulayroqdir.	contradictory
maktabda bolalar bilan qurol va pichoqni ko'targan bolalar bilan bog'liq muammolarning aksariyati va men nima bilan bog'liq qayg'urishni anglatadi	Bolalar nima uchun maktabda qurolga ega bo'lishini tushunmayapman.	entailment
Va Yevropa Ittifoqi rivojlanishida Ovrupoliklar turli mamlakatlarda yashash va ishlash imkoniyatlaridan foydalanmoqda.	Yevropa Ittifoqining etukligiga qaramay, kam sonli odamlar ish topish uchun o'z mamlakatlaridan uzoqlashadilar.	contradictory
Havana La Cabaea qal'asi ostidan suzib ketadigan, xuddi piramidor kemasida Al-Galeenni ham sinab ko'ring.	Kubada suzib yuradigan bir pirat kemasi bor.	entailment
To'satdan qon ketishga va qo'rqinchli ovozlarda gapirishga moyil!	To'satdan qon ketish aholining 10 foizida sodir bo'ladi.	neutral
Yalang'och ayolning qilich tuklari ustida chiroyli ishi hayratga tushdi.	Yalang'och ayolga qilich ustida qaradi.	entailment
"""Nyu-York Tayms"" gazetasi ""Michiko Kakutani"" ni yozadi. U ""radikal apera"", ""umumiy haqiqat"", ""foydali maslahatlar"" kabi shirin takliflar kabi charchagan kuzatuvlardan voz kechishga harakat qiladi."	"Michiko Kakutani ""New York Times"" gazetasida yozganidek, charchagan kuzatuvlardan umumiy haqiqatlardan voz kechishga harakat qilmoqda."	entailment
Mavzuga qanday murojaat qilishni taklif qilasiz?	Bu mavzuga qanday munosabatda bo'lishim kerak deb o'ylaysiz?	entailment
Troyes, shuningdek, xarid qilish markazidir. Frantsuz va xalqaro dizaynerlar tomonidan ishlab chiqarilgan modalar va uy aksessuarlari sotiladigan ikkita savdo markazlari.	Troyes barcha fabrikalar.	contradictory
Sud protsessidan olingan jarima, o'z nomidan emas, balki umuman olganda hukumat uchun agent sifatida harakat qiladigan shaxs tomonidan to'planadi.	Sud jazolari har yili hukumat tomonidan ishlaydigan agentlik tomonidan to'planadi.	neutral
Nima uchun ha?	Yo'q.	contradictory
Davom etilayotgan tadqiqotlarda (NRC, 1998) qator muammolar hal qilinishiga qaramay, chop etilgan ilmiy adabiyotlarning jiddiy organi yuqori PM konsentrasiyalari va o'lim darajasining ortishi o'rtasidagi munosabatni anglatadi.	Ilgari olib borilayotgan tadqiqotlar.	entailment
"Siz bilan bir nechta so'zlar so'rayman, janob Julius Hersheimmer. ""204 25-bob Jeynning hikoyasi Jeynning qo'lidan ushlab, uni bo'ylab, Tuppence stantsiyaga etib keldi."	Tuppence stansiyaga to'liq etib keldi.	contradictory
Ularning so'zlariga qaraganda, u yomonroq edi.	Uning ko'rinishi hamma narsani yaxshiroq qildi.	contradictory
Xuddi shu tarzda, oliy darajadagi hokimlar, tashkilotning maqsadlariga erishish rejalarini ishlab chiqish va amalga oshirish uchun IRS'nin ishlash talablarini qondirish uchun, Nyu-Yorkda muvofiqligi bo'yicha mintaqaviy direktori bo'lgan oliy darajadagi rahbar, 2002 moliyaviy yil uchun shaxsiy ishlash rejasi 2001 yil 11 sentyabr voqealaridan zarar ko'rgan soliq to'lovchilar o'zlarining sharoitlariga qarab muomala va tekshiriladilar va ta'sirlangan soliq to'lovchilarga nisbatan muvofiqlik qoidalari va siyosatiga rioya qilinadilar.	Yuqori darajali ijroiya direktori 2002 yil uchun ishlash istiqboliga ega.	entailment
2-bobdan, 500 MWe FGD tizimi uchun qariyb 1,125 tonna temir talab etiladi, bu esa har bir MWe uchun 2,25 tonnani tashkil etadi.	Ular 5,294 tonna tik turishi kerak.	contradictory
"A.S.E bilan muammo bo'lishi mumkin. ""Uzoq vaqt davomida nemislar tomonidan qog'ozlarning shivirlashi va vaqti-vaqti bilan tushuntiriladigan so'zlar bilan sindirildi."	Nemis AS.EE bilan muammo bilan shug'ullanishi mumkin.	neutral
lekin o'n sakkizda bilasiz uh uh i istardim uni ketishni istardim, lekin u juda ko'p uy bola	18 yoshligimda uni turishni istadim	contradictory
Edinburg shtatidagi eng yaxshi mahsulotlarni o'z do'konlariga tortadi va Shimoliy balandliklar va orollardan tayyorlangan mahsulotlar uchun tayyor bozorni ta'minlaydi.	Shimoliy Tog'lar va orollardan tayyorlangan mahsulotlar uchun tayyor bo'lgan bozorni Edinburg, shuningdek, do'konlaridagi eng yaxshi Shotlandiya mahsulotlari taqdim etadi.	entailment
Maslahatchi yoki maslahatchi tomonidan ishlatilgan tosh toshlar bilan qoplangan devorlar qizil gips va bezak dado bilan bezatilgan bo'lar edi.	Devorga qo'yilgan o'rindiqlar yog'ochdan tayyorlangan.	contradictory
Poirot elkasini qisdi.	Poirot jest qildi.	entailment
shuning uchun umid qilamanki, u o'z ishini to'xtata olmadi	Ha, bu ayolning ayolni tark etmagani sabab bo'ldi.	entailment
Ehtimol, bu g'alaba qozonmagan.	Ko'p narsa bo'lishi mumkin.	contradictory
Qo'shma Shtatlar tomonidan ishlab chiqilgan rejalarga qaramay, jamoaning o'z reklama tanlovlari turini tashkil etish to'g'risidagi qarorini eslatib turdi.	Rag'batlantiruvchi o'yinlarga kelsak, jamoa o'z kelishuvlarini tanladi.	entailment
Unga partiya to'rtinchi a'zosidan xavotirlangan britaniya javob berdi.	Partiyada kamida to'rt kishi bor.	entailment
Savollarda kasalning hayoti davomida muammolar mavjud.	Ba'zi savollar saratonni davolash va palliativ yordam ko'rsatishni o'z ichiga oladi.	neutral
um-hum, bu haqiqat, men aytmoqchi bo'lgan kabi, sport maqsadlarida yoki ov qilish maqsadlarida foydalanadigan qurollar ishlatib, odamlar bilan muammo yo'q, deb o'ylayman, bu faqat bir oz ustun bo'lishi uchun bilish juda oz bo'lishi mumkin, deb o'ylayman har xil narsalar	Ov qurollariga ega bo'lgan odamlar bilan muammo yo'q.	entailment
Otam bir yoshdan kichikligimni bilib, vafot etdi, shuning uchun har doim faqat onam bor edi, shuning uchun har doim ham farzandlarim bor ekan deb o'yladim, chunki ular bilan haqiqatan ham birga bo'lishni xohlayman	Otam saraton bilan kurashdi va o'tgan yili vafot etdi.	contradictory
"Yurishi qiyin. """	Mening oyog'im shu qadar botqog'iga botib ketganki, yurish uchun og'rib ketadi.	neutral
"Siz yotoqxonaning barcha eshiklari ichki qismga bog'langanligi haqida nima deysiz? """	Hech kim yotoqxonaga kira olmasligi haqida nima deb o'ylaysiz?	neutral
Islohotlarsiz, kelajakda soliq to'lovchilarga nisbatan ijtimoiy himoya va Medicarening moliyaviy yuki barqaror bo'lmaydi.	Buning sababi, odamlar uzoqroq umr kechirishlari va rejalashtirilayotgan narsalardan ko'ra ko'proq moliyaviy yuk bo'lishlari.	neutral
ortoped mutakabbirlik sizni ostin-ustunga aylantiradigan basketbol jarohati deb atadi	Basketbol uchrashuvlarida oyoq Bilagi zo'r shikastlanishlar yo'q.	contradictory
Qimmatbaho suv ta'minoti bilan unumdor vodiylar shahar va plyajlarda issiqdan salqin va xushbo'y tanaffusni taklif qiladi.	Fertil vodiylar issiqlikdan hech qanday yengillik keltira olmaydi.	contradictory
Eri uni tushunishidan bir necha daqiqa oldin edi.	Uning eri darhol uni tushunishi mumkin edi.	contradictory
Kunduz kechqurun tezda pasayib ketdi, lekin Tubakka, peshindan keyingi kunduzdan uyg'onib ketdi.	Tubacca tinch yotgan edi.	contradictory
Mehmonxona va sayohat reklamasining ajoyib an'analarida, bolalar odatdagidan ko'ra kamroq jozibadorroq.	Sayohat va mehmonxona reklamalarida odam har doim ayoldan ko'ra jozibali bo'ladi.	contradictory
Ular har kimning ushbu saytdan kelgusi va yaqinda tavsiya etilgan qoidalar haqida bilib olish uchun foydalanishi mumkinligini aytdi.	Ular, yaqinda va yaqinda tavsiya etilgan qoidalar haqida ma'lumot olish uchun saytdan faqat tanlanganlargina foydalanishi mumkinligini aytishdi.	contradictory
Sinay mintaqasi ushbu tadbirlar uchun yaxshi tashkil etilgan bo'lsa-da, G'arb cho'li rivojlanmoqda.	Binicilik va okçulukla bilan bog'liq ba'zi faoliyatlar mavjud.	neutral
O'n beshdan oshdi, qolganlari esa noxush hodisalarga ishonchini his qilib, oldinga yugurdilar.	ular o'zlaridan ko'ra kuchliroq odamlar bilan uchrashishni kutmaganlar.	neutral
Ko'cha ko'chalaringiz naqshga ergashadi va yaxshi belgilarga ega bo'lgani uchun sizning yo'lingizni topish ancha osondir.	Ko'chalar bo'ylab yo'lni topish hududni yaxshi bilmagan insonlar uchun qiyin bo'ladi.	contradictory
Buning sababi ...	Bu erda tugaydi.	contradictory
Tashkilotlar uchun moliyaviy boshqaruvni takomillashtirish uchun zarur bo'lgan maqsadlarni aniqlash uchun adabiyotlarni izlash va amaliy tadqiqotlar tashkilotlaridan olingan ko'plab hujjatlarni sintez qildik va tahlil qildik.	Maqsadlar bizning fikrimizga asoslangan edi.	contradictory
Vitse-prezident Kenzo (Gonzo yaxshi edi, lekin juda qattiq edi va bu uning maqsadiga erishish maqsadida emas edi) Maurycyni ishga qabul qilish bilan tezda yangi kompaniya tarkibiga kirdi, u unga barcha muhim hujjatlarni yozdi, va u kamroq subvakumi o'zgartirilgan zargarlik buyumlari uchun xarid ro'yxatlarini o'z ichiga oladi.	Gonzo yaxshi edi, ammo juda qattiq edi.	entailment
N C State Uh Wolf Pack uchun	Ko'ylaklar NC Shtat Wolf Wolf uchun tayyorlanmoqda.	neutral
Akademiyaning eng mashhur bir yillik tanlovi, Guggenheim, o'nlab olimlarga, shu jumladan, Chikago Universitetining Neil Xarris Universitetiga, Amerika shahar gazetasi binosi tarixi va Uilyams kollejining Richard Stamelman , kim parfyumeriya adabiyoti va madaniyatini o'rganadi.	Guggenxem nevrologiya bo'yicha bir yillik stipendiya.	neutral
1983 yil aprel oyida, Monreal, Kanada, Amerika ta'lim tadqiqotlari assotsiatsiyasi yig'ilishida taqdim etilgan maqola.	Ushbu uchrashuvda barcha Amerikaning o'qituvchilari ishtirok etishdi.	neutral
Ammo shunga o'xshash narsa. - deb baqirdi bosh irg'ab qichqirdi.	Poirot bu taklif vaqtida ilmiy tadqiqotlar olib borardi.	neutral
Biz xodimlarning kuchli va zaif tomonlarini yaxshiroq baholash, ta'lim ehtiyojlarini aniqlash, favqulodda ishlashni tanitish va barcha darajalarda ishlashni yaxshilash uchun ish faoliyatini baholash tizimini takomillashtirish va qayta ishlashga harakat qildik.	Biz ishlashni baholash tizimini zaiflashtira boshladik.	contradictory
Tuppence to'satdan, devorga kichkina, eski moda xavfsizligini ko'rsatib qo'ydi.	Tuppence devordagi xavfsizni ko'rsatdi.	entailment
1544 yilda inglizlar ishg'ol etilib, saroyga o't qo'yib, abbeyni ishdan bo'shatdilar.	Inglizlar hech qachon biron-bir joyga hujum qilmagan yoki biror narsani yo'q qilmaganlar.	contradictory
Makkeynning yomon xulq-atvori haqidagi xabarlar dastlabki kuzda Arizona shtatidan chiqqanda, ular muxolifatni yo'qotish uchun mushkul, kamsitilgan, jazolangan va qamoqqa olingan respublikachilarni ko'rsatgan.	Monopoliyani o'ynaganida Makkeyn jarohat olgan.	neutral
Yaqinda millat o'z ta'sirini kengaytirish uchun asosiy huquqqa rioya qilishni ko'rib chiqdi.	Mamlakat sotish haqida o'ylashyapti.	entailment
Ha, ba'zilari flopka aylangan, biz boshqa kechaning boshqa qizlarini ko'rdik	Bir kuni kechasi qizil qizni ko'rdik.	entailment
Qirol Prithvi Narayan Shoh Kirtipurni mag'lub etishda qiyinchiliklarga duch keldi, uning ikki yuqori nuqtasi bo'lgan tizmalari atrofida deyarli zaiflashdi.	Shoh juda aqlli bir reja tuzgan zukko maslahatchi edi.	neutral
Ya'ni, ijobiy harakatlar SATda ushlab turilmaydigan haydovchi va motivatsiya kabi shaxsiy xususiyatlarni hisobga olgan holda muvaffaqiyatga erishish ehtimoli ko'proq.	SAT, sizga bir kishi haqida bilish kerak bo'lgan har bir narsani aytib beradi.	contradictory
Texnologiya har doim tadqiqotchilarning o'z ishlarini qanday qilib bajarishiga ta'sir ko'rsatdi.	So'rovchilar ishlarini bajarish uchun texnologiyaga tayanadilar.	entailment
Campidoglio shahrining egizak saroylarida joylashgan Capitoline muzeylari, qadimgi Rimdan, ayniqsa Palazzo Nuovo-da qazilgan haykalning keng to'plamlariga ega.	Capitoline muzeylari Campidoglio saroylaridan bir mil uzoqlikda joylashgan.	contradictory
va men tashqariga chiqsa va hozir chopish uchun yaxshi fikr yuritib o'tirmoqdaman, chunki men ettita olti yoki olti yoki o'ttizga qadar atrofida chayqalib ketdim, agar chiqsam, hozir qochib ketaman, qaytib kelaman va qaytib ketaman. maysazor va u qorong'i bo'ladi va chiziqni qaerda ekish kerakligini bilmoqchi bo'laman	Men zulmatda o'ralaman	entailment
hozir biz borayapmiz, faqat bugungi kunda butunlay yomg'ir yog'di, yoki ertalab yomg'irning ko'pini yomg'ir yog'ayotgan edi, lekin ha	Bugun butun kun yog'di	entailment
Endi bormoqchimisiz?	Miss, endi ketayapsizmi?	entailment
Carnac asrlar davomida 5500 b.c. dan boshlab, asrlar davomida yaratilgan sirli hizalama va naqshde düzenlenmiş minglab ulkan toshlar (menhirler) bilan o'rab olingan.	Karnak haqida sirli narsa yo'q.	contradictory
Oh! Men aytmadim, juda ko'p narsalar yo'q.	Men nima o'ylashimga amin bo'lmadim.	neutral
Ko'pchilik Leonardo da Vincinin yong'oq çantalarına taqqoslagani.	Hech kim Leonardo Da Vinci ni yong'oqqa tashlagan.	contradictory
"Imperatorning yangi ""Qizil qiynoq"" ga qarshi 1848 yilgi Kommunistik Mani bilan aloqadorligiga qaramasdan? Parijda tarqatilgan Marks va Engels festivali ""ishchilarning kasaba uyushmalarini tuzish va hatto ish tashlash huquqi kabi ijtimoiy islohotlarga to'sqinlik qila olmadi."	Imperator ijtimoiy islohotlar orqali xafa bo'ldi.	neutral
Ko'plab mehmonlarga ajablanib, Isroilda Kesariyada 18 teshik bor.	Ko'plab mehmonlarga hayratda qoldiradigan bo'lsak, Isroilda faqat 18 teshik professional golf maydon mavjud.	neutral
(Federal byudjet jarayonida ishlatiladigan atamalar lug'ati va tegishli hisobot, iqtisodiy va soliq shartlari, uchinchi nashr, Bosh hisob-kitob idorasi, 1981 yil mart).	To'rtinchi nashr 1981 yilning mart oyida nashr etildi.	contradictory
Akeem o'z ismini Xakemga o'zgartirgandan beri u H ni old tomonga qo'shib qo'ydi	Akeem diniy sabablarga ko'ra uning ismini Xakimaga o'zgartirdi	neutral
Qahva hech qachon mast emas edi.	Hamma qahva ichdi.	contradictory
8. U iflos bir sir.	Hamma uni biladi.	contradictory
Buning bir qismini ko'rgan bo'lar edim, chunki ismim tanish bo'lsa-da, men uni eslayman, deb o'ylayman	U mening sevimlilarimdan biri, shuning uchun men bundan oldin ko'rganman.	neutral
nima uchun qilding?	Qanday qilib qilmading?	contradictory
Boshqa bir jabhada, davlatning eng katta ikkita advokatlar assotsiatsiyasi advokat ro'yxatga olish badalini 7 AQSh dollari miqdorida oshirishga qaratilgan.	Advokat yordam dasturlari mavjud advokatlarga potentsial mijozlarni osonroq topishiga yordam beradi.	neutral
Ular, shuningdek, ular bog 'do'kon bor va ular sizdan sotib agar, ular yaxshi kafolat taqdim etadi	Ularda siz sotib olishingiz mumkin bo'lgan bog 'do'koni bor.	entailment
"Ular chigirtkaning ""balandligi"" dan ko'ra ko'proq iz qoldirmasliklari kerak, chunki ular sizni yaxshi pistirmaga solishni istashlarini istaydilar, chunki ularning barchasi tashqariga chiqib ketishdi."	Ular juda ehtiyot bo'lishlari uchun ehtiyotkorlik bilan ketishmaydi.	neutral
"Astley Priors, bu joy deyiladi. """	Bu joy aslida Suyak vodiysi deb ataladi.	contradictory
Plyajning issiq nuqtalari o'rtasida markaziy ravishda kunduzi ham, kechasi ham ko'plab ko'ngilochar tanlovlarni o'tkazing.	Siz zerikish tufayli bir necha kundan so'ng uyga borishni xohlaysiz.	contradictory
uyga qo'ng'iroq qilaman, onamni va otamning uyini bilaman, uyimga faqat kichik birodar va opa-singillarim bilan suhbatlashish uchun telefon qilaman, albatta, ularni juda ko'p sog'indim, shuning uchun telefonda gaplashishni tasavvur qilolmaysan mening hobbilarim ham	Birodarlarni gaplashishga chaqiraman.	entailment
Janob Barnz birinchi ishi borligini aytdi, lekin u nima demoqchi emas.	Barnes ishi bo'yicha tafsilotlarni aytmas edi.	entailment
U Wallace'in boshlang'ich nuqtasi emas, balki tarmoqqa - men Don bilan shug'ullanaman, u Bergmanga aytadi - bu unga ko'proq zarar keltiradi.	U Bergmanga aytganidek, bu haqda Don bilan suhbatlashdim.	entailment
Oldingboshchalardan biri katta kavisli scimitarni tortdi, ikkinchisi egarning yonida bir titroqdan qisqa nayza oldi.	Chavandozlarning hech birida qurol yo'q edi.	contradictory
"Yo'q, noto'g'ri bo'lishi kerak. ""Deyvning eslatganidek, Teslaning Edison singari kishilarga o'xshash shubhalari bor edi."	Deyv Tesla haqida hech narsa bilmasdi.	contradictory
Yukxalta allaqachon tayyor edi va Denis uni yo'lovchiga tezda paketning ichida va tashqarida emas, balki vazn toifasida quruqlik uchun yetkazdi.	Denis yo'lovchiga sumkani topshirishda juda sekin edi.	contradictory
Tinchlaning.	Siz haqiqatdan ham bezovta qilyapsizlar.	contradictory
men kabi avlodlardagi o'xshash axloq va qadriyatlarni yaxshi umid qilaman, aksariyat odamlar uchun sizning naslingizga o'xshash axloqiy va vodiylar ummatlaridan mutlaqo farq qiladi, lekin biz yoshi kattagandek sizni o'zingiz biladigan narsalarni bilasiz Men yigirma besh yoshga to'lgandan so'ng, bolalarim endi kuchli ovoz bilan gapirar ekanman, deb o'ylayman, keyin esa, ular chindan ham kuchli pasayish va boshga tushib, narsalarni amalga oshirishni boshlaydilar deb o'ylayman	Sizning va mening avlodlarimning qadriyatlari boshqacha.	entailment
Bizdan oldingi savolga javob beruvchi ishonchli topilma.	Ko'rib turganimizdek, biz savollarga javob berar ekanmiz.	entailment
Muhim nuqta shundaki, daromadlar bir vaqtning o'zida dividendlar to'lanmasligi va kelajakdagi daromadlarga sarflanishi mumkin emas.	Bu mablag'lar bugungi kunda ham, keyingi sanalar uchun ham foydalanilishi mumkin emas.	entailment
Bugungi kunga kelib, mustaqillikka asoslangan Tamil siyosati bu joyni saylov mavsumida yanada jonli va ogohlantiruvchi holga keltirdi, ammo Caletta, Mumbay yoki Punjab shaharlaridan ko'ra kamroq qiziydi.	Tamil siyosatida Mumbaydagi kabi saylovchilarning ko'pchiligi yo'q.	neutral
Eng yaxshi tanilgan, ehtimol, ota-Redcap'ın Back Lane'de (Christ tushunishgan sobori qarshisida).	Ona Redcap, ehtimol, eng yaxshi ma'lum.	entailment
Ushbu nom, asl rejalaridan tashqarida qolib ketganidan norozi bo'lgan Queen Charlotte Jorj III ning xotini sharafiga o'zgartirildi.	Jorj III ning xotini baxtsiz edi, chunki u birinchi rejaga kiritilmagan edi.	entailment
