premise	hypo	label
However , WTP is generally considered to be a more readily measurable and conservative measure of benefits .	WTP is considered to be a wildly inaccurate way to measure benefits .	contradictory
Some 30 years after his death , the theaters had been destroyed , the actors dismissed and the playwrights sent into exile .	Even 30 years after he died , the theaters were still standing .	contradictory
But if the Chinese did try to buy favor with the Democrats , it may have been because they already owned the Republicans .	If the Chinese tried to buy favor with the Democrats , it 's because the Republicans rejected them .	contradictory
We also show how the advocate component of statewide websites promotes effective representation by sharing legal resources and expertise - generally a function of legal work supervisors .	Legal work supervisors are usually tasked with sharing legal advice and resources .	neutral
Kagoshima dominates the head of a deep indentation at the southern tip of Kyushu , and its harbor has played a prominent role in Japanese military history .	The southern tip of Kyushu is full of tourist attractions .	neutral
The corrida always starts on time even if the clock occasionally has to be stopped .	Resetting the clock is a common occurrence .	neutral
Instead , Intel makes real things .	Intel makes actual things instead , accoding to the news .	neutral
The New Territories can be explored by taking the Kowloon Canton Railway ( KCR ) , which makes 10 stops between the station in Kowloon and Sheung Shui , the last stop before entering China .	The Kowloon Canton Railway makes over five stops between the station and Sheung Shui .	entailment
Because Mademoiselle Cynthia does not take sugar in her coffee .	Cynthia can 't have sugar in her coffee due to her diet .	neutral
For years , Congress has been working to increase the effectiveness of information and technology management in the federal government .	Congress has a special budget for information and technology management in the federal government .	neutral
NJP operates CLEAR--Coordinated Legal Education and Referral System-- to provide telephone and internet-based referral , advice , brief service , community legal education and intake services throughout the state .	NJP provides internet-based help and assistance for those seeking legal help .	entailment
you 're very fortunate well i ran into a problem with my car uh course we have a little colder weather up here and i had set the emergency brake after we 'd had a freezing rain apparently	I had car trouble in the cold weather .	entailment
