premise	hypo	label
men det har alltid vært meg som at de som skal betales mest, tror jeg eller betaler betraktelig, vet du betydelig mer, det er lærerstyper fordi de holder fast i fremtiden i hendene enn noen andre ennå men jeg tror ikke at det er gjort, jeg mener også generelt jeg tror at vårt utdanningssystem er bra, men jeg tror vi mangler på noen svært spesifikke områder	Lærerne har de viktigste jobbene noensinne.	neutral
ok, hei hei farvel	Vent litt !	contradictory
Disse tiltakene omfatter arbeid med leverandører for å sikre at medisinske poster støtter fakturertjenester.	Initiativene vil gjøre sykepleien mer jevn.	neutral
Og mens dette høres ut som et klisje, er det utvilsomt Parcells som gjør at spillerne tror at de kan vinne, så de gjør det.	Fordi Parcells gjør at spillerne tror at de kan vinne, gjør de.	entailment
Det er den største markedsplassen i Nærøsten, og det har vært så i nesten tusen år.	I løpet av de siste 1000 årene var det det største markedet i Nærøsten.	entailment
lettere å bare gå ut og kjøpe den allerede gjort	Det er vanskeligere å kjøpe allerede gjort.	contradictory
Byråer kan bruke IT til å informere offentligheten om deltakelsesmuligheter enten gjennom passive systemer som krever at brukerne skal ta initiativ til å oppdage regler som er tilgjengelige for kommentarer eller proaktive systemer som varsler interesserte personer eller organisasjoner om forestående reguleringshandlinger.	Å varsle personer ved å bruke IT-strategier er fremtiden for byråforhold.	neutral
men det betyr ikke at de virkelig sier at du vet at du kommer til å ha gode karriereforhold	De sier ikke at du alltid har gode karriereforhold.	entailment
Reager i naturen, og du vil snart føle deg hjemme.	Du vil ikke finne en vennligere gruppe mennesker.	neutral
Hun tjente en bachelorgrad i engelsk litteratur fra Davidson College før han dro til Georgetown for sin lovgrad, hvor hun avsluttet i 1993.	Hun ble uteksaminert i engelsk litteratur ved Davidson College og savnet det da hun dro.	neutral
For eksempel varierer desktopplattformer og programvare mellom forretningsenheter avhengig av de unike behovene til hvert forretningsområde.	Programvareløsninger og maskinvareløsninger er avhengig av hver virksomhets behov.	entailment
Arbeidet vi gjør er den reneste form for uttrykk for kjerneverdiene av alle de store trostradisjonene.	Alle viktige trostradisjoner har en kjerneverdi som vårt arbeid eksemplifiserer.	entailment
De liberale humanitarianerne er et produkt av fred etter den kalde krigen.	Etterkuldkrigens fred resulterte i etableringen av de liberale humanitarianerne.	entailment
Eksempler på kontrollaktiviteter	Eksempler på kontrollaktiviteter	entailment
men med Dallas Cowboys selv om de ikke har gjort det bra de siste par årene, men du vil være tilbake der oppe	Dallas Cowboys er perfekte som alltid.	contradictory
Ellers vil jeg tenke på noe annet. Dave fulgte mannen ut i ryddet.	Dave fulgte mannen mens de snakket til hverandre.	entailment
hvis de ikke har gode pommes frites, vet du om det er en av om det er et sted som har andre ting hvis det ikke er så går vi til kinesisk mat du vet at jeg bestiller	Hvis de ikke har gode frites, blir vi kinesere.	entailment
Nye Goya-rom i Prado ble åpnet i mars 1999.	Det er ikke åpnet nye Goya-rom i Prados historie.	contradictory
har skadet håndleddet mitt.	Har hardt slått mitt håndledd.	neutral
"Det er hans jobb. """	Det er hans jobb å bekymre seg for deg.	neutral
I andre henseender gir de også en stikkende fremmedfrykt nasjonalisme.	De liker ikke utenlandske turister, og tror at de fortynner den nasjonale kulturen.	neutral
Den engelske slanket bort uten løvet.	Den engelske seiler bort med en stor løp.	contradictory
og de skal bare gå ut og gjøre alt de kan for å gjøre det	De gjør hva de kan.	entailment
LAST-IN, FIRST-OUT (LIFO) - En kostnadsstrømforutsetning; De siste varene som er kjøpt antas å være de første varene som selges.	De siste produktene som er kjøpt, er den første ut i en LIFO-modell.	entailment
I motsetning til elevene i Columbia eller Sorbonne holdt de seg, og de vant - noe.	De vant - noe, på grunn av utholdenhet, i motsetning til studentene i Columbia.	entailment
Åh, det var ikke så fint med ham	Det var hyggelig for ham å kjøpe det i butikken for meg.	neutral
Dens kostnader inkluderte $ 15 600 i meglerprovisjoner og en $ 9 234 forskuddsbetaling for å avslutte lånet for New Century.	Lånet kostet fem hundre dollar å avslutte.	contradictory
Kort tid etter å ha tatt kontoret, underholdt han Frank Zappa på et statsbesøk.	Han underholdt Frank Zaappa etter å ha tatt kontoret.	entailment
Sett deg ned, Dave Hanson.	Ikke stå, Dave Hanson.	entailment
DODs policy mangler kriteriene for å måle designstabilitet og prosesskontroll.	Forsvarsdepartementet har ikke kriteriepolitikken for å måle designstabilitet og prosesskontroll.	entailment
Vel, hun kommer fra et land der modellen	Hun var fra Øst-Europa.	neutral
En risikovurdering er prosessen med å identifisere potensielle risikoer i et system under utvikling og deretter bestemme betydningen av hver risiko med hensyn til sannsynligheten for og innvirkning på oppkjøpens kostnader, tidsplan og evne	Risikovurderingen finner potensielle farer i et system som utvikles.	entailment
De siste månedene har kinesiske selskaper tatt innsats i Hong Kong Telecom, Dragon Air og China Light & amp; Makt .	Mange ressurser som lys og kraft blir nasjonalisert i Kina.	neutral
Jeg blinket tilbake blindhet.	Den utmerkede belysningen gjorde det enkelt å undersøke rommet.	contradictory
vel jeg har virkelig revet på emnet Jeg er ikke en god kandidat for denne, jeg ser hva du ser og jeg er enig med deg	Jeg kan se de samme tingene som du gjør, og jeg er enig med deg.	entailment
Mange ekstra biler ble parkert rundt i byen-kameraer og bærbare datamaskiner var i bevis.	Det var mange flere biler enn normalt i byen.	neutral
men uh miniskjørt mange ganger vil fremkalle kommentarer du egentlig ikke vil ha	Jeg prøvde å ha på seg minikjørt til jobb, men lærte at det ikke var en god ide.	neutral
oh det er ganske rimelig	Du blir overladet, det er ingen måte det burde være.	contradictory
Drew satt og så støvet opp igjen da trioen av ryttere slo seg bort.	Drew så de tre rytterne ri bort.	entailment
uh-huh en oppfattet nedgang uansett ja	Utsiktene viser en nedgang, og en tung en også	neutral
De spiste i stillhet, nyter den friske skyggen av bløffen.	De sto under det høye eiketreet og nyter stille sollys.	contradictory
Mye av opposisjonen hadde ingenting å gjøre med planlagt forældelse og alt som skulle gjøre med bekymring for at Monsantos infertilitetsgen kan hoppe fra frøene til friske frø i tilstøtende gårder og til slutt gjøre de fruktbare stammene ufruktbare.	Monsanto hadde ikke tenkt å spre ufruktbarhet til andre avlinger.	neutral
Turene er rushed, og ruten kan variere på grunn av restaureringsarbeid.	Ruten til turene kan endres fra måned til måned, avhengig av hva som blir gjenopprettet.	entailment
I 1443 ble det gjenforenet med Sicilia og kjent som Kingdom of the Two Sicilies under den spanske kong Alfonso V i Aragon.	Kong Alfonso V i Aragon gjenforent det med Sicilia.	entailment
The Esthonia Glassware Co.	Det ble kalt den bulgarske glassvarer Co.	contradictory
Fremfor alt utvarte de seg i bildekunst.	De bidro til fødsel av moderne skuespill.	neutral
På anmodning fra kongressen studerte vi en rekke ledende organisasjoner i offentlig sektor som med suksess fulgte ledelsesreformsinitiativer og ble mer resultatorienterte.	Vi foreslår at alle offentlige organisasjoner bør følge dette reforminitiativet.	neutral
Vel, jeg vil sjekke det ut, uh-huh	Vel, jeg vil se på det.	entailment
Vi har blitt truet med det på enkle og umiskjennelige vilkår.	Vilkårene var veldig rettferdige, og vi kan ikke være mer sikre på det.	contradictory
Vår og sommer gjør bedre besøk, når du kan beundre irisene og blomstrende busker i de indre hagene.	Et bedre besøk kan bli hatt i høst- og vinterhalvåret.	contradictory
Vet du ikke at disse er hovedsakelig private institusjoner!	De fleste av disse private institusjonene er svært små.	neutral
Juletiden er spesielt populær her når pilegrimer kommer til å beundre relikvier av den hellige krybben fra Beth? lehem.	Omtrent 1000 pilgrimene besøker dette stedet hvert år.	neutral
Så tok han det ut, lukket skuffen, gikk sakte over til en lenestol og satte seg og stirret fortsatt på fotografiet i hånden.	Bildet hadde mange minner fra sin mor knyttet til den.	neutral
Det er noe kunstig selv om dette hjertet mitt, skrev han i 1886.	Han sa akkurat hvordan han følte seg.	contradictory
Hvor alle nyser en eller to ganger, nyser jeg alltid minst fem eller seks ganger - noen ganger mer.	Jeg nyser aldri.	contradictory
Victorious Couch Potatoes	Beseiret over prestere.	contradictory
vi kan få litt mer i kveld	Vi kan få mer i kveld.	entailment
Det er imidlertid best å reservere innkvarteringen i skoghus på forhånd før reisen din.	Det er ikke nødvendig å bestille i skoghusene før du kommer dit.	contradictory
Fra global gullstandard til GONE på mindre enn to år!	Gullstandarden ble demontert fordi den forhindret rask vekst i pengemengden.	neutral
"Og det er umulig å se hvordan denne forskjellen fra Rust har betydning for førsteendringsspørsmålet, som for å gjenta er om finansieringsordningen er ""manipulert"" for å få en ""tvangsvirkning"" på de som ikke har den subsidierte stillingen ."	Spørsmålet som ble bedt om det, er veldig ganske subjektivt.	neutral
um vel som jeg sa min forlovede	Dette er sagt, min forlovede.	entailment
Han så ned på seg selv i avsky.	Han så ned på seg selv og følte avsky.	entailment
I Palermo stod kirker og moskeer side ved side, feodale slott ved siden av orientalske palasser og deres eksotiske hager.	I Palemo var Feudal slott i nærheten av moskeer og kirker, som det var orientalske palasser.	neutral
En desember 1996-artikkel i al-Hayat, en arabisk avis utgitt i London, hevdet at Albright, som jøde, ville være en farlig statlig statsminister for Israel.	Artikkelen ble publisert under press fra London-regjeringen.	neutral
Amerika trenger en ren, sikker, rimelig og pålitelig energiforsyning i årene som kommer.	Amerika trenger ikke overkommelig energiforsyning enten nå eller i fremtiden.	contradictory
ja, en av de tingene de prøvde å presse gjennom i Maryland, og du var ikke veldig vellykket, var at hvis du var en dyktig person på velferden	De var ikke i stand til å presse den gjennom Maryland.	entailment
Ulike beregninger kan være nyttige for en revisjon, avhengig av mål og status for et oppkjøp.	Målene og statusene for et oppkjøp inkluderer å sørge for at deres produkt er laget av plast.	neutral
Til venstre for høyalteret er et lite kapell, hvis 10. århundre Madonna di Nicopeia, et bejeweled-ikon også fra Konstantinopel, sies å ha helbredende krefter og er en løper som Venezias beskyttende patron etter St. Mark.	Det lille kapellens Madonna di Nicopeia dateres til det 10. århundre.	entailment
Begge volumene tjener som autoritative referanser til standarder og tolkninger.	Volumene tillot ikke tolkninger.	contradictory
ja det er en fin måte å slappe av jeg mener på en måte jeg mener jeg finner det uansett, selv om det noen ganger ser på nyheten, er det ikke veldig avslappende jeg kommer hjem fra	Å se på nyheten er ikke alltid avslappende.	entailment
Men sjansene hennes for å finne en erstattet gig-svindel med hver tapt jobb og hver utrolige bursdag.	Hver gang hun mister en jobb, har hun ingen problemer i det hele tatt med å finne en erstatningsoppgave umiddelbart.	contradictory
Det ene området der Stevenson har det riktig er at det er stadig vanskeligere å utdanne unge om de reelle farene ved narkotikabruk.	Stevenson er vanligvis feil, men han har rett når han diskuterer narkotikabruk og utdanner ungdom.	neutral
Disse spennende hesteskoformede daler nestle som smal amfi? teatre mot brå klipper, som gir givende reisemål for en hyggelig dagstur.	Disse spennende hesteskoformede daler kan kun ses ved å kjøre til stedet.	contradictory
Ting kan gå dårlig i disse grottene.	Ting vil sikkert gå bra i disse grottene.	contradictory
Håndtering og behandling av reagenset, vanligvis kalkstein, gjøres ofte på stedet, som det er behandling av avløpet som avfall eller prosessering i et salgbart produkt (f.eks.	Reagenset er oftere enn ikke kalkstein, og håndteres og behandles på stedet.	entailment
Kritikere kalte opp Calders tidligere lavtstående til overflod av skulpturer han laget på 60-tallet for corporate plazas, som er merket mest kjedelig (Robert Hughes, Time). (Klikk her for Nasjonalgalleri-siden.)	De var ikke imponert over flertallet av kunstnerens stykker.	neutral
Da Daves øyne tok seg inn i hele situasjonen, smuldret klippen helt, og bulldamperen kom og lurte over kanten og dugg rett mot ham.	Dave var trygt over bulldozeren.	contradictory
Penrose lisensierte mønsteret til Pentaplex Ltd. , som produserer puslespill og spill, og nå saksøker begge parter Kimberly-Clark, de opprinnelige beslutningstakere av Kleenex, for brudd på opphavsretten.	Pentaplex Ltd og Penrose er for tiden ikke involvert i noen rettssaker.	contradictory
