premise	hypo	label
Kuid ta eitas tähtsusetu, kuid suurepärase hetke eest, W.	Tema katse vastuolus W.H. Auden lõpetas ebaõnnestumise.	contradictory
See vallandati, et tähistada Maarja kuninganna Skotti kuninglikku pulmi Francois II-le aastal 1558.	Maarja ei ole kunagi abielus.	contradictory
tundub, et sa oled väga vastutustundlik väga rahaliselt vastutav, sest see on	Sa oled selgelt rahaliselt vastutav.	entailment
Nad ei jõudnud kaugele pärast linna lahkumist, ja Tommy peatas auto kohe, küsis juhuslikult, kas tee viidi merele ja kuulis, et see tasus mees ilusas stiilis.	Tommy sõitis.	contradictory
Nad võivad takistada teil seostumast senaatoriga lobistide ja teiste suurte andjate eksklusiivses kokteilipidu, kuid see on kogu idee.	Nende kogu päevakorras on takistada Teid teiste asjakohaste ringkondadega suhtlemisel.	entailment
Kas andmete kogumise tehnikat ja andmetöötlust kirjeldatakse selgesõnaliselt?	Keegi ei vastanud andmetöötlusega seotud küsimustele.	contradictory
Aga IRS ei ole kontrolli alt väljas.	IRS ei ole praegu kontrolli alt väljas, see oli küll varem.	neutral
Kuna avaldatud soovitused sisaldavad toetavat teksti, julgustas ta gruppi kaaluma kõiki selgitavaid punkte, mis oleksid õpetlikud.	Rühmale öeldi, et nad peavad end selgitama.	contradictory
1995. aastal ostsid galerii ja Londoni Victoria ja Alberti muuseum üheskoos Antonio Canova skulptuuri The Three Graces, mis oli oht, et välismaal müüdi.	Londoni Victoria ja Alberti muuseum müüs 1995. aastal skulptuuri The Three Graces.	contradictory
Mõne jaoks on ronimine mägi tegu, mida austatakse Jaapani esivanemate jumalate elukohana.	Mõne jaoks arvatakse, et mägi on Jaapani iidse jumala kodu.	entailment
Vihjeid ei ole ilmne, kuid neid ei ole liiga raske saada, eriti pärast teist või kolmandat kordust.	Raskuste leidmine vihjeid oli just õige, eriti kui sa seda uuesti tegid.	entailment
Mitchell, mis siin juhtus? Muller pöördus mehe poole oma paremale.	Muller ja Mitchell on sõbrad.	neutral
Nende liberaalsete järelduste kohta on kummaline, et nad üldse ei lähe ruumidest.	Koerad on maailma juhtivad trahvi sushi tootjad.	contradictory
SEC koostas esialgse regulatiivse paindlikkuse analüüsi (IRFA) seoses kavandatava reeglistikuga, mis võeti kokku kavandatava eeskirjade koostamise teates (61 Fed.	Analüüsi viisid läbi valdkonna spetsialistid.	neutral
Meie hüpoteesi test ei tähenda siiski teiste ametikohtade ühikukulude ennustamist.	Meie hüpoteeside testimisel tehti hinnanguid selle kohta, millised ühikuhinnad näevad välja muudes ametikohtades.	contradictory
Tegelikult tahavad investorid kõikjal lahti võtta streikidest tingitud lühiajalisi kahjumeid, kui nad tunnevad, et ettevõtte kõva liin maksab madalamate kuludega maha.	investorid on valmis lühiajalisi kahjumeid unustama.	entailment
Katastroofi retsept pole kunagi välja töötatud.	See on sama hea strateegia, kui on võimalik leida.	contradictory
välja arvatud juhul, kui ma midagi eriti kuulan, kuid teate, kas lähete kaks või kolm aastat ilma, et sain seda, mida ma kõige rohkem kokku puutun	Ma ei kuula midagi tõesti.	contradictory
Ta lõikab tagasi kuuma õhu, laskub ja karjub inimesele, keda ta kohapeal asub.	Ta lõikab kuuma õhu tagasi, sest ta on madal.	neutral
Ekskursioonid õlletehases ise ei ole pakutud, kuid Guinnessi külastuskeskus, neljakorruselises 19. sajandi hoones, kujutab endast Guinnessi maailma imelist ajalugu.	Turistid ei ole õlletehases lubatud, kuid on oodatud külastuskeskuses, kus on Guinnessi minevikku käsitlev ettekanne.	entailment
Ta kutsus kristlasi jätkama lapsehoidmist, mida me vajame, on inimesed, kes elavad oma usku igas eluvaldkonnas, poliitikas, kuid töötavad ka kriisikeskustes, narkomaaniaravi programmides ja kodutute varjupaikades.	Kristlased kalduvad harjutama palju vähem, kui nad jutlustavad.	neutral
(Üleriigilist valitsusvälist organisatsiooni lobitööd üldiselt analüüsib Jessica Mathews jaanuari / veebruari välisasjades.) Seega on vana, tahtlikult või mitte, surudes meid riiklikust regulatsioonist üle riigiülese regulatsiooni - kuigi sel juhul omamoodi erasektori üleriigilise reguleerimise kohta.	Jessica Mathewsil pole midagi öelda valitsusväliste organisatsioonide lobitöö kohta.	contradictory
Kuidas te soovitate läheneda sellele teemale?	Kuidas ma peaksin abordi teemat klassis üles tooma?	neutral
Ahmose I, kes asutas 18. dünastia, juhtis nad Alam-Egiptusest välja, juhtides ühte Egiptust Thebes'i pealinnast.	Ahmose ma valitsesin Egiptust ühel päeval ja asutasin 15. dünastia.	contradictory
Nende väga erinevad tegelased pakuvad külastajatele ühe hinnaga ühe linna.	Nad on mõlemad väga sarnased.	contradictory
Juhtivad organisatsioonid tunnustavad IT rolli missiooni saavutamise toetamisel ja püüavad integreerida seda äritegevusega.	Infotehnoloogia rolli tunnustavad juhtivad organisatsioonid, mistõttu see kasvab üha enam.	neutral
see on kohutav	Oh, see on nii suur!	contradictory
Jah, nad on, kui see sõltub sellest, mida otsite minu ainult ühe magamistoaga kohta, mis on uh	Miin on vaid üks magamistuba, aga ma tean kahe magamistoaga üürile.	neutral
Clinton kohtuprotsessis	Clinton pole kunagi kohtuprotsessis olnud.	contradictory
viimane film, mida ma nägin, et ma kardan, et kaks neist olid tegelikult tegelikult vihane mees	Rain Man on halb raamat.	contradictory
Monti uskus, et otsustamine ainult tõsiste alkoholiprobleemidega patsientidel on enneaegne.	Monti oli selle määramise ajal purjus.	neutral
Koer pidas oma pisikesest puhta tõu põie hulgast pisikesi väärtuslikku vedelikku pudelisse.	Koer tühjendas pudelis.	contradictory
Meeskond seisab nüüd silmitsi Hiinaga, kes purustas kaitsja meistriks Norras 5-0.	Meeskond hakkab nüüd Hiinat mängima.	entailment
Sandycove'is, Joyce'i muuseumi all, on kuulus neljakümne jala supluskoht, mis on üks meeste alasti rand, kuid on nüüd kõigile avatud.	Kuulus neljakümne jala supluskoht asub Sandycove'is.	entailment
Poirot kimbutas kõik põrandale vähese tseremooniaga.	Poirot hindas kõike, mida ta põrandale ümbritseb.	neutral
samuti objektiivne (kui lähedal oli valmis rajatise algne kulu ja ajakava eesmärgid?)	Kogu projekti algne maksumus oli 2 miljonit dollarit.	neutral
Lapsed.	Täiskasvanud.	contradictory
ma pean sinna minema ja umbes kakskümmend aastat, nii et ma saan lihtsalt reisida kõikjal, kus Stonehenge muidugi teavad, et igaüks teeb kohustusliku reisi Stonehengesse	Ma tahan sinna reisida kakskümmend aastat.	entailment
Shadow väike tütar hommikusööki.	Shadow tütar ei söö hommikusöögiks midagi.	contradictory
Kupongid, läbipääsud, sissejuhatuskirjad ja trükitud visiitkaardid töötavad nagu maagia, kui kinnitatud broneering on muutunud kinnitamata.	Oluline on alati hoida kviitungid ja läbipääsud juhul, kui teie broneering on ilma põhjuseta tühistatud.	entailment
Üks kord enampakkumisel tõi esile tubaka edasimüüja arusaamatu suure kiirusega räägime, ehitades seda hirmuäratavale crescendole.	Oksjonil müüdud ese oli George Washingtoni portree 1915. aasta puhkus.	neutral
Kuigi ma ei kahtle, et seal on kõrvalekalle, on minu harimatu arvatavus, et libisemise tee on pikem ja kallak ei ole nii järsk.	Tee on pikem ja mitte järsult kallak, on tema vist.	entailment
Lihtne Louis XV oli Bien-eesmärk? ? (Armastatud), vähemalt oma valitsemisaja esimesel poolel.	Louis XV oli raske ja ebapopulaarne.	contradictory
nad peavad alati mõtlema, et sa tead, mis ilm teeb	Kuna see on halb, mõtlevad nad alati selle peale.	neutral
Ta nõuab julgeid liberaalseid reforme.	Ta nõuab julgeid vabariiklikke reforme.	contradictory
Põllumajandus- ja kalandusministeerium kontrollib litsentse.	Litsentse ei kontrollita.	contradictory
Oh, mul on kahju	Peatus seal.	contradictory
Ära räägi ainuüksi ebaaususest, kui väita, et mina või ükskõik milline tõsine kirjanik evolutsiooni psühholoogias usub truudusetust või genotsiidi või midagi muud paratamatult geneetiliselt.	Kõik kirjanikud on nõus, et geneetika on vaid osa sündmuse selgitusest.	neutral
ja see oli natuke mahukas, et tuua meiega kogu tee rannani, ja me oleksime pidanud leidma mingil moel seda teha, aga aga ja see oli kuum ja meil oli vähe probleeme jää jäämisega. ei kesta nii kaua, kui me olime planeerinud, nii et me pidime ostma selle veidi sagedamini, kuid uimastamine lihtsalt ei suutnud tantsida, sest poleks saanud olla parem koht, kus pallid sukelduda	Jää, mille me tõime, kestis kauem kui planeerime.	contradictory
Edwardis ärkas paha puurseersant.	Külvik seersant ärkas.	entailment
Organisatsiooniline tugi / Juhtkond osaleb korrapäraselt tegevustes ja projektides, mis on suunatud teenindusvõrgu ja VBA eesmärkide saavutamisele tervikuna, tegutsedes pühendunud ja oskusliku meeskonnamängijana.	Juhtkond keeldub tegevustes osalemast.	contradictory
Tokyo ja Osaka lähedal asuvad rannad on ülerahvastatud (välja arvatud pärast 1. septembrit, kui Jaapani suvi on ametlikult lõppenud).	Rannad on nii ülerahvastatud, et sa ei saa isegi oma rätikut maha panna.	neutral
õigus, mis pani teid kõik otsustama, et ta pani teda või oli see, mis pani ta otsustama minna	Kuidas te otsustasite teda panna?	entailment
minu vanim jah, mu vanim tütar on kõvasti juhitud	Mul pole tütreid.	contradictory
Kuigi rahvamajanduse osakaal SKPst jääb alla 1960. aastate keskmise, on SKP aastakasv viimastel aastatel jõudnud sarnaselt 1960ndate keskmisele 4,2% tasemele.	Meie aastase SKP vähenemine on põhjustanud meie rahvale oma kollektiivvöö pingutamise, suurendades seega meie keskmist rahvuslikku säästu kõrgemale tasemele kui 5 aastakümmet tagasi.	contradictory
Ostud Veneetsias	Veneetsial on maailma parimad ostud.	neutral
Ma lugesin sellest Beforethewarsi raamatutes.	Enam ei olnud ühtegi raamatut enne sõdu.	contradictory
Üle 20% patsientidest, keda arvati olevat joobeseisundis, ei olnud veres alkoholi.	Vähem kui 5% patsientidest, keda arvati olevat joobeseisundis, ei ilmnenud oma veres alkoholi.	contradictory
Marauders, purjus võidu, lõigatud neid teravaid noad.	Maraudersid lüüa.	contradictory
Kinnitusläved peaksid näiteks näitama, millistel ametnikel on õigus omandamisi läbi vaadata ja heaks kiita.	Keegi ei saa teada, kes vastutab omandamiste läbivaatamise eest.	contradictory
Ja me läksime ja nägime Les Les Les Miserablesi	Les Miserables näitas, kui me läksime.	entailment
Murcia katedraal seisab kardinaali Belluga auks nimelise väljakul.	Plaas on mitu püha monumenti.	neutral
Noh, meil oli probleem, kui olin koos õpetamisega, kus ma olin kaheksandat ja üheksandat klassi, mida ma koos töötasin ja kui meil on üliõpilane tulnud ja nad olid purjus või nad olid midagi, mis teil oli võimalus politseile helistada ja olla nad on koolist välja võetud või üritanud neid midagi seal õpetada	Kaheksa ja üheksas greiderid on tõenäolisemalt purjusid.	neutral
"Ma teesklesin, et pigem nördis mulle midagi ""arsti"" kohta."	Ma tahtsin, et nad laseksid oma valvuri maha.	neutral
Nad lubasid teistel oma loo mõju nende jaoks välja, ühendades punktid Scaife'i, Starri ja Hale'i vahel: miljardär omistas Starrile positsiooni Pepperdine'i Ülikoolis (mida Starr on hiljem tagasi lükanud) ja seejärel pankrotis Hale'i, Starri ülema tunnistaja.	Starr on Pepperdine'i ülikoolis pakutud positsiooni vähendanud.	entailment
Arstid liituvad hallatava hooldusega.	Arstid omavad avatud käsivarrega hallatud hooldust.	contradictory
jah see on, et sa tead isegi tagasi, siis ma mäletan, et sa võiksid teha midagi, mida sa tead, mida pool ostab, ja kvaliteet oli muidugi erandlik	Õmblemine võimaldab teil kontrollida riideid ja kulusid.	neutral
Valik on suurepärane kohalik etniline köök.	Kohalik etniline köök on imeline ja väga odav.	neutral
hästi tundub, et mul ei ole neile aega, kuid ma ei tööta täistööajaga ega midagi	Mul ei ole aega nende jaoks, kuigi ma ei tööta täistööajaga.	entailment
Siin leiduvad matuse esemeid kuvatakse Mykonos.	Mykonosel on maailma suurim matuste artefaktide kogu.	neutral
Seda leidub ainult poolsaarel.	Seda leidis varem väljaspool poolsaart.	neutral
Siiski võivad nad jätta midagi nende taga, mis on aimugi.	Nad on potentsiaalselt aimugi jäänud.	entailment
Ma olen oma keele hammustatud terve nädala jooksul, aga lõpuks ütlesin ma midagi.	Ma hoidsin oma keelt, kuid lõpuks ütlesin talle midagi.	entailment
Ta ei tule kunagi	Ta ei näita kunagi üles.	entailment
jah hästi Honda teeb seda ka sellepärast	Ma olen päris kindel, et ka Honda teeb seda.	entailment
Ta kummardas oma vanglast sihitult.	Ta oli vanglas üksinda, keegi teine.	neutral
Pärast katastroofi Caporettos toimus planeeritud Austria-Saksa 1917. aasta edenemine üle Veneto tasandiku, kuni Itaalia oktoobri 1918. aasta vasturünnak lubas triumfeerivat sisenemist Trentosse ja Triestesse.	Itaalia vasturünnak 1918. aasta talvel lubas siseneda Trentosse ja Triestesse.	entailment
Näiteks otsustas üks organisatsioon, et selle liikmelisuse märkimisväärseks laiendamiseks oli vaja rohkem ametlikke kokkuleppeid.	Organisatsioon tõmbas oma iganädalase keetmisega uusi liikmeid.	neutral
Kaubandusettevõtete juhtimise parimad tavad12 DODi traditsiooniline lähenemine tootearendusele15 DOD-i parimate tavade vastuvõtmine16 Eesmärgid, ulatus ja metoodika17	DOD ei ole veel vastu võtnud parimaid tavasid.	contradictory
Foorum tõstis esile tuvastatud parimad tavad ja vahendid, mida föderaalsed asutused ja teised rajatiste omanikud saavad kasutada, et hallata ja / või jälgida disaini ülevaatusi kogu rajatises	Kohtumisel juhiti tähelepanu sellele, kuidas asutused saavad vaadata ülevaatusi disainilahenduste üle.	entailment
Pealegi, isegi kui 80-ndad dramatiseerisid Nõukogude majanduslikku ebakompetentsust, sest USA majandus kasvas nii kiiresti, ei ole see Nõukogude impeeriumi põhjuseks nii, nagu ta seda tegi.	Nõukogud olid 1980ndatel ebakompetentsed.	entailment
Arhitektid ja skulptorid kohtlevad paljusid parke ja aedu kujundatud kujundustena ja loodus muudab maastikud, mis on täis kujukesete, pressitud oliivi- ja viigipuude ning viinamarjaistanduste ridu, nii paljude kunstlike taustadena la vita italiana igapäevase brio ja histrionika jaoks. .	Kunstnikud püüavad pargid ja aiad teha nii kole kui võimalik.	contradictory
Jah, aga need on kõik suured huvitavad asjad, mida oleme valmis ehitama	Me ehitame paadi	contradictory
Oma seinamaalingute rikkuse ja elujõulisusega esindab Cave 17 Ajanta kunstilisuse tippkohtumist.	Cave 17 sisaldab rikkalikke muralsid.	entailment
Bush kuulis sõna filosoof, konfiskeerides sellega seotud mõiste - Kristus - ja lihtsalt ignoreeris teisi küsimuse põhielemente, nagu poliitiline ja identifitseerige ja miks.	Bush rääkis oma kõnes palju teisi filosoofe.	contradictory
Kodak-Fuji juhtum oli lugematu ajakirjandusaruannete kohaselt kõige olulisem juhtum, mida tuleb WTO-s esitada kahe aasta jooksul.	Kodak-Fuji juhtum läks WTO otsusele.	entailment
Ma ei saa öelda, et minu kunst on mõeldud andma mingit konkreetset sõnumit.	Minu kunst on mõeldud sõnumi andmiseks.	contradictory
Loov valik rahvusvahelist ja kohalikku kööki, mis sisaldab head taimetoitlast valikut.	Nad segavad rahvusvahelisi ja kohalikke toiduaineid, sealhulgas tibu.	neutral
On selge, et Grisham ei taha midagi oma kesksele kohale seisma panna - et inimene, kes loobub kodutute kaitsmiseks kõikidest oma maistest asjadest, on kangelane.	Kõigil Grishami romaanidel on kangelane, kes loobub kõik kodutute jaoks.	neutral
sul on hea päev	Ilusat pealelõunat .	neutral
On üks lask.	On ainult üks võimalus	entailment
See uks oli ka polditud, nagu ma ütlesin.	Ma olin öelnud, et uks oli avatud.	contradictory
hästi nagu mulle öelda	Ma tahan teada .	neutral
Kolme sekundi jooksul enne duši saamist on palju vähem kui kolm sekundit, mis on võetud minu tütre pulmade keskelt.	Aja raiskamine on elu teatud punktides olulisem kui teised.	neutral
Praktikas on see keerulisem.	See on praktikas keerulisem.	entailment
Nagu vana partei boss - ja ta on vana partei boss - puhastab Jeltsin regulaarselt oma haldust.	Vanema partei boss, nagu Jeltsin, teeb oma halduse tavapäraseks.	entailment
