premise	hypo	label
Ga daarna, nadat iedereen weg is, door om de prachtige 13de-eeuwse gebeeldhouwde Angel's Pilier (Pilier des Anges) in vrede te zien.	Er staat altijd een grote groep mensen klaar om de Angel's Pillar te zien.	neutral
Zevenduizend troepen onder Sir Ralph Abercromby landden ten oosten van San Juan en blokkeerden de stad.	Zevenduizend mannen blokkeerden de stad.	entailment
Het door beide entiteiten opgenomen bedrag is de boekwaarde van de activa van de overdragende entiteit.	Het opgenomen bedrag was ruim $ 100.000.	neutral
Als alternatief zou hij zijn adres aan de christelijke coalitie afgelopen vrijdag kunnen gebruiken om religieuze onverdraagzaamheid te bekritiseren.	Hij had kunnen vertellen hoe tolerant de coalitie was.	contradictory
De Duddon-vallei en de glooiende heuvels rond het dorp Ulpha waren erg geliefd bij Wordsworth.	Wordsworth heeft regelmatig de Duddon-vallei verketterd vanwege de heuvels.	contradictory
Maar er zijn verschillende soorten vissen.	Er zijn verschillende manieren om te vissen.	entailment
Koop snel of misschien mis je de kans.	Niet kopen, je zult het niet missen.	contradictory
Aangezien NOx-emissies resulteren in de vorming van ozon op leefniveau, zal het verminderen van de NOx-emissies de ozonconcentraties verlagen en aldus de schadelijke effecten van ozon op de menselijke gezondheid en ecosystemen verminderen.	Het verminderen van NOx-emissies heeft geen effect op de menselijke gezondheid.	contradictory
ik denk dat als je de steden lokaal kent, je weet dat ze meer programma's gaan krijgen, zodat je dat zou kunnen doen, dan zou het het een stuk eenvoudiger maken	Als de steden meer programma's voor kinderen zouden starten, zou het handiger zijn.	neutral
White keek me heel langzaam aan.	White sloeg zijn ogen langzaam op naar de mijne.	entailment
Een ervaren duiker gaat misschien liever naar de Sinaï, waar het duiken nog beter gaat.	De duikervaring wordt in de Sinaï als beter beschouwd.	entailment
De waarde van het programma van Philly, merkt de voormalige rechter van het New Jersey Superior Court Daniel R. Coburn, is dat het de minnows van de haaien scheidt, dan de minnows verantwoordelijk houdt en dus minder snel haaien worden, laat staan dat ze de roofzuchtige Great Whites worden. we moeten opsluiten.	De waarde van Philly's programma is dat het de minnows niet van de haaien scheidt.	contradictory
Als Krishna wordt hij meestal afgebeeld met een blauw gezicht, een na-effect van het slikken van een gif dat de wereld bedreigde, en wordt vaak voorgesteld als een fluit spelen of sporten met de melkmeisjes die hij verleidde.	Hij wordt meestal afgebeeld met het blauwe gezicht als Krishna, een na-effect van het doorslikken van een gif dat de wereld bedreigde, en wordt vaak afgebeeld als sportief met de melkmeisjes die hij verleidde, of een fluit speelde.	entailment
MSNBC, USA Today en Yahoo!	Er zijn nieuwsnetwerken.	entailment
(5) (A) De term baseline-warmte-invoermiddel, behalve in subdeel 1 van deel B en sectie 407, de gemiddelde jaarlijkse warmte-invoer gebruikt door een eenheid gedurende de drie jaar waarin de eenheid de hoogste warmte-input had voor de periode 1997 tot 2001.	De basisinvoer voor warmte is de laagste jaarlijkse warmte-inbreng over 3 jaar.	contradictory
Toen de Europese machtsbemiddeling veranderde in de Eerste Wereldoorlog, werd Egypte van vitaal belang voor de Britten, dicht bij het vijandige Ottomaanse kerngebied, en maakte snelle doorgang door het Suezkanaal naar haar gebieden in India, het Verre Oosten, Australië en Nieuw-Zeeland mogelijk.	De Eerste Wereldoorlog eindigde.	contradictory
je kent kinderen	Je kunt voorspellen wat deze kinderen later gaan doen.	neutral
een deel van zijn infrastructuur om managers te helpen de entiteit te besturen en hun doelstellingen op permanente basis te bereiken.	De nieuwe infrastructuur zal meer kansen creëren voor de managers.	neutral
Wie is Stark? vroeg Jon.	Jon vroeg wie Stark was en wat hij deed voor de kost.	neutral
Als je een meer nieuwe, zelfrijdende manier wilt om de woestijn te verkennen, huur dan een Quad Runner.	Huur een Quad Runner om de woestijn te verkennen op een meer nieuwe, zelfrijdende manier.	entailment
Omdat bedrijven weten dat ze snel en betaalbaar hoogwaardige producten moeten leveren, beperken ze de uitdaging voor hun programmabeheerders en bieden ze sterke prikkels om al vroeg in het proces kennis over ontwerpen en productie vast te leggen.	Bedrijven weten dat ze snel de beste kwaliteit producten moeten leveren.	entailment
Je komt binnen bij de Koetspoort, waar ze in zeldzame gevallen buiten werden toegelaten, de vrouwen moun? δed hun rijtuigen.	Vrouwen mochten niet vaak buiten worden toegelaten zonder de juiste kleding te dragen.	neutral
De hindoe-ethiek zegt dat het pad naar verlossing drie gerechtigheid heeft, dat eerlijkheid welvaart bereikt en, niet het minst, plezier.	De manier om welvaart eerlijk te bereiken, is geschreven in Hindoestaanse teksten.	neutral
Er zijn een paar slimme mensen - met name Jeffrey Sachs van Harvard - die dat geloven, maar ik ben van mening dat de Aziatische economieën al lang vóór de zomer serieus van de rails waren geraakt en dat een of andere onplezierige beloning onvermijdelijk was.	Ik denk dat Aziatische economieën het goed doen.	contradictory
Ze vieren de vergelijkende onschuld van de Amerikaanse vrouwen.	Ze hekelen de Amerikaanse vrouwen vanwege hun relatieve onschuld.	contradictory
Daar vonden we een open deur, klapperend in de wind.	De deur was dicht.	contradictory
ik ben niet echt zeker dat de jonge meisjes van vandaag gedwongen worden de arbeidsmarkt te betreden, zoals velen van hen impliceren dat ik denk dat ze naar keuze gaan	Er zijn altijd banen beschikbaar voor jonge meisjes vandaag.	neutral
Die verdomde hamster-dans.	Die stomme dansbeest.	entailment
Op 1.467 m (4.813 voet) domineert het het weelderige en ruige zuiden van Basse Terre.	Het ligt ten noorden van Basse Terre.	contradictory
eh ik werk alleen, ik heb negentienhonderd Trans Am die ik heb gehad sinds het nieuw was	Ik werk solo en bezit ook een Trans Am uit 1980.	entailment
Rock, Folk en The Royal Dublin Society in Ballsbridge houden grote openluchtconcerten, waaronder rock, folk en jazz.	Er zijn openluchtconcerten in Ballsbridge.	entailment
Hughes, een legitieme zakenman, was niettemin excentriek en dramatisch, een stijl die past bij de ethos van Las Vegas.	Las Vegas heeft er geen ethos over.	contradictory
... Roman, dat je een enorme hoeveelheid ervaring hebt op het gebied van telecommunicatie.	Roman heeft veel ervaring.	entailment
ja uh-ja ja we zijn niet te ver achter, ik ben afgestudeerd in eenenzeventig, dus ik ben dezelfde generatie, ik zal het een kort gesprek zijn omdat ik het met je eens ben ii think uh i don' ti don ik denk zelfs dat het vrijwillig zou moeten zijn, ik vind dat het verplicht zou moeten zijn	Ik studeerde af in eenennegentig, dus we zijn opgegroeid in verschillende generaties.	contradictory
dus maar uh Denny Crum liet zijn mond een beetje te hard lopen	Denny Crum praatte alleen als het moest.	contradictory
Nou ja, in diezelfde tijd vielen overal takken af en waren we eigenlijk twee weken in een noodtoestand	Takken die zijn gevallen op de opritten en maakten het een uitdaging om te pendelen.	neutral
Dit is het meest gemakkelijk te bereiken van de ommuurde dorpen van de New Territories.	Andere dorpen in New Territories zijn moeilijk toegankelijk.	entailment
Een van zijn armen was een haak.	Hij had een haak voor één arm.	entailment
LSC moedigt al zijn grantees ten zeerste aan om andere financiering te verkrijgen voor de cliëntengemeenschap waarvan het Congres heeft voorzien dat het in aanmerking komt voor LSC-financiering.	KSC helpt zijn grantees geld te verkrijgen	neutral
Nee, ik kan het niet zeggen.	Er waren geen aanwijzingen.	neutral
en uh u weet dat mensen zeggen dat u weet dat het duur is om kinderen naar de universiteit te sturen, maar als iedereen een beetje verantwoordelijk zou zijn, weet u dat het is wat het kost wat het kost het vijfhonderd dollar per semester kost, veronderstel dat zij ga naar een staatsuniversiteit en zij wonen thuis	Mensen zeggen dat universiteit duur is.	entailment
We erkennen dat federale agentschappen, waaronder GAO, mogelijk extra besparingen kunnen realiseren door meer voordeel te halen uit frequent flyer-miles voor overheidsreizen.	GAO zal uiteindelijk meer geld uitgeven aan reiskosten van de overheid als ze frequent flyer-miles gebruiken.	contradictory
Vandaag reproduceert een replica van gewapend beton alleen de grote toren met vijf verdiepingen, 42 m (138 voet) hoog, omringd door grachten en met klimaten begroeide wallen.	De wallen rond de toren zijn vrij nieuw.	neutral
Vandaag onthult een bezoek aan de steengroeven net buiten de stad enkele van de geheimen van hoe de oude Egyptenaren de steen werkten.	Een bezoek aan de steengroeven is een geweldige manier om te leren hoe oude Egyptenaren met steen werkten.	entailment
Bovendien gaat de hoge uitgangssituatie van CBO ervan uit dat discretionaire uitgaven - die worden beheerst door jaarlijkse kredieten - na 2002 zullen groeien met het inflatiepercentage.	Bovendien gaat de hoge uitgangssituatie van CBO ervan uit dat discretionaire uitgaven - die worden beheerst door jaarlijkse kredieten - na 2002 zullen groeien met de inflatie, misschien zelfs meer, afhankelijk van hoe opgeblazen de basislijn daarna wordt.	neutral
nee dat doen ze niet en je weet dat het gewoon oppervlakkige mensen zijn	Het zijn oppervlakkige mensen.	entailment
ja ja nou, ik heb een recreatiecentrum dat bijna aan de overkant van de straat ligt van ons kantoor	we hebben toegang tot een recreatiecentrum dat vrijwel net aan de overkant van ons kantoor ligt	entailment
Echter, de rechtbank heeft sindsdien uitgelegd dat de Rust counselingsactiviteiten neerkwamen op een toespraak van de regering, die standhoudt	De rechtbank constateerde dat de Rust-adviesactiviteiten niet neerkwamen op regeringsrede.	contradictory
die het soort controle krijgen dat slecht is, en dat hun regeringen zo corrupt kunnen worden en het is net zo goed als je weet dat ik het gebruik om je te voelen	Er is geen manier dat de overheid corrupt zou kunnen zijn.	contradictory
1. Geneesheren die spoedeisende hulp gebruiken, moeten hun kennis, vaardigheden en vertrouwen in alcoholscreening en -interventie vergroten.	Geneesheren in spoedeisende geneeskunde hebben niets te winnen bij het leren over alcoholscreening.	contradictory
De kiosk die Williams gebruikt, maakt deel uit van een staatsweergave om te gaan met een vloed aan procespartijen die zich niet kunnen veroorloven of weigeren om advocaten in te huren.	De kiosk is een poging om de stroom van procederende partijen die niet in staat zijn of weigert om advocaten in te huren te versoepelen.	entailment
Deze grote beschaving kwam omstreeks 1450 v.C. aan het plotselinge, catastrofale einde.	De oorzaak van het einde was een plaag die de bevolking volledig teniet deed.	neutral
'Hij heeft dit gedaan? Vroeg Natalia, gebarend naar een raam.	Natalia staarde zwijgend uit het raam.	contradictory
uh-huh, dus dat zou u kunnen leiden naar een bevooroordeeld uh besluit, misschien als u heh heh was	Ik weet zeker dat je eerlijk bent tegenover beide partijen	contradictory
oh gewoon om te zien, gewoon om naar een lab te kijken	Om het lab te zien en te controleren.	entailment
Ik kan alleen maar hopen dat we ze kunnen redden, dacht Jon.	Jon wilde hen redden van de woedende menigte.	neutral
"Waarom heb je me niet meteen gedood voordat ik weer bij bewustzijn was? ""De Duitser aarzelde en Tommy greep zijn voordeel."	De Duitser wachtte te lang en gaf Tommy een voordeel.	entailment
maar ik hou van Bradshaw als een quarterback en ik denk dat Joe Montana waarschijnlijk een van de beste is en John Elway ik geloof dat die kerel, als hij een paar verschillende mensen voor zich had, hij op één lijn zou staan met Joe Montana, omdat ik echt denk dat Denver niet veel heeft gedaan voor Elway en zijn carrière, behalve dat hij er slecht uitziet op momenten waarop hij er echt niet zo slecht had uitgezien	John Elway en Joe Montana hebben samen gevoetbald,	neutral
eh schiet ik kan niet eens denken aan de naam ervan	Ik heb nooit geweten hoe het werd genoemd.	contradictory
Volkomen misselijkmakend over de manier waarop die koperen hoeden van het oorlogskantoor naar de Savooiekool reed, en van de Savoie naar het oorlogskantoor!	De hoeden van het War Office waren gemaakt van leer.	contradictory
En toch keken ze me met ontzag aan.	Ze waren allemaal blind en konden me daar niet zien staan.	contradictory
oh ja, wat ze doen, ze verdisconteren voor contant geld is de manier waarop ze zijn omdat ik denk dat het illegaal is om een toeslag toe te voegen	Het toevoegen van een toeslag werd misbruikt, dus het is nu illegaal.	neutral
De AIB levert realtime informatie op de banner.	De banner bevat geen informatie van AIB.	contradictory
ja um-hum uh maar je weet terug naar het idee van ouders ik mijn persoonlijke gevoelens zijn dat ouders meer verantwoordelijkheid moeten nemen ik denk dat de manier waarop ik het leuk vind om ernaar te kijken je weet dat veel mensen goed kijken wiens taak is het om de kinderen goed te leren, het is de baan van de school. Ik denk van wie het de taak is om de kinderen het goed te leren, vooral de baan van de ouders.	Ik denk dat ouders een grotere verantwoordelijkheid hebben wat betreft hun kinderen dan school.	entailment
ja dat doen we ook. Maar we hebben dit jaar geluk, op de een of andere manier hoe het is in maart en we hebben ons hele bedrag al opgebruikt. Ik weet niet of dat goed of slecht is	We hebben nog steeds voldoende fondsen die ons tot het einde van deze maand kunnen ondersteunen.	contradictory
hm ja ik hou van volleybal ik ben er gewoon niet erg goed in en ik eindig net	Ik ben beter in volleybal dan andere.	neutral
Nou, hoe zit het ermee?	Wat is het ?	contradictory
