premise	hypo	label
Sie führt jedes Jahr zahlreiche akkreditierte Schulungen durch und koordiniert halbjährliche landesweite Task Force-Treffen in den Bereichen Familie , wohnen , öffentliche Leistungen , Verbraucher , Einwanderung und Senioren Recht .	Viele Menschen besuchen in allen angebotenen Themen landesweite Task Force-Treffen .	neutral
Aber sie scheint mir zu sein , dass du ziemlich schnell und klug bist und sie liest schon und schreibt und so was , und sie ist gerade fünf letzten Monat geworden .	Sie kann überhaupt nicht lesen .	contradictory
Zum Beispiel sponsert eine Industrie-Case-Study-Organisation einen 3-Monats-Kurs zur Umschulung von etwa 2,000 Legacy-Mitarbeitern in Projektmanagement-Fähigkeiten .	Eine Case study Organisation sponsert einen Kurs , der 3 Monate dauert und kostet 10,000 Dollar für das Unternehmen , um sich anzumelden .	neutral
Große Wandernde Streifen aus Flammen , die sich in den Himmel rücken und den Himmel haspel .	Es gab kein Feuer , Rauch oder Flammen .	contradictory
TV ist das wichtigste Medium für die Förderung der Geschichte .	TV ist das wichtigste Medium , um Geschichte zu zeigen .	entailment
Es ist besonders bekannt als das letzte Zentrum der Ausbildung für die berühmtesten Bewohner der Stadt , die Geisha .	Die Geisha hat dort noch nie trainiert .	contradictory
Man könnte denken , dass sie ein Team sind , um eine Monthlong Show von John Gielgud zu präsentieren , die in Archie Bunker Stuhl sitzt und die Pilger zu Passanten erklärt .	Die Show wurde gemacht .	neutral
Die Israelis freuen sich , dass Menschen von überall aus ihr Land besuchen und sie mit echter Wärme willkommen heißen .	Israelis sind kalt gegenüber den Reisenden .	contradictory
Nun , wenn wir in diesem Leben nicht für die Ehe bestimmt sind , wird es mir vielleicht eines Tages erlauben , Ihnen ein Bier oder Dr. Pepper oder so zu kaufen .	Wenn wir verheiratet sind , kaufe ich dir ein Bier oder einen Dr. Pepper .	contradictory
Adrin sagte nichts und Gabriel ging weiter .	Gabriel hörte leise zu , wie er sein Gedicht verlesen .	contradictory
Ja das mach ich auch	Ja , das mache ich auch .	entailment
Lob geht an die Kirstie Alley , die jetzt in der Dessous weniger Frenetischer als Lucy spielt , reifer als Mary ( Richard Corliss , Zeit ) . Die Washington Post ist Tom Shales abweichenden , die alley unwatchably neurotisch und in einem fast ewige Fieber tizzy .	Kirstie Alley spielt ein älteres Ex-Model in der TV-Show .	entailment
Die Handels verlage verkauften 5 Prozent weniger Bücher als im Jahr zuvor .	Im Vergleich zu den letzten Jahren nimmt die verkaufen des Handel zu .	contradictory
Oh ja , das sind die , die sie einfach überall laufen lassen , nicht wahr ?	Laufen sie nicht einfach überall rum ?	entailment
Ja , diese Leute haben die großen Lautsprecher , weil sie ein demokratisches System haben , genau wie unsere , wo sie ihre Bürgermeister und Ihre Councilmens wählen . Es ist wirklich komisch , dass es eine Art Invasion ihrer Privatsphäre-Privatsphäre ist , auch sie ich gehe diese Straßen mit diesen wirklich lauten Lautsprechern runter .	Die Leute mit den Lautsprechern sind sehr nervig .	neutral
Das könnte ich .	Das kann ich .	entailment
Aus dem gleichen Grund in Bezug auf das gesetzlich vorgeschriebene effektive Datum , die 30-Tage-Verzögerung des effektiven Datums einer Regel , die von 5 U.s.c. verlangt wird .	Die Regel trat sofort in Kraft .	contradictory
Sie geht davon aus , daß die Kosten für die erbringung von Dienstleistungen ( bei denen die meisten macht wahrscheinlich auftreten werden ) nicht zu einer Änderung der Strompreise führen werden .	Die Zuteilung von Zertifikaten wird auf jeden Fall keine Änderung der Preise für Elektrizität in den Kosten für die erbringung von Dienstleistungen bewirken .	neutral
Nein , du kannst den Ofen der Leute mieten . Sie bringen deine Stücke in ihr Haus oder in ihren Keramik laden und bezahlen sie . Eine Frau , die zehn Dollar im Monat für Feuer bezahlt , alles , was ich wollte .	Es gibt Leute , die sie ihre Öfen mieten lassen , um Stücke in Ihrem Laden zu beenden .	entailment
Nun noch eine Sache , die uns aufgefallen ist , dass sich das im Laufe der Jahre geändert hat und wir nicht wirklich sicher sind , was wir machen , was wir mit der Öffentlichkeit machen wollen , aber die Lehren , die die Ideen haben , die man " Don ' don ' t " gelehrt hat . T immer mit dem einverstanden , was wir Ihnen entweder aus der Sicht der Moral oder aus der Sicht der Handhabung einer bestimmten Situation beibringen würden .	Wir haben bemerkt , dass die Lehrer Dinge sagen , mit denen wir nicht einverstanden sind .	entailment
Meine geliebten Sox schlugen die Indianer .	Die Sox haben noch nie die Indianer gespielt .	contradictory
Das tue ich , Dave Hanson .	Dave Hanson weigerte sich , überhaupt irgendetwas zuzugeben .	contradictory
Nachdem er sich ausschließlich auf den Außenhandel verlassen hatte , schuf Venedig durch diese Expansion einen neuen Landbesitz .	Venedig hat nie mit jemandem gehandelt .	contradictory
Er ist ein verrückter Peter Pan , der Jugendliche Straftäter , der nicht erwachsen wird .	Er verhält sich immer sehr ernst und hat sich nie kindisch benommen .	contradictory
Oh ja die haben letztes Jahr mehr Geld ausgegeben als jedes andere Team in der Liga und sie waren das du bis auf den Grund der Liga weißt also es ist so wie ich gesagt habe Geld auszugeben gibt dir keine Garantie , dass du einen Wimpel gewinnst . Es ist wirklich so . Das ist nicht so .	Die Menge an Geld , die Sie ausgeben , zeigt nicht immer ihren Erfolg an .	entailment
Aber zu oft bedeutet Stellenabbau , was es in der Union im Pazifik gibt , weniger Menschen , die mehr Arbeit leisten .	Der Stellenabbau im Union-Pazifik führt dazu , dass mehr Menschen weniger Arbeit leisten .	contradictory
Also ich kenne die Leute bei ti die das machen und ich habe davon gehört also habe ich sie angerufen und gefragt ob ich mitmachen könnte und äh	Ich kenne niemanden bei ti und das ist okay , weil ich sowieso nicht mitmachen will .	contradictory
Wtp wird jedoch allgemein als eine eher messbare und konservative Maßnahme der Vorteile betrachtet .	Wtp gilt als eine völlig falsche Methode zur Messung der Vorteile .	contradictory
Etwa 30 Jahre nach seinem Tod wurden die Theater zerstört , die Schauspieler entlassen und die Dramatiker ins Exil geschickt .	Selbst 30 Jahre nachdem er starb , standen die Theater noch .	contradictory
Aber wenn die Chinesen versuchten , den Demokraten einen gefallen zu tun , könnte es gewesen sein , weil sie bereits die Republikaner besaßen .	Wenn die Chinesen versuchten , den Demokraten einen gefallen zu tun , dann , weil die Republikaner sie abgelehnt haben .	contradictory
Wir zeigen auch , wie die Advocate-Komponente von landesweiten Websites eine effektive Vertretung fördert , indem sie rechtliche Ressourcen und Fachwissen teilt - im allgemeinen eine Funktion der gesetzlichen Arbeit .	In der Regel werden Rechtsberatung und-Ressourcen mit dem Austausch von juristischen Ratschlägen und Ressourcen beauftragt .	neutral
Kagoshima dominiert den Kopf einer tiefen Einrückung an der südlichen Spitze von Kyushu , und sein Hafen hat eine herausragende Rolle in der japanischen militärische gespielt .	Die südliche Spitze von Kyushu ist voller touristischer Attraktionen .	neutral
Die Corrida beginnt immer pünktlich , auch wenn die Uhr gelegentlich gestoppt werden muss .	Das zurücksetzen der Uhr ist ein gemeinsames Ereignis .	neutral
Stattdessen macht Intel echte Dinge .	Intel macht stattdessen echte Dinge , zusammenfassend zu den Nachrichten .	neutral
Die neuen Territorien können durch die Kowloon Canton Railway ( Kcr ) erkundet werden , die 10 Haltestellen zwischen dem Bahnhof in Kowloon und dem Sheung Shui , dem letzten halt vor der Einfahrt in China , macht .	Die Kowloon Canton Railway macht über fünf Haltestellen zwischen dem Bahnhof und dem Sheung Shui .	entailment
Weil Mademoiselle Cynthia keinen Zucker in ihren Kaffee nimmt .	Cynthia kann aufgrund ihrer Diät keinen Zucker in ihrem Kaffee haben .	neutral
Seit Jahren arbeitet der Kongress daran , die Effizienz des Informations-und Technologie in der Bundesregierung zu erhöhen .	Der Kongress verfügt über ein spezielles Budget für Informations-und Technologie in der Bundesregierung .	neutral
Njp betreibt ein klares -- Koordiniertes juristisches Bildungs-und Überweisungs System -- um Telefon-und Internet-basierte Beratung , Beratung , kurze Dienste , gemeinschaftliche Rechtsberatung und Aufnahme im ganzen Staat zu bieten .	Njp bietet Internet-basierte Hilfe und Unterstützung für diejenigen , die rechtliche Hilfe suchen .	entailment
Du bist sehr glücklich gut , dass ich ein Problem mit meinem Auto hatte , uh natürlich haben wir hier ein wenig kälter Wetter und ich hatte die Notbremse gelegt , nachdem wir einen eiskalten Regen hatten , anscheinend .	Bei dem kalten Wetter hatte ich Probleme mit dem Auto .	entailment
Es ist wild und Windgepeitschten , und seine begrenzte Vegetation ist weit vom üppigen grünen Interieur entfernt .	Die Bauern haben es schon lange vorgezogen , ihre Häuser im inneren zu bauen .	neutral
Die Republikaner stehen vor der Aussicht , im Jahr 1998 mit einem Diskreditiert , unbeliebt Sprecher zu laufen , der dennoch unmöglich zu entthronen ist , und ohne eine Bilanz der Leistung .	Der Republikanische Sprecher hat ein Rating von nur 27 % .	neutral
Von Sandigen Stränden , breiten braunen Flüssen und tiefen Wäldern bis hin zu steigenden Wolkenkratzer und weiten Schnellstraßen wird Malaysia die Erwartungen der Besucher übertreffen .	Malaysia ist mit so vielen natürlichen und vom Menschen gemachten Wunder gefüllt , die über die Erwartungen der Touristen hinausgehen .	entailment
Vor 1980 untersagte das Bundesgesetz das Interesse an der Überprüfung von Konten , die von staatlich versicherten Banken geführt wurden .	Das Federal Law hat das Interesse an der Überprüfung der Konten verboten , aber jetzt ist es gängige Praxis .	neutral
Drei Jahrhunderte später hat sich nicht so viel geändert , " eine Bewertung internationaler Banken hat hier ihre Büros , zusammen mit gefeierten Juweliere , dem Justizministerium und dem Ritz Hotel .	Internationale Banken sind hier zu finden .	neutral
Sie können sogar neben dem Fahrer sitzen .	Der Sitz neben dem Fahrer gibt die besten Aussichten .	neutral
Also hast du nicht wirklich das Gefühl , dass du wirklich so hart arbeitest , wenn du im Wasser bist , wenn du im Wasser bist .	Ist schwimmen genauso toll wie Aerobic ?	neutral
Jon , der immer noch durch adrin Augen sah , sah eine böse Klinge , die durch die Brust des Kal geplatzt ist .	Eine Klinge ging durch kal ' s Brust .	entailment
Unsere Analyse des " Clear Skies Act " enthält eine quantitative Schätzung von nur zwei Umwelt für die Umwelt und die Auswirkungen auf die Landwirtschaft in der Landwirtschaft .	In unserer Analyse ist eine qualitative Schätzung von nur zwei ökologischen Freizeit und ozon Auswirkungen auf die Landwirtschaft enthalten .	contradictory
Mehrere kürzlich renovierte Zimmer zeigen über 1,700 Objekte , die im Grab von Tutanchamun von Howard Ceter im Jahr 1922 gefunden wurden .	Viele Zimmer wurden vor kurzem renoviert , aber nicht dieses .	neutral
Es liegt an Ihnen , wie sie hier sagen . " dann fragte er plötzlich : " sind sie ein Richter an Finger , mein Freund ? "	Sind Sie in der Lage , über die Zeichen der Finger zu urteilen ?	entailment
So genannte Houston ! Dieses ein Problem , Denise , oder vielleicht Dennis , hat sich wiederholt .	Es gibt eine Frage über das Geschlecht des Ansager .	entailment
Die Analyse dieser Informationen ergab , dass keine zwei dieser Organisationen den Design-Review-Prozess und seine verschiedenen Elemente genau auf die gleiche Art und Weise festgelegt haben .	Viele Organisationen haben einen völlig anderen Ansatz bei ihrem Design-Review-Prozess .	neutral
Ich hoffte und betete , dass es John auch nicht passieren würde .	Ich hoffe , John würde es auch merken .	contradictory
Es ist auch Teil der Schiefer-Zeitschrift Permanent Collection , ein k a der Kompost , und sie können es noch einmal sehen , indem sie hier klicken .	Das Schiefer Magazin hat keine permanente Sammlung .	contradictory
Okay , ich habe fünf Kinder , alle zusammen .	Ich habe keine Kinder .	contradictory
Aber lass dich davon nicht abschrecken .	Es ist schwer , und viele Menschen werden deswegen entmutigt .	neutral
Was völlig untragbar ist , ist , genau zitiert und gesehen zu werden -- selbst durch dich selbst -- um nicht besser zu sein , als du tatsächlich bist .	Was völlig untragbar ist , ist , genau zitiert zu werden und immer noch schlecht zu werden .	neutral
Aber als mir im Orbit Schwebte , fiel die Sowjetunion auseinander .	Die mir wurde von der Sowjetunion in die Umlaufbahn gebracht .	entailment
Die ultimative Offenbarung des Zapruder-Films lautet also , dass Abraham Zapruder selbst ein Verschwörer war .	Im Zapruder-Film wird enthüllt , dass er ein Verschwörer war , das war ein Schock für die Öffentlichkeit .	neutral
Also wir haben das Verkabelung Geschirr raus genommen und den Motor und die Übertragung und alles andere und wir haben es in die Shell gesteckt , die verbrannt wurde wir hatten die Hülle alle sandgestrahlt und gemalt und er hat mir so ziemlich ein Auto gebaut , so wie es war .	Wir haben den Motor und die Übertragung in einen anderen Körper übertragen .	entailment
Ein Utility Maximizer will viele Dinge erwerben , einschließlich Bargeld , aber auch solche Dinge wie reisen zum Strand , Zeit zum Fernsehen , bezaubernde Enkel und ( wahrscheinlich wichtigste in diesem Fall ) professionelles Prestige .	Jemand , der nicht viele Dinge erwerben will , ist ein Utility-Maximizer .	contradictory
Wie auch immer , es gibt keine Möglichkeit , den Besitzer oder Besitzer zu identifizieren , " Anse hat die drei Musketiere abgeholt .	Es gibt einen sicheren Feuer , um den Besitzer zu identifizieren . Anse legte das Buch nieder .	contradictory
4 Millionen , die im ganzen Land teilten werden .	4 Millionen werden nach Angaben des Deutschen Premierministers landesweit aufgeteilt .	neutral
Ja weil alle anderen wachsen	Ja , alle anderen werden nie wachsen .	contradictory
Sie orientieren sich an der Forderung eines wachsenden Pools von juristischen Schulen , die zum ersten mal die Absolventen in eine neue Richtung Weisen und Ihnen beibringen , wie sie dorthin kommen .	Sie antworten nicht auf den Ruf des Pools der juristischen Schulen .	contradictory
Ich hatte eine Chance , dass ich die Chance hatte , mich zu beenden und wieder zurück zu l o a zu gehen .	Ich hatte nie die Möglichkeit , Loa zu beenden .	contradictory
