premise	hypo	label
Bir dakika sonra seninle işim bittiğinde , sana söylediğim gibi yatağa gideceksin .	Artık yatmaya gidebilirsin . Yarın işimi bitireceğim .	contradictory
Aşırı Emisyon içeren bir tesisin sahibi veya operatörü , her ikisi de eşit miktarda harçlıklar ofset ve mali bir ceza ödeme .	Eğer bir tesisin aşırı emisyonları olduğu ortaya çıkarsa , sahibi asla suçu alır ve sadece çalışanların davranışlarını değiştirmek gerekir .	contradictory
Sadece Altın akış adını verdik ama rastgele uyuşturucu testi yaptılar .	Rastgele uyuşturucu testleri iyi bir şey olduğunu düşünüyorum .	neutral
Dev iki başlı kertenkele ' nin kendi aralarında sürekli , sonunda yok olmasına yol açtı , hepimiz için bir ders ve özellikle morty amcam ve bernice teyzem için .	Hiç kimse o kertenkele ' nin kendi kendisiyle tartışmasını izlemekten ders olabilir .	contradictory
Bunun üstünde 13 ' lik azalan altın disk kulesi , aydınlanma 13 adımı sembolize eden bir kule , sonra da çan şeklinde bir taç ile süslenmiş altın bir kraliyet şemsiyesi .	Kule ' deki diskler zirveye doğru ilerliyor .	neutral
Bir sınıf finans organizasyonu , iş sonuçları , iş sorunlarına yenilikçi çözümler , işletim işletim haline , adhoc analiz performans ve genel işletme performansını geliştirilmiş , iş sonuçlarının açısından en iyi şekilde tanımlanabilir .	Finans örgütü kötü koş .	contradictory
Ve ' lerden kalma rock and Roll ' u iyilik .	' lardan Kaya ' ya iyilik yapmam .	contradictory
Doğu Yakası ' nda biraz iklim değişikliği görüyoruz ya da en azından öyle görünüyor ki kışlar son beş yıldır daha ılıman ve uh .	Son beş yıldır hiç iklim değişikliği olmadı .	contradictory
Sayfa ABD dışında çok az temyiz var .	Amerika ' da sayfa ' de neredeyse hiç ilgi yok	entailment
Evet evet saatlik oranı kapak	Saatlik maaşımı daha çok ödediler .	contradictory
Üç kedi görüyorum oh gerçekten bu ilginç ne cins ne iş yapıyorsun	Birden fazla kedi türü cins .	neutral
Bu özellikler ve faydaları masa 2.4 . ' de gösterilir .	Özellikleri bu özel masada ilgili fayda ile göstermek gerekliydi .	neutral
Teksas ' ta çok daha ucuz .	Sadece orada geçerli olan Çin tarifesi yüzünden fiyatlar Teksas ' ta çok daha yüksek .	contradictory
Ilk olarak ne duydunuz ? 40 Peki efendim , dün dışarıda koridorda gidiyor ,	Hiç duymadım .	contradictory
Kohl ' un eski doğu Almanya ' da iş yaratma yetersizliği ve eski batı Almanya ' nın overtaxing onun popülerlik öldürdü .	Kohl ' un eski doğu Almanya ' da iş yaratma yeteneği ve eski batı Almanya ' nın undertaxing ona popülerlik kazandırdı .	contradictory
Ve Francis Caddesi ( DUBLİN 7 ) , Dublin ' in antika otoyolu , antika ve sanat mağazaları ile çevrili bir gezinti kaçırmayın .	Francis Caddesi , halı ve silah satmak gerekirse harika .	contradictory
Cumartesi gününe kadar Tapınak Dağı ' nı ziyaret edebilirsiniz ama cuma günleri ( Müslüman sabbath ) ve tüm kutsal ramazan ayı dahil olmak üzere büyük islam bayramları , Haram ' ı Müslümanlara kapalıdır .	Tapınak dağı ramazan boyunca müslüman olmayanlara açıktır .	contradictory
Satıcının , parçanın değerini , ne zaman ve nerede yapıldığını belirten bir fattura ( fatura ) verir emin olun .	Satıcısı fatura almak kesinlikle şart .	neutral
' beni canlı istiyorlar , ' esir tersely ' a söyledim .	Beni hayatta tutma ihtiyacı onlardan etkilendim .	entailment
Tüm faturaların ön ödemeli incelemesine kıyasla , örnekleme prosedürlerini uygulamak , overpayments meydana gelen ve fark edilmeden gidiyor riskini arttırır .	Prepaying faturaları , sigorta ' a sigorta riskini düşürür .	neutral
Iki adam gitti ve kapı çarptı .	Adamlar kapıdan sessizce çıktılar , usulca kapatıyor .	contradictory
Yatırım , yatırım çöker bile her yıl % 1.5 ' lik bir ilerleme için farz ediliyor .	Simülasyon dönemi bitene kadar her yıl yüzde 1.5 oranında verimlilik farz ediliyor .	entailment
Valla özür dilerim	Davranışım için özür dilerim .	neutral
O , iyi dengeli ingiliz eti ve kas gücü ile mükemmel bir örnek .	İngiliz sığır eti ve kas gücü mükemmel bir örnek , geçmiş deneyim ikisi arasında dengeli .	neutral
Deep Blue tarafından bir zafer , üstün hesaplama becerilerini gösterir , ama bilinçli düşünce için bir kapasite değildir .	Derin kırmızı , üstün sayısal beceriler yeteneğine sahip .	contradictory
Tahrir Meydanı ' nın kuzey yakasında oturan Mısır müzesi , Kahire müzesi olarak 1902 yılında inşa edilmiştir .	Kahire Müzesi Afrika ' nın en büyük müzesi .	neutral
Neyse ki , tüm aile sualtı yüzme heyecan bir ipucu bir .	Sualtı yüzme tüm aile tarafından keyif alabilir .	entailment
Ayrıca , ona eşit derecede aşık olduğunu da .	Onu aynı miktarda sevdiğini .	entailment
Komisyon , Kural ' ın eyleme konu hakkında bilgi toplama gereksinimleri olmadığını belirledi .	Bilgi ilgili bilgi toplama gereksinimleri kurala tabidir .	contradictory
Kireç taşı , fgd sistemleri için reaktif tahmini olarak kullanılmıştır .	Kireç taşı hiç kullanılan .	contradictory
Bunlara taş damarları , çanak çömlek , çekiç ve bir potter tekerleği dahildir .	Sadece birkaç taş gemi var ; başka bir şey yok .	contradictory
Asoka , M.ö. 260 ' de kalinga ' yı fetih önce tüm rakiplerini öldürerek başladı .	Asoka düşmanlarını yendi ama bir conquerer olarak başarısız oldu .	contradictory
Eleştirileri eleştirenler tarafından son derece adaletsiz buluyorum .	Kağıdı haksız buluyorum ama pek çok kişi bunun mantıklı olduğuna inanıyor .	neutral
Lewisville ' deyim	Haftaya Lewisville ' da olacağım .	contradictory
Devrim ve Napolyon	Hem Napolyon hem de devrimler hayali kavramlar .	contradictory
Sıra sende şimdi .	Artık sıra sende .	entailment
Uzun Bir ' ' Bak ' ' bak .... drew , veranda kapısından çıkıp , Shiloh ' ya günlük egzersiz yapıyor , Johnny Shannon ' ın ona karşı ne olduğunu tahmin etmeye çalışıyor .	Drew Shiloh ' yu kilit altına aldı ve asla koş izin vermedi .	contradictory
Bu kesinlikle yardımcı olur eminim	Hayır , bunun bana faydası yok .	contradictory
Ama Nra ' a söyleme bunu dedim	Nra bunu bilmeli .	neutral
Jordan , çizgili cheaney tarafından iyi , bir çizgili oyuncu .	Cheaney , Jordan ' ın büyük fiziksel kahramanlığıyla mahkemede çalışmak için sinsi bir manevra yaptı .	neutral
Britpack yeni ortodoksluk temsil ediyor , Wall Street Journal ' ın Paul Levy diyor .	Wall Street Journal ' dan Paul Levy , britpack yeni bir ortodoksluk .	entailment
Rumpelstilsken , kendini tamir et ! Mekanizma içinde bir pırpır ve kazıma vardı ve hanson bir çığlık attı .	Hanson rumpelstilsken için bağırdı .	entailment
Nişan planlarken , denetçiler , konu ile ilgili olarak veya denetçiler hangi konuda doğrulayan ilgili olarak iç control7 ile ilgili bir anlayışa sahip olmalıdır .	Denetçiler dış kontrolleri vardır .	contradictory
Bu karara yakın olan biri var mı ya da herhangi bir şey ya da ben bunu kendim için düşündüm ve eşim karımın annesi emeklilik evinde bakımevinde değil	Kendim için düşünüyorum .	entailment
Zaten yapıldı -- ve başarısız oldu .	Yapıldı ve başarısız oldu .	entailment
Pluckiest küçük kız olduğundan emin ama aniden Tommy ' nin beyninde bir şeyler çatlak .	Tommy ' nin beyni tamamen normaldi .	contradictory
1994 yılından bu yana Cumhuriyetçiler Kongre ' de çoğunluk partisi olarak ele zaman , gop üyeleri lsc siyasi faaliyetlerde yer aldığını var .	1994 ' den beri cumhuriyetçiler , lsc ' in siyasete yer aldığını sürekli olarak inkar ediyorlar .	contradictory
Seçmenler Clinton ' ı ikinci dönem Cumhurbaşkanı olarak seçtiler .	Clinton ikinci seçimi kaybetti .	contradictory
Aynı şey birçok çiçek için de geçerlidir .	Bu bir çok çiçek için doğru-onları düzenli olarak su yoksa onlar ölür .	neutral
Nasıl olur ? Bir dakikada 20 kişilik 160 kişilik sms yazdım .	TOPLAM 5 mesaj yazdım .	contradictory
Bu tekniği kategoriler matrisi , veri toplama öncesinde bir kodlama şeması geliştirilmiştir .	Veri toplanan önce verileri nasıl için bulmak için bir şema vardır .	entailment
Bence bu doğru . Bir süre uh kaybettiler sanırım .	Sporcular bir süreliğine ilham kaynağı ile temas kaybettiler .	neutral
Tamam çocuklarımı bir dakika sessiz almaya çalışıyordum kredi kartları çocuk bu kolay bir konu değil mi	Tamam çocuklarım uyudu .	contradictory
Omb ' in 1996 ' in 130 ' lik revizyon 1996 revizyon , apandis ııı , Federal Ajansları etkili risk değerlendirmeleri konusunda zorluk yaşamış olduğunu kabul ediyor -- geliştirilmiş güvenlik açısından sınırlı somut avantajlar ile belirli risklerin karmaşık değerlendirmeler ilgili kaynakları zaten .	Henüz kimse , federal kurumların etkili risk değerlendirmeleri konusunda zorluk var ve paranın boşa gittiğini henüz tanımadı .	contradictory
Eva Cortes-espino uygun fiyatlı otomobil Toptan A.ş. ' ye gitti . ( aaw ) Güneydoğu Portland ' da ek ' de . 7 araba aranıyor .	Eva Cortes-espinio araba için alışveriş değildi .	contradictory
Ama evrimsel psikoloji , genetik eğilimdir ve majoritarian normları her şeyin dışında odaklanmaya başladığında , bazı literalistler aslında her şeyi unutur .	Evrimsel Psikologlar , iklim insanları nasıl etkilediğini bakmaya başladı .	contradictory
Kronik bronşit morfolojik değişiklikleri değiştirilmiş konak savunma mekanizmaları orta veya daha kötü astım durumu	Konak savunma mekanizmaları kronik bronşit tarafından değiştirilmiş .	entailment
Bazıları , Arnavutluk , nypd ve bilgisayar virüsleri hakkında yanlış bilgi alışverişi yaparken sessizce ayakta durmak istemiyor .	Diğerleri yanlış bilgi verirken sessizce ayakta durmak hiç hoş değil .	entailment
Ve bence onlar tüm şirketler gibi iyi temsil ediyor ve her şey iyi görünüyor . Ben şirket ile biraz kaybettim .	Düşmüş olabiliriz ama şirket ile her şey yolunda görünüyor	entailment
Yerel turizm ofisleri sizi , bölgesel peynir örnek alıp , , pont-L ' Evaque ' in sıradan kasaba daha eğlenceli bir şekilde satın alıp , kendilerini livarot memnuniyetle .	Çiftlikleri süt de alabilirsin .	neutral
Saray gerekçesiyle etrafında saat yönünde bir yürüyüş , ilk önce pitoresk nijubashi köprüsü ve seimon kapısı ' na , halkın saray arazisine girmesine izin verdiği kapısı ' na sizi getirecek .	Sarayın etrafında saat yönünde yürümek , nijubashi köprüsü ve seimon kapısı ' na götürür .	entailment
Birleşmiş Milletler ' de artan bir çoğunluk tarafından ihbar abd ambargo , Güney Florida ' daki kübalılar tarafından yapılan şiddetli anti-Castro kulis teşvik .	ABD ' li ambargo , Birleşmiş Milletler ' de pek çok kişi tarafından kınadı çünkü bunu haksız yoksa .	neutral
Piknik masasından köşeleri çiğneyip , çapraz üyelerini sandalye çiğnedi .	Piknik masaları ve sandalyeleri çiğnedi .	entailment
Evet ben göremiyorum bizim mahallede bir sürü genç aile var ve herkes o kadar meşgul ki bir hayat kazanıyor neden benim bildiğim iyi olduğunu görebilirsiniz	Mahallede bir sürü genç var .	neutral
Ve başka sorunları var Şii Müslümanlar ile uğraşmak için	Ve Şii Müslümanlar ile ilgili bir sorunu yok .	contradictory
Monte Hanım ' ın onları sıkıntılı zamanlarda taşıdığını inanan birçok madeirans , hac bir zorunluluk .	Çünkü Monte Hanım ' ın onları sıkıntılı zamanlarda taşıdığı inanılıyor , madeirans , Hac ' ın bir zorunluluk olduğuna inanıyor .	neutral
1915 ' in erken günlerinde belli bir belgenin geldi geldi yeterli olacaktır .	Belge önemli insanlar tarafından yazıldı .	neutral
Ama ırksal alt altmetin yürekten takdir ettiği bir sürü kanıt var .	Irksal alt metin iddiaları asılsız . Bir şeylere bu kadar çok okumayı bırak .	contradictory
Turist ' in turistik konumlar çoğu , Turist ' in turistik yeri olarak bilinen bu kare , sadece birkaç dakikalık yürüyüş mesafesindedir .	Iraklion ' daki turistler bu meydanı aslan meydanı olarak biliyor .	entailment
Yaaa bu harika havada dışarıda bir şey mi yapıyordun	Bugün içerde ne işin var ?	contradictory
Ve bunun için geri dönüyor ve ben de artık okulda destek olduğum üç kişi var ve sanırım ben de geri dönmek zorundayım çünkü onlar çok eğleniyor , biliyorsun	Şu an okulda üç beş yaş çocuğu destekliyorum .	neutral
Her zaman on dakika sınırını konuştuğunu söylerler	3 dakikan bitince haber verirler .	contradictory
Muntazam olan tarih görmek olur biliyorsun	Tarih görmek süper .	entailment
Şehrin en eski ve en otantik yoksa restoranı , mükemmel mellawachs ( gözleme ) servis ediyor .	Muhteşem gözleme yemek için en iyi yer en eski yoksa restaurant ' ta .	entailment
Geçici olarak bunun münferit bir olay olacağını umuyoruz . ' '	İnşallah daha fazla yangın yoktur .	neutral
Ilk zaman çok daha iyi savaştı .	Ikinci kez boks ringde çok daha iyiydi .	neutral
Sessizlik 30 saniye boyunca devam ediyor , köşeyi dönüp , kapalı bir arka koridorda kayboluyor , Yasal ekibi tarafından takip ediliyor .	Sessizlik 30 saniye devam etti .	entailment
Karşılığında ingiltere , çatışmalar koruma ve arabuluculuk önerdi .	İngiltere sorunları çözme konusunda memnuniyet hissetti .	neutral
Meta-geç baskı , susan page , blankley ve Steve Roberts ' ın , ay önce sonra skandalı hakkında düşüncelerini verdiği bir video klibi sunuyor .	Lewinsky davası henüz serbest .	contradictory
Üçün en büyüğü , Keops Büyük Piramidi , Yunan ve roman alimler tarafından tarif edilen dünyanın yedi harikası ' nın tek survivor .	Gerisi Vampir savaşlarında yok edildi .	neutral
Neden ? tam bir çılgınlık içinde görünüyordu .	Çılgın , herkesin onu gördüğü gibiydi .	neutral
( 2 ) hizmetlerin türleri ve aralıkları belirler , ( 3 ) hizmetler için ödeme oranını belirler ve ( 4 ) kendi programını yönetir .	( 2 ) hizmetler için ödeme oranını belirler .	contradictory
17 yüzyıl palazzi , DÜKKANLAR VE CAFE ' nin atari salonu boyunca , iki barok kilisenin zarif simetri , Juvarra ' nin Santa Cristina ve ikizi san Carlo ' nun zarif simetri son derece zarif bir ayar yapıyor .	Palazzi hiç bir olanaklar yok .	contradictory
Severn ona kaşlarını çattı .	Severn çok kızdı ona vurdu	neutral
Bir zaman özel raporu , hangi yemeklerin kalbe iyi geldiğini geleneksel geleneksel bilgeliği tekrar .	Bir zaman raporu , hangi yiyeceklerin kalbe iyi geldiğini bilgi verdi .	entailment
Biri köyden belgies ?	Artık kimse köyden değil .	contradictory
Şüphe içinde boğuldu .	Düşüncelerine % 100 emindi .	contradictory
Grup , Ford ve cep ile ortak girişimler içinde yer alıyor . ) ) )	Ford , projelerinden birini geliştirmeye yardım etmeyi reddediyor .	contradictory
Hayır , daha fazla söylemem .	Zaten çok şey söyledim	neutral
Hava sonra sonra diğer özel ev gibi gerekçesiyle , untenanted gibi görünüyordu .	Zemin boştu .	entailment
Hiç kimse bir kutsal yerden veya tarihi siteden başka bir yere geçip , bir antika dükkanında kırık Roma döneminden kalma cam kutularına göz atmak , incir incir ve üzüm için pazarlık , örnek arapça tatlılar , ya da eski hanuka menorahs ve el işlemeli bedevi cafens muayene edin .	Hiç kimse özel bir hatıra almadan tarihi bir yere gitmez .	neutral
Açık Gökyüzü Girişimi kapsamında Amerika , güvenilir ve uygun bir enerji kaynağı sağlayan çeşitli yakıt karışık sahip olmaya devam edecek .	Açık Gökyüzü Girişimi Amerika ' nın çeşitli enerji türlerine bağlı olduğundan emin .	neutral
Emniyet kemerini arttırmak için başkanlık girişimi ulus-Geniş	Başkan ' ın baş sağlığı , emniyet kemeri kullanımı artırma girişimiyle sergilenen ulusal güvenlik .	neutral
