premise	hypo	label
Widać piękne tereny Wschodniego Ogrodu, fosę i masywne kamienne mury obronne, a także kilka przykładów klasycznych japońskich bram architektonicznych, mostów, zbrojowni i wież strażniczych, które przetrwały od XVII wieku.	Istnieje kilka przykładów klasycznej architektury japońskiej, takich jak bramy, mosty, zbroje i wieże strażnicze.	entailment
- Wstyd więc, że pracujesz dla mafii - odparłem.	Powiedziałem ci wstyd, że jesteś z mafią.	entailment
5 Perspektywa długoterminowego budżetu, Biuro Budżetowe Kongresu (październik 2000).	Raport dotyczy perspektyw budżetowych.	entailment
Następnie linia kolejowa z wdziękiem zakrzywia się wokół portu Tolo, idyllicznego zbiornika wodnego dobrze chronionego przed otwartym morzem.	Port Tolo jest domem dla wielu gatunków ryb.	neutral
Hillary to pruder, zmuszając Clintona do zaspokojenia swoich potrzeb seksualnych gdzie indziej.	Clinton przez cały czas był wierny Hillary.	contradictory
VSL zastosowana w tej analizie jest następnie budowana na podstawie VSLY, przyjmując bieżącą wartość strumienia lat życia, ponownie przyjmując 3-procentową stopę dyskontową.	Stopa dyskontowa wynosi ponad 10 procent.	contradictory
Po lewej stronie znajduje się niewielka świątynia Setiego II, a dalej po prawej większa świątynia poświęcona Ramzesowi III.	Świątynia Seti II jest ładniejsza niż druga świątynia, pomimo jej mniejszych rozmiarów.	neutral
Ten rozdział określa standardy raportowania i zawiera wskazówki dla audytorów, którzy składają sprawozdania z kontroli wykonania zadań zgodnie z ogólnie przyjętymi rządowymi standardami audytu (GAGAS).	Audytorzy nie otrzymują wskazówek w swoich sprawozdaniach z kontroli wykonania zadań.	contradictory
Po pierwsze, siły serbskie dokonały masakry 45 etnicznych Albańczyków, w tym kobiet i dzieci.	Serbskie siły dokonały masakry albańskich mężczyzn, ale nie zabiły żadnych kobiet ani dzieci.	contradictory
Z biletem do Muzeum Figur Woskowych możesz również odwiedzić sąsiednie Ripley's Believe It or Not!	Bilet do Muzeum Wosku jest odpowiedni tylko dla Muzeum Figur Woskowych.	contradictory
Tymczasem Fuzzy Zoeller jadł obiad z Woodsem w wiejskim klubie i najwyraźniej załatał sprawy.	Fuzzy and Woods zamówili makaron i sos pomidorowy.	neutral
To tylko jedno z kilku wejść do Haram es-Sharif, szlachetnego pomieszczenia na szczycie Wzgórza Świątynnego.	Wzgórze Świątynne sąsiaduje ze wzgórzem, na którym znajduje się Haram es-Sharif.	contradictory
Kot, kopać i hipster cieszą się odrodzeniem.	Slangowe terminy są naprawdę głupie i nieużyteczne w użyciu.	contradictory
Wyzwanie, jakie stawiają grupy pro-choice, opierało się na wąskich argumentach, ale media kręcą działaniem sądu jako zwycięstwo praw płodu.	Grupy pro-choice wykorzystywały wiele różnych argumentów, aby wygrać.	contradictory
Ta ostatnia kategoria skłoniła niektórych do oskarżenia listy literatury faktu, że jest użyteczną fikcją, mającą na celu upublicznienie książek, które w przeciwnym razie zawiodłyby.	Ostatnia kategoria doprowadziła do oskarżycielskiej listy o fikcji, która jest użyteczną fikcją, która miała na celu reklamowanie książek, które nie odniosłyby sukcesu z powodu ich tematów.	neutral
7 Nasz przewodnik ma na celu uzupełnienie prac Komitetu w zakresie pomocy menedżerom w realizacji GPRA.	Ten przewodnik jest absolutnie niezbędny do wdrożenia GPRA.	neutral
W pierwszym okresie zakłada się, że wszystkie elementy sterujące muszą zostać zainstalowane w okresie 31 miesięcy.	Wszystkie elementy sterujące wymagają instalacji w terminie 31 miesięcy.	entailment
Nawet dla najbardziej nieustraszonych i świadomych społecznie absolwentów rozpoczęcie praktyki wymaga olbrzymiego skoku wiary i więcej niż odrobiny zgadywania.	Rozpoczęcie praktyki jest przerażające.	entailment
W czacie Family Therapy Network najbardziej popularne okazało się opublikowanie postu na temat marihuany, co skłoniło do szerokiej dyskusji dorosłych na temat prawa, odpowiedzialności zawodowej, zdrowia psychicznego, uzależnienia, rozwoju umysłu, a przede wszystkim dzieci.	Wiadomość o marihuanie doprowadziła do tego, że ludzie dyskutowali o zaletach używania marihuany i możliwych niebezpieczeństwach.	entailment
DSM obejmuje społeczne i prawne konsekwencje nadużyć, a ICD-10 ma tylko konsekwencje medyczne i psychologiczne.	DSM nie uwzględnia wyników nadużyć.	contradictory
Do chwili obecnej w Stanach Zjednoczonych osiągnięto około 94 GWe wydajności skrubera zbudowanej na elektrowniach opalanych węglem.	Prawie 100 GWe pojemności skrubera. zostały zbudowane na elektrowniach.	entailment
Widoki na Stare Miasto są tutaj spektakularne.	Są dobre widoki na Stare Miasto.	entailment
W Filadelfii rząd subsydiował stocznię w wysokości 323 tys. Dolarów za pracę - same miejsca pracy będą płacić około 50 000 dolarów każdy.	Rząd stracił pieniądze poprzez dotowanie stoczni w Filadelfii.	entailment
ale cieszę się, że to zrobione, ponieważ jest jaśniejsze	Jest lepiej, ponieważ jest jaśniejszy.	neutral
Dlaczego chciałbyś pracować w naszej firmie zorientowanej na sportową gościnność? '	Nie chcesz pracować dla Nike.	contradictory
Potem chłód ustąpił miejsca jego myślom, gdy doprowadzał je do ukształtowania bezgłośnych słów w jego umyśle.	Nie zwracał na to uwagi.	contradictory
Zdajemy sobie sprawę, że EIA modelowała łączne oddziaływanie, ale również modelowała efekty limitów emisji i scenariuszy zaawansowanych technologii oddzielnie.	EIA nie jest zainteresowana skutkami limitów emisji.	contradictory
Regionalny system modelowania aerozoli i osadzania (REMSAD)	System nie modeluje osadzania.	contradictory
Wiem i wyciągnął to tak zabawnie, że usłyszałem to w radiu, słyszałem audio w radiu w samochodzie, ale go nie widziałem, ale	Nie widziałem tego, ponieważ byłem wtedy w samochodzie.	neutral
tak, oni tu na dole zatrzymali się na chwilę, albo naprawdę utrudniają polowanie na nich, nie wiem jak to jest teraz, nie byłem tam od jakiegoś czasu	Nie było mnie tam od pięciu lat, więc prawdopodobnie teraz jest inaczej.	neutral
Pytanie 2: Czy skandal z Lippo jest skandalicznym przykładem politycznego quid pro quo?	To ostatnie esej na liście.	neutral
tak, prawdopodobnie nie mają wystarczająco dużo do tego	Oni po prostu kupili jak 1000 gramów, mają mnóstwo.	contradictory
cóż, mam na myśli to, że musiałoby być ciężko pójść gdzieś, czego nie znasz w kulturze, myślę, że może dlatego niektórzy to robią	Podróż do miejsca z obcą kulturą byłaby trudna.	entailment
XV-wieczny Palazzo da Schio (numer 147) znany jest również jako Ca 'd'Oro, po słynnym weneckim gotyckim pałacu.	Nazwa Palazzo da Schio pochodzi od pałacu w Rzymie.	contradictory
i nie wiem, czy to nie wyglądało na to, że zabrałoby to go, kiedy go używamy, ale może wiem, że nie używamy go tak mądrze	Wygląda na to, że to nie zadziała.	entailment
1: Kluczowe założenia modelu gospodarczego	Najważniejsze fakty modelu ekonomicznego.	contradictory
Czasami jednak wydaje się, że miasto produkowało przypadkowo artystów o takim wzroście, nawet wbrew swojej woli.	Artyści i inne kreatywne typy ludzi są produkowane przez miasto.	entailment
w następnej wiesz piętnaście lat później, idą w górę	Rośnie w ciągu najbliższych 15 lat.	entailment
(Na przykład James Trefil z George Mason University skarżył się, że Forman wpada w materiał, którego nie rozumie.	James Trefil docenia dyskusję Formana na temat złożonego materiału.	contradictory
Nikt nie utrzymywał miasta dłużej niż rok.	Demony przyjeżdżają i zabierają miasto kilka razy w roku.	neutral
Plany zostały opracowane w odpowiedzi na takie pytania. Dlaczego opierają się tej zmianie?	Takie pytania nie zostały wykorzystane do opracowania planów.	contradictory
Canongate wywodzi swoją nazwę od edyktu Davida I (1124 1157), założyciela opactwa Holyrood, który przyznał prawo do podniesienia bramy między opactwem a królewskim burgh Edynburga.	Canongate został nazwany przez kobietę, której imię brzmiało Beth.	contradictory
Ach! Zawołałam.	Osoba nie otworzyła ust, żeby w ogóle mówić.	contradictory
to nie było złe	To było bardzo dobre .	contradictory
cóż, teraz nie zapomnij, że poczta to coś jeszcze, co nie ma nic, czego nie byliby ludźmi służby cywilnej	Nie wiem, co to jest poczta, ale to nie jest służba cywilna.	neutral
Szukają w Waszyngtonie złagodzenia negatywnych konsekwencji nowej gospodarki.	Patrzą na Rosję, aby naprawić negatywne konsekwencje nowej gospodarki.	contradictory
tak, a potem wersja okładki myślę, że mam na myśli, że to było absolutnie żałosne	Myślałem, że wersja okładki była najlepszą rzeczą, jaką kiedykolwiek słyszałem.	contradictory
tak dobrze, nie wiem, że jesteś w Massachusetts, myślę, że rynek jest tutaj trochę inny	Nie wiem, jak tam jest, więc mogę rozmawiać tylko z Nowym Jorkiem.	neutral
C., był zaangażowany w jego obronę.	Ten, kto by go bronił, przeszedł przez pseudonim „C.”	entailment
Liebler wyjaśnił sytuację w sądzie, a właściciel, który otrzymał już część Bell za czynsz grudniowy, zgodził się poczekać na część rządu.	Właściciel zgodził się poczekać na część czynszu.	entailment
a on jest ich kierowcą, który jest taki zabawny, jak zaparkowali samochody w służbie parkingowej	Czy to śmieszne, że jest ich szoferem?	entailment
miałem kiedyś ciekawy komentarz, myśl, która nigdy by mi nie przyszła do głowy, kazałem komuś powiedzieć, że nigdy nie zarejestruję się do głosowania, ponieważ nie zasiadam w ławie przysięgłych	„Powiedziano mi kiedyś, że ponieważ nie zasiadam w ławie przysięgłych ani nie pozdrawiam amerykańskiej flagi, nie zarejestruję się do głosowania”.	neutral
Po kilku godzinach języki płomienia nie rozbłysły już nad horyzontem, choć lśnił blask.	Płomień zgasł po kilku godzinach, ale nadal był widoczny.	entailment
Może numer czternasty zamknie drzwi? - W następnej chwili Tommy znów stanął twarzą w twarz z nagimi drewnianymi panelami, a głosy w ich wnętrzu znów zatonęły na zwykły, nie do odróżnienia szmer.	Głosy stały się nierozróżnialnym szmerem po zamknięciu drzwi.	entailment
Nazwał kiedyś szefa studia Jeffreya Katzenberga ósmym Greedy.	Pseudonim Jeffery'ego Katzenberga to ósmy Greedy według niego i podobało mu się to imię.	neutral
Matsudaira spędził około 20 lat sadząc majestatyczne cedry kryptomerii na terenie świątyni i wzdłuż 64-kilometrowej drogi podejścia.	Droga podejścia była krótsza niż 20 mil.	contradictory
Jest bardzo przyjaznym duchem.	On jest miłym duchem.	entailment
tak, tak, powiedziałem tacie, że wiesz, że to było jak słuchanie tatusia, wiesz, że śpię dużo godzin	Pozwoliłem tacie wiedzieć, ile godzin śpię.	entailment
tak akademicko nie spełnili wymagań, więc nie mogli grać w tym roku, więc czterech z nich miało cztery osoby	Nie byli w stanie zagrać w tym roku.	entailment
Na szczycie schodów stoi ogromny dordże, symbol pioruna tantrycznego.	Na szczycie schodów stoi olbrzymie dordże, symbol piorunu tantrycznego chroniący duchy.	neutral
… Wojna mi przeszkadzała….	Wojna mnie niepokoiła, choć szczerze mówiąc, byłem też trochę zaniepokojony.	neutral
Więc nie zdziw się, jeśli status quo utrzyma się trochę dłużej.	Powinieneś być zaskoczony, jeśli status quo utrzyma się przez kolejne 200 lat.	contradictory
W Musee d 'Histoire de la Ville, w zamku, historia marynarki miasta jest opowiedziana przez życie jej wielkich żeglarzy i piratów, wraz z wszystkimi kolorowymi akcesoriami żeglarskimi.	Historia marynarki miasta jest opowiadana przez piratów z kolorowymi akcesoriami.	entailment
Bez dodatkowego finansowania perspektywy długoterminowej pomocy prawnej są niejasne.	Program nie wymagał dodatkowego finansowania.	contradictory
Wszystkie centra są powiązane z jednym z głównych organów certyfikujących.	Wszystkie centra muszą być certyfikowane, zanim będą mogły kształcić kogokolwiek.	neutral
Rocamadour	Rocamador lub Rocamadour to francuska gmina położona w departamencie Lot w regionie Midi-Pyrénées.	neutral
11 Ponieważ agencje federalne stają się bardziej zorientowane na wyniki, przekonają się, że przestarzałe struktury organizacyjne muszą zostać zmienione, aby lepiej zaspokoić potrzeby klientów i zająć się interesami interesariuszy.	Agencje federalne łatwo zmieniają swoje struktury organizacyjne.	neutral
Cóż, mogą drżeć.	Mogą drżeć z powodu strachu.	neutral
Język i historia legislacyjna aktów LSC działa, a statut H-2A wyjaśnia, że Kongres zamierzał zapewnić istotną reprezentację prawną cudzoziemcom w wyznaczonych kategoriach, i nie ma dowodów na to, że Kongres uznał wymóg obecności za surowo ograniczający tę interpretację.	Zawsze było oczywiste, że Kongres nigdy nie dbał o to, czy obcy w wyznaczonych kategoriach otrzymali znaczącą reprezentację prawną, czy nie.	contradictory
Jaka jest różnica, z wyjątkiem drugiego przypadku, z którego wszyscy korzystamy?	Wszyscy skorzystają w tym drugim przypadku.	entailment
Załóżmy, ze względu na argument, że w 1950 roku można przewidzieć, że Daimler-Benz dokona w końcu napraw.	Daimler-Benz ma obowiązek dokonać napraw w 1950 roku.	contradictory
Poza tym wykorzystaliśmy długoterminowe prognozy aktuarialne dla ubezpieczeń społecznych i Medicare.	Użyto bieżącej wartości zabezpieczenia społecznego, a nie projekcji.	contradictory
Kobieta zadzwoniła dzień wcześniej, kiedy miała zostać eksmitowana ze swojego mieszkania.	Kobieta nie miała zostać eksmitowana ze swojego mieszkania, kiedy zadzwoniła.	contradictory
nie, ponieważ to wszystko się kończy	Nie, jest trwały i nie zanika.	contradictory
Świetny skandynawski fortepian, maszyna polifoniczna z dyskami i pianola były używane do tańca lub recitali w sali balowej.	Sala balowa była miejscem spokojnej rozmowy, nie wolno było tańczyć ani recytować.	contradictory
Jon był pod wrażeniem małego człowieka.	Jon był pod wrażeniem, jak dobry był wojownik.	neutral
Zgodnie z Lawyers Trust Fund, który rozdziela dochody z odsetek, jest około 250 prawników z Illinois pracujących w pełnym wymiarze czasu w 20 programach państwowych otrzymujących fundusze LTF.	Przychody z odsetek są zazwyczaj przeznaczane na różne przyczyny prawne.	neutral
trzymaj się tematu, interesująca rzecz, którą robię to ogrodnictwo, moja siostra uprawia kwiaty, które możesz wysuszyć	Moja siostra uprawia kwiaty, które możesz wysuszyć.	entailment
