premise	hypo	label
Den bästa boken på många år på Washington media, säger Weekly Standard Andrew Ferguson.	Den bästa boken om år på Washington media enligt alla utom Andrew Ferguson.	contradictory
Professor Cleveland arbetade i två år (1994-1996) för Florida Legal Services som en Skadden Fellow, som utfärdar civilrättsliga påföljder på vegna av karibiska H-2A migrerande lantarbetare i sydöstra USA	Professor Cleveland arbetade som Skadden-fellow i två år.	entailment
Figur 6-3 jämför det tillgängliga boilermakerarbetet med efterfrågan från elindustrin som innehåller eftermonteringen från Clear Skies Act.	Retrofits från Clear Skies Act förändrade inte efterfrågan.	contradictory
Han och hans lärlingskvinna, Linda, visste antagligen inte att de började på den stackarsidan.	Hans fru, Linda, var en lärare.	entailment
Detta är synd, för hans kaustiska ton och grunda glans undergräver vad som är djärvt och värdigt att skriva en läsbar envolymhistoria för det amerikanska folket.	Boken var fenomenal utan några fel.	contradictory
och det var sommartid klimatanläggningen var på dörren var stängd och jag kunde inte slå eftersom jag var tvungen att hålla jackan med den andra handen jag äntligen med min armbåge ringde dörrklockan och mamma kom till dörren	Vintern är när luftkonditioneringen var på, jag kunde inte ringa dörrklockan eftersom den var frusen.	contradictory
Vilken säker sak lockar för många hackneyed idéer, som Wolff s och för mycket dumma pengar.	När något är en säker sak, är det säkert att hackneyed idéer och dumma pengar följer.	entailment
Därför är diskussionen om några av de applikationer som beskrivs här baserad på relativt omfattande fältupplevelse (med frågor inom sådana områden som rättvisa, utbildning, välfärd, miljö, bostäder och utländskt bistånd), medan diskussionen om några av de andra applikationerna är baserad på mer begränsad erfarenhet.	Diskussionen är enbart baserad på omfattande erfarenhet som från bostad eller utbildning.	contradictory
Butiker är vanligtvis öppna från 9:30 till 19:00	Butiker förlänger sällan sin öppettider för helgdagar.	neutral
antingen gör jag dem de jag vet inte jag vet hur någon kan falla i det här får du pengar tillbaka och köper in det eftersom	"Jag har fallit för ""du får pengar tillbaka"" bluff många gånger."	contradictory
Annons, svarade Tuppence omgående.	Tuppence svarade genast.	entailment
Och en annan klass från dem två detektiver från London, vad går nyfiket om och ställa frågor.	Londonsdetektiven är mycket osannolika för att de är för nyfikna.	neutral
Förvaltningen stöder inte någon lagstiftning som skulle leda till en väsentlig nedgång i vår nations förmåga att använda kol som en viktig källa till nuvarande och framtida el.	Lagstiftning som skulle leda till minskad användning av kol som energikälla kommer inte att stödjas av administrationen.	entailment
Andra publikationer kan vara cavalier utan att oroa sig för att squashing en författares spirande karriär.	Vissa publikationer kan vara ganska cavalier utan rädsla.	entailment
Vad sägs om måltider? frågade den praktiska Tommy.	Den opraktiska Tommy frågade efter måltider.	contradictory
De många sexkantiga stjärnorna som ligger i huvudbågarnas anfall är inte den judiska stjärnan av David utan ett esoteriskt emblem som du kommer att se över hela landet.	De sexkantiga stjärnorna som du ser över hela landet ser ut som den judiska stjärnan av David.	entailment
Endast squeamish kommer att motsätta sig de jätte paddarna och ofarliga lilla vita grottor ormar.	De lilla vita grottarnas ormar är skadliga.	contradictory
Ränta på statsobligationer som innehas av revolverande medel.	Räntebärande räntebärande ränta som innehas av revolverande medel.	entailment
Följaktligen lämnar vi sammanlagt fall avslutade för 1999 på 924.000.	924 000 fall stängdes 1999.	entailment
Den korta mannen där - han är Garm.	Garm är en kort men skrymmande man.	neutral
Vi såg mordet i deras ögon och blodet på händerna.	Vi såg blod på sina demonhänder och mordade i sina onda ögon.	neutral
ja det är verkligen och det sättet vi saknar saknar någonting ut vet du om de här barnen, okej	Vi saknar verkligen barnomsorg.	neutral
nej nej jag är New England Massachusetts	Nej, jag är i väst, New Mexico.	contradictory
Huvudsakligen på grund av materens verksamhet. Byen Stil St. Mary var belägen ungefär två mil från den lilla stationen, och Styles Court ligger en mil på andra sidan av den.	Stilar St Mary var längre från stationen än Styles Court.	entailment
Dessutom kämpar USA och världsomspännande ammoniakaffärer på grund av minskad inhemsk efterfrågan och ökad global kapacitet för produkten och andra kvävegödselmedel som härrör från det, såsom urea.	Ammoniakverksamheten har mött konkurrens från ureaverksamheten.	entailment
En undersökning av Spaniens historia är dess tradition, storhet, konst, arkitektur och blandning av kulturer proppas in i denna lilla stad på en Castilian hilltop.	Staden är känd för att vara riktigt stor.	contradictory
Vi visste alla att han var komin '.	Vi hade alla hört att han kom.	neutral
"""Du dödade min vän."	Jag dödade min vän.	contradictory
Bakom scenen var Gladiators Baracks, där 63 skelett hittades.	63 skelett hittades bortom scenen, i Gladiatorens kaserner.	entailment
mina män har gått i pension men han är inte en trädgårdsmästare han han har hjälpt mig mer men han är verkligen inte riktigt galen om trädgårdsarbete	Min man hjälper mig med sin trädgård, men han älskar inte att göra det.	entailment
och så är det en sak som är bra	Det är en dålig sak.	contradictory
Jag skulle inte oroa sig för min unga.	Oroa dig för min unga.	contradictory
två ja ja och såklart indianapolis som är bara hundra mil bort från oss har Colts yeah	Vi går illa till Indianapolis för att se Colts.	neutral
Strax före te snubblade jag ner för att berätta Poirot för den nya besvikelsen, men fann till min irritation att han en gång var ute.	Poirot har återvänt en timme senare så att jag kan berätta för honom nyheterna.	neutral
gå till London ganska mycket och se visar ner där	Jag skulle se shows i London ofta.	entailment
Källaren är en kvadratkilometer i storlek, och det är labbet.	Källaren är liten.	contradictory
ja jag bryr mig inte om värmen så mycket det stör mig inte så mycket kallt väder jag vet bara att jag inte kan tolerera för mycket med	Jag är okej i varmt väder men det är svårt för mig att tolerera kallt väder.	entailment
Nära den centralt belägna järnvägsstationen i Japan är det första tecknet på den portugisiska rollen i stadens fascinerande historia.	Det finns ett skylt nära järnvägsstationen som visar portugisiskt engagemang i Japan.	entailment
Styrelsen för Legal Services Corporation antog resolution 98-011, den 16 november 1998, som gav myndighet att inrätta kommissionen med det uttryckliga syftet att studera närvarokravet för representation av stödberättigade utomjordingar.	Resolution 98-011 fokuserar på närvarokravet för utlänningar.	entailment
LSC kräver sina bidragsgivare i varje stat att arbeta med varandra och lika rättvisa intressenter att utveckla rättvisa samhällen som bäst svarar på kundernas mest tvingande behov, säkerställa den mest strategiska och kostnadseffektiva användningen av alla tillgängliga resurser och maximera möjligheten för kunder statewide för att ta emot aktuella, effektiva och lämpliga juridiska tjänster.	Juridiska tjänster omfattar de bästa advokaterna i staden.	neutral
Följaktligen är motivationsmekanismen inte tydlig.	Vi har stor klarhet om motivationsmekanismen.	contradictory
Du njuter inte av de män och kvinnor du ser arbetar på fälten under den flammande solen, men de är aldrig för trötta för att återvända din våg med ett leende.	De människor som arbetar utanför är optimistiska och snälla.	entailment
Majoriteten av matställen i Istanbul och Egeiska orterna erbjuder standardpriset för bröd, sallader, kebab och skaldjur.	Mycket få äta ställen i Istanbul serverar kebabs.	contradictory
Det brukar inte ta upp så mycket utrymme som själva SCR-reaktorn.	Det tar upp mycket utrymme också.	neutral
Staden har också mer än ett dussin specialiserade bokaffärer; två av de mest kända är Bodhi Tree på Melrose som bär metafysiska och New Age-titlar och Book Soup on Sunset Boulevard, som också bär internationella tidningar och tidskrifter.	Bokssoppa på Sunset Boulevard säljer inte några tidningar eller tidskrifter.	contradictory
Oavsett tidpunkten för inspelning av T och A-data måste ledningen ha ett system med kontrolltekniker som ger rimlig säkerhet för att den inspelade informationen speglar arbetstid, lämnat tagna eller andra frånvaro.	Det finns inget behov av ett system för kontrolltekniker eftersom de befintliga rutinerna alltid är korrekta.	contradictory
Plötsligt kom Julius till en så plötslig hållning som Tommy kannade i honom.	Tommy tittade inte på var han gick.	neutral
Real jade är extremt dyr, och du kan erbjudas förfalskad jade, som ser ut som den äkta artikeln.	Folk kommer att tendera att sälja dig falsk jade, vilket är svårt att skilja från den verkliga artikeln.	neutral
Tja, jag har alltid haft en hemlig hankering för att vara en detektiv!	Jag har alltid haft en dold önskan att lösa brott.	entailment
jag hade saker för som Sanger Harris och du vet att det stod upp som ett par hundra dollar och jag trodde det var okej för allt de ville ha var tio dollar i månaden rätt jag tänkte inte på det	Lite visste jag att tio faktiskt var ett tusen.	neutral
Vi får höra om Estellas inre kamp - av krigskriget mellan den straffande kukstriden som hennes moster har konstruerat henne att vara och hennes inneboende anständighet - men konflikten är inte uppenbar i Paltrows sämre prestation .	I slutet av filmen omfamnar Estella hennes inneboende anständighet och gör det rätta.	neutral
Han har inte fått en ny tanke i 20 år.	Han har nya tankar varje dag.	contradictory
Femtio km (30 miles) längre söderut är Edfu tempel, det näst största templet i Egypten, och en av de bäst bevarade.	Edfu tempel är inte välbevarad.	contradictory
är de de ja okej de är så de är fortfarande han gör det fortfarande va hej jag måste ställa in	De gör det inte längre, jag hör inte	contradictory
Dess två biografer presenterar ett varierat program av nya internationella och arkivfilmer.	Det är tre biografer som bara visar gamla filmer.	contradictory
Åh, jag förstår om du har färsk smuts de kommer att göra	Om du har ny smuts kan jag se det.	entailment
Det är tröstande för mig att se dig mer oro över några av dessa saker som det kostar oss pengar, särskilt när vi har minskat dina resurser som olja som brinner ut i kontroll i Persiska viken och så vidare bara bara varje liten lite gör det att jag mår bättre, det får mig att må bra, det kan finnas något kvar för mina barn, mina nischer och brorson och så vidare	Det får mig att må bra att se att människor är oroade över våra nations kostnader.	entailment
